model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,no_wsi_solar,326,2024-11-02 08:00:00,11605.5,13868.092929302902,2262.592929302902,2262.592929302902,5119326.763731487,19.49586772910217,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,327,2024-11-02 09:00:00,13525.5,14952.50873079142,1427.00873079142,1427.00873079142,2036353.9177549395,10.550506308752835,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,328,2024-11-02 10:00:00,12855.25,14903.386268018156,2048.1362680181555,2048.1362680181555,4194862.172371338,15.932294339017616,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,329,2024-11-02 11:00:00,10741.5,14061.028498221907,3319.5284982219077,3319.5284982219077,11019269.450507391,30.903770406543003,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,330,2024-11-02 12:00:00,7514.25,12326.28553860486,4812.035538604861,4812.035538604861,23155686.024796177,64.03880012773674,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,331,2024-11-02 13:00:00,3532.75,9508.392247595326,5975.642247595326,5975.642247595326,35708300.27124612,169.14987609025297,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,332,2024-11-02 14:00:00,481.75,5938.889220743522,5457.139220743522,5457.139220743522,29780368.47457721,1132.7740987296822,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,333,2024-11-02 15:00:00,37.5,2276.695845672017,2239.195845672017,2239.195845672017,5013998.03527482,5971.188920199729,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,334,2024-11-02 16:00:00,21.0,-308.52448910983225,-329.52448910983225,329.52448910983225,108586.38892309596,1569.164233109123,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,335,2024-11-02 17:00:00,11.75,-1322.2481461776786,-1333.9981461776786,1333.9981461776786,1779551.0540054832,11353.17570248818,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
