model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_solar,1594,6.25,2162.4531,2156.203125,2156.203125,4649211.916259766,34499.249944801195,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1595,7.5,4489.1177,4481.61767578125,4481.61767578125,20084896.991874933,59754.902264076794,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1596,556.75,6389.8228,5833.07275390625,5833.07275390625,34024737.75236344,1047.700539524289,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1597,3507.25,8928.95,5421.7001953125,5421.7001953125,29394833.0078516,154.5855070296398,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1598,7115.75,10954.797,3839.046875,3839.046875,14738280.908447266,53.95140181983072,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1599,9833.75,12762.107,2928.357421875,2928.357421875,8575277.190250397,29.7786441781825,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1600,10556.75,12737.805,2181.0546875,2181.0546875,4756999.549865723,20.66028548083391,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1601,9173.25,11824.482,2651.232421875,2651.232421875,7029033.354801178,28.901778779299697,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1602,5979.0,9535.865,3556.865234375,3556.865234375,12651290.295505524,59.48929978874479,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1603,2056.5,6636.0273,4579.52734375,4579.52734375,20972070.69215393,222.6855017616208,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1604,87.0,3929.1833,3842.183349609375,3842.183349609375,14762372.892015517,4416.30270019281,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1605,13.0,1379.6055,1366.60546875,1366.60546875,1867610.5072174072,10512.349751528962,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1606,11.0,-127.17578,-138.17578125,138.17578125,19092.54652404785,1256.1434647671422,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1607,7.0,-1001.5996,-1008.599609375,1008.599609375,1017273.1720314026,14408.565827630619,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1608,6.5,-997.5532,-1004.05322265625,1004.05322265625,1008122.8739264011,15446.972632485427,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1609,7.0,-472.667,-479.6669921875,479.6669921875,230080.4233942032,6852.385592889449,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1610,9.0,-22.34375,-31.34375,31.34375,982.4306640625,348.263888501929,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1611,11.25,298.38867,287.138671875,287.138671875,82448.61688613892,2552.34374773125,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1612,6.75,527.68555,520.935546875,520.935546875,271373.8439979553,7717.563645973979,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1613,6.0,756.0112,750.01123046875,750.01123046875,562516.8458292484,12500.187153645522,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1614,6.5,433.1504,426.650390625,426.650390625,182030.5558204651,6563.852153363304,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1615,6.25,-116.10742,-122.357421875,122.357421875,14971.338687896729,1957.7187468676498,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1616,6.0,-198.70264,-204.70263671875,204.70263671875,41903.169479608536,3411.710606292982,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1617,7.0,4.632324,-2.36767578125,2.36767578125,5.605888605117798,33.82393968382294,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1618,6.25,1575.1406,1568.890625,1568.890625,2461417.7932128906,25102.2499598364,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1619,8.25,3898.5415,3890.29150390625,3890.29150390625,15134367.985365152,47155.04847503933,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1620,413.0,6045.158,5632.158203125,5632.158203125,31721206.02502823,1363.7186932175855,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1621,3185.0,8919.692,5734.6923828125,5734.6923828125,32886696.72548771,180.05313603750378,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1622,7080.5,11262.219,4181.71875,4181.71875,17486771.704101562,59.059653272990516,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1623,10209.75,13198.443,2988.693359375,2988.693359375,8932287.996372223,29.27293380711646,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1624,11455.75,13194.35,1738.599609375,1738.599609375,3022728.6017189026,15.176654600296638,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1625,10267.0,12655.82,2388.8203125,2388.8203125,5706462.485412598,23.266974895272945,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1626,6879.0,10333.926,3454.92578125,3454.92578125,11936512.153945923,50.224244530382,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1627,2491.5,7764.916,5273.416015625,5273.416015625,27808916.47385025,211.65627194877925,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1628,136.75,4959.919,4823.1689453125,4823.1689453125,23262958.675026894,3526.9974003362345,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1629,22.25,1995.3472,1973.09716796875,1973.09716796875,3893112.4342463017,8867.852436323437,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1630,11.0,262.27686,251.27685546875,251.27685546875,63140.05809426308,2284.3350476392407,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1631,12.75,-524.54785,-537.2978515625,537.2978515625,288688.9812936783,4214.10079326345,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1632,9.25,-810.8413,-820.09130859375,820.09130859375,672549.7544310093,8865.85197521259,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1633,6.0,-655.5708,-661.57080078125,661.57080078125,437675.9244463444,11026.179994643868,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1634,7.25,-100.67822,-107.92822265625,107.92822265625,11648.501245737076,1488.6651380328758,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1635,7.0,707.93164,700.931640625,700.931640625,491305.16482925415,10013.309137480986,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1636,6.25,1047.8286,1041.57861328125,1041.57861328125,1084886.0076448917,16665.257785835587,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1637,6.0,1055.8345,1049.83447265625,1049.83447265625,1102152.4199774265,17497.24118177543,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1638,6.0,660.0884,654.08837890625,654.08837890625,427831.60742020607,10901.472963601713,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1639,6.0,114.367676,108.36767578125,108.36767578125,11743.553154230118,1806.1279266772867,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1640,6.0,-419.00342,-425.00341796875,425.00341796875,180627.90528512,7083.3902876735165,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1641,6.25,-503.68408,-509.93408203125,509.93408203125,260032.7680170536,8158.945299445688,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1642,6.25,813.3545,807.1044921875,807.1044921875,651417.6613092422,12913.671854338125,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1643,6.75,3371.1033,3364.353271484375,3364.353271484375,11318872.935347617,49842.270614817004,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1644,538.0,5636.3037,5098.3037109375,5098.3037109375,25992700.728959084,947.6400949521814,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1645,4166.0,8446.779,4280.779296875,4280.779296875,18325071.38855362,102.75514394778504,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1646,8929.0,11292.656,2363.65625,2363.65625,5586870.8681640625,26.4716793593611,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1647,12431.0,12782.58,351.580078125,351.580078125,123608.5513343811,2.828252579235115,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1648,13308.0,12753.006,-554.994140625,554.994140625,308018.4961280823,4.1703797762592645,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1649,11553.25,12268.287,715.037109375,715.037109375,511278.0677833557,6.1890559745039795,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1650,7366.5,10114.498,2747.998046875,2747.998046875,7551493.265628815,37.30398488931338,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1651,2585.75,7394.0625,4808.3125,4808.3125,23119869.09765625,185.9542685867313,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1652,159.25,4717.886,4558.63623046875,4558.63623046875,20781164.281742334,2862.5659216216595,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1653,29.25,2022.4827,1993.232666015625,1993.232666015625,3972976.460871756,6814.470650715139,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1654,36.5,756.9077,720.40771484375,720.40771484375,518987.2756063938,1973.7197661544603,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1655,20.25,-376.1089,-396.35888671875,396.35888671875,157100.3670809269,1957.3278346815662,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1656,12.75,-530.8711,-543.62109375,543.62109375,295523.8935699463,4263.694849597102,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1657,8.5,-132.28809,-140.7880859375,140.7880859375,19821.285141944885,1656.3304208454933,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1658,6.25,278.5454,272.29541015625,272.29541015625,74144.79039216042,4356.726555529237,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1659,6.0,567.2163,561.21630859375,561.21630859375,314963.74503159523,9353.605127639825,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1660,6.5,662.02734,655.52734375,655.52734375,429716.09840393066,10085.03604217687,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1661,6.5,672.26025,665.76025390625,665.76025390625,443236.71568131447,10242.4654289539,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1662,6.0,396.21973,390.2197265625,390.2197265625,152271.43499851227,6503.662098535562,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1663,6.0,134.07764,128.07763671875,128.07763671875,16403.8810274601,2134.627275088121,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1664,6.25,38.51172,32.26171875,32.26171875,1040.8184967041016,516.1874991741,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1665,6.5,262.00488,255.5048828125,255.5048828125,65282.74514102936,3930.844344914086,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1666,6.25,1844.4438,1838.19384765625,1838.19384765625,3378956.621561289,29411.10151544224,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1667,8.75,3646.9768,3638.226806640625,3638.226806640625,13236694.29655844,41579.73488551601,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1668,454.25,6132.962,5678.7119140625,5678.7119140625,32247769.002915382,1250.1292050495292,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1669,3771.75,9096.648,5324.8984375,5324.8984375,28354543.36968994,141.17845661790633,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1670,8679.0,11288.162,2609.162109375,2609.162109375,6807726.912998199,30.062934777877558,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1671,12425.75,13311.674,885.923828125,885.923828125,784861.0292396545,7.12974128824648,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1672,13620.0,13330.632,-289.3681640625,289.3681640625,83733.93437290192,2.1245827023662813,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
