model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,with_wsi_wind,883,2024-11-25 13:00:00,34151.25,24153.81772928452,-9997.43227071548,9997.43227071548,99948652.00754324,29.273986371545853,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,884,2024-11-25 14:00:00,35529.5,22814.44078574928,-12715.059214250725,12715.059214250725,161672730.82190222,35.78732944242712,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,885,2024-11-25 15:00:00,36165.5,23376.19452686784,-12789.305473132164,12789.305473132164,163566334.48508835,35.36327569957177,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,886,2024-11-25 16:00:00,36238.75,26298.049038531102,-9940.700961468898,9940.700961468898,98817535.60534866,27.43113645328869,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,887,2024-11-25 17:00:00,35494.25,27559.70994046176,-7934.540059538242,7934.540059538242,62956925.95641712,22.35443785834609,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,888,2024-11-25 18:00:00,33971.5,28807.402632340825,-5164.097367659175,5164.097367659175,26667901.622664414,15.201263905502127,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,889,2024-11-25 19:00:00,30996.25,28512.38612916118,-2483.8638708388207,2483.8638708388207,6169579.728858409,8.013433466429065,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,890,2024-11-25 20:00:00,28193.25,26923.740542100903,-1269.5094578990938,1269.5094578990938,1611654.2636952512,4.502884406369055,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,891,2024-11-25 21:00:00,26325.25,26307.84492650362,-17.405073496378463,17.405073496378463,302.93658341433604,0.0661155107600947,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,892,2024-11-25 22:00:00,25129.0,24590.92932655498,-538.0706734450214,538.0706734450214,289520.04962157883,2.1412339267173675,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,893,2024-11-25 23:00:00,25042.0,23518.481928780187,-1523.5180712198126,1523.5180712198126,2321107.3133333377,6.083851414500456,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,894,2024-11-26 00:00:00,24330.0,23010.993043619208,-1319.006956380792,1319.006956380792,1739779.3509809205,5.421319179532469,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,895,2024-11-26 01:00:00,24219.25,23267.22958654312,-952.0204134568812,952.0204134568812,906342.867638611,3.930841844633868,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,896,2024-11-26 02:00:00,24476.0,23565.925522606947,-910.0744773930528,910.0744773930528,828235.5544022382,3.7182320534102016,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,897,2024-11-26 03:00:00,24252.25,22250.40896999816,-2001.841030001844,2001.841030001844,4007367.509398844,8.254248698578559,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,898,2024-11-26 04:00:00,24054.0,20485.45346059745,-3568.546539402545,3568.546539402545,12734524.40388188,14.835563895406423,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,899,2024-11-26 05:00:00,23295.5,19757.380648585917,-3538.119351414087,3538.119351414087,12518288.54485084,15.18799489778098,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,900,2024-11-26 06:00:00,22734.25,17248.605670119225,-5485.644329880775,5485.644329880775,30092293.7139531,24.12942731727839,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,901,2024-11-26 07:00:00,21641.25,16026.885495920464,-5614.364504079536,5614.364504079536,31521088.78466826,25.94288455646944,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,902,2024-11-26 08:00:00,21340.75,15611.405017128542,-5729.344982871458,5729.344982871458,32825393.932754356,26.846971089904404,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,903,2024-11-26 09:00:00,20974.75,18372.200067412763,-2602.549932587237,2602.549932587237,6773266.151609832,12.40801407685906,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,904,2024-11-26 10:00:00,20867.25,19900.95480655873,-966.295193441274,966.295193441274,933726.4008677092,4.630678184431638,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,905,2024-11-26 11:00:00,19738.5,21002.08516076693,1263.585160766932,1263.585160766932,1596647.4585103933,6.401627077874671,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,906,2024-11-26 12:00:00,19128.5,20088.044958473765,959.5449584737652,959.5449584737652,920726.52733242,5.016310523424543,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,907,2024-11-26 13:00:00,18986.25,19430.19293535488,443.9429353548803,443.9429353548803,197085.32985150744,2.3382339079841805,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,908,2024-11-26 14:00:00,20876.25,16741.32807449474,-4134.921925505259,4134.921925505259,17097579.330024123,19.80682318665124,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,909,2024-11-26 15:00:00,22961.75,15473.13087114246,-7488.619128857539,7488.619128857539,56079416.45709105,32.613451191021056,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,910,2024-11-26 16:00:00,23859.75,17136.53093993435,-6723.21906006565,6723.21906006565,45201674.52963005,28.178078395887773,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,911,2024-11-26 17:00:00,24006.5,18569.00434142865,-5437.495658571348,5437.495658571348,29566359.036982257,22.650097509295744,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,912,2024-11-26 18:00:00,23988.25,20015.956555101016,-3972.293444898984,3972.293444898984,15779115.212387435,16.559329858982323,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,913,2024-11-26 19:00:00,23261.75,19400.10031845494,-3861.649681545059,3861.649681545059,14912338.262977056,16.60085626207572,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,914,2024-11-26 20:00:00,22259.25,18613.020890508396,-3646.2291094916072,3646.2291094916072,13294986.71890396,16.380736590361174,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,915,2024-11-26 21:00:00,20994.0,18361.107378979355,-2632.8926210206446,2632.8926210206446,6932123.553824959,12.541167100216205,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,916,2024-11-26 22:00:00,19903.25,17382.375367791243,-2520.874632208757,2520.874632208757,6354808.911313637,12.665643210066149,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,917,2024-11-26 23:00:00,19011.0,16738.202524844015,-2272.797475155985,2272.797475155985,5165608.36307542,11.955170559964175,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,918,2024-11-27 00:00:00,16726.0,17100.253644921995,374.2536449219952,374.2536449219952,140065.7907373988,2.23755616956697,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,919,2024-11-27 01:00:00,14039.75,14638.900335310947,599.1503353109474,599.1503353109474,358981.1243032207,4.267528519457402,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,920,2024-11-27 02:00:00,12038.25,13882.525196783625,1844.275196783623,1844.275196783623,3401351.0014712717,15.320127068154347,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,921,2024-11-27 03:00:00,10811.0,11357.319596071866,546.3195960718658,546.3195960718658,298465.1010521266,5.053367829723064,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,922,2024-11-27 04:00:00,10246.75,14815.282426475387,4568.532426475389,4568.532426475389,20871488.531757105,44.58518482905243,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,923,2024-11-27 05:00:00,10321.75,11185.459247461711,863.7092474617111,863.7092474617111,745993.6641508754,8.3678566857449,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,924,2024-11-27 06:00:00,11062.0,11034.545366148805,-27.454633851195467,27.454633851195467,753.7569199032081,0.2481886987088288,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,925,2024-11-27 07:00:00,12286.0,12281.191157405972,-4.8088425940277375,4.8088425940277375,23.12496709413542,0.0391408317924778,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,926,2024-11-27 08:00:00,13494.25,10912.10752498916,-2582.14247501084,2582.14247501084,6667459.761255106,19.135131444940814,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,927,2024-11-27 09:00:00,15504.5,10851.641199463951,-4652.858800536049,4652.858800536049,21649095.01772576,30.00973137175044,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,928,2024-11-27 10:00:00,19035.25,12709.976920357854,-6325.273079642146,6325.273079642146,40009079.53204563,33.22926192006316,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,929,2024-11-27 11:00:00,22388.0,15597.461060361718,-6790.538939638282,6790.538939638282,46111419.0907438,30.33115481345028,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,930,2024-11-27 12:00:00,26278.5,18820.57208799157,-7457.927912008425,7457.927912008425,55620688.74071434,28.38034100883074,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,931,2024-11-27 13:00:00,31409.5,19746.780713861262,-11662.719286138734,11662.719286138734,136019021.14727238,37.13118415172168,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,932,2024-11-27 14:00:00,37658.25,22435.18518015832,-15223.064819841678,15223.064819841678,231741702.50910136,40.4242491879937,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,933,2024-11-27 15:00:00,43743.0,25343.965308480736,-18399.034691519264,18399.034691519264,338524477.5797294,42.0616663043574,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,934,2024-11-27 16:00:00,48046.75,33572.83262694166,-14473.917373058342,14473.917373058342,209494284.1221201,30.124654369037096,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,935,2024-11-27 17:00:00,48283.75,38607.7413022128,-9676.008697787203,9676.008697787203,93625144.31965365,20.03988649967163,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,936,2024-11-27 18:00:00,47683.0,40988.83690498796,-6694.163095012038,6694.163095012038,44811819.54262115,14.038888272572269,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,937,2024-11-27 19:00:00,47996.75,42260.105505587744,-5736.644494412256,5736.644494412256,32909090.05527045,11.952151956978463,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,938,2024-11-27 20:00:00,45595.5,42586.707220723714,-3008.7927792762857,3008.7927792762857,9052833.988625117,6.598880984473525,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,939,2024-11-27 21:00:00,44300.75,43376.64061493524,-924.1093850647594,924.1093850647594,853978.1555647678,2.0859903840556893,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,940,2024-11-27 22:00:00,42245.75,43406.35601873167,1160.6060187316689,1160.6060187316689,1347006.330716175,2.7472728469287304,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,941,2024-11-27 23:00:00,43615.75,43677.89504205125,62.14504205124831,62.14504205124831,3862.006251551421,0.1424830297569893,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,942,2024-11-28 00:00:00,44498.5,43377.48900683448,-1121.0109931655245,1121.0109931655245,1256665.646797955,2.5192107445537992,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,943,2024-11-28 01:00:00,44847.0,43460.44127772215,-1386.5587222778486,1386.5587222778486,1922545.09032478,3.091753567189644,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,944,2024-11-28 02:00:00,43482.0,43462.95942097104,-19.040579028958746,19.040579028958746,362.5436497580236,0.0437895658639307,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,945,2024-11-28 03:00:00,40441.25,41146.58234287919,705.3323428791919,705.3323428791919,497493.7139114499,1.7440913494983896,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,946,2024-11-28 04:00:00,40378.25,41347.64251576925,969.3925157692502,969.3925157692502,939721.849629436,2.4007789237250505,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,947,2024-11-28 05:00:00,40323.25,39653.15728271314,-670.0927172868614,670.0927172868614,449024.2497608896,1.6618023529519454,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,948,2024-11-28 06:00:00,38865.0,38513.010800846365,-351.9891991536351,351.9891991536351,123896.3963208174,0.9056714245556272,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,949,2024-11-28 07:00:00,37674.25,36622.056557597854,-1052.1934424021456,1052.1934424021456,1107111.0402340773,2.792871636202092,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,950,2024-11-28 08:00:00,37516.5,35429.21094071992,-2087.289059280083,2087.289059280083,4356775.616990334,5.563656149373014,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,951,2024-11-28 09:00:00,37646.5,33826.38439856885,-3820.115601431149,3820.115601431149,14593283.20829767,10.147332690768424,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,952,2024-11-28 10:00:00,37567.5,33967.40317201251,-3600.096827987487,3600.096827987487,12960697.170885565,9.583008792138228,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,953,2024-11-28 11:00:00,36731.5,33795.17065051998,-2936.3293494800164,2936.3293494800164,8622030.048617736,7.9940360439383555,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,954,2024-11-28 12:00:00,35336.25,32491.52465831557,-2844.7253416844287,2844.7253416844287,8092462.26962159,8.050444916151612,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,955,2024-11-28 13:00:00,33563.25,29171.54592318789,-4391.704076812108,4391.704076812108,19287064.698288087,13.084859412633756,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,956,2024-11-28 14:00:00,31718.5,30353.94923188872,-1364.5507681112797,1364.5507681112797,1861998.7987530828,4.302065886188973,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,957,2024-11-28 15:00:00,29511.25,24881.302988324485,-4629.947011675515,4629.947011675515,21436409.33092303,15.688752633907225,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,958,2024-11-28 16:00:00,28130.25,24605.03234241832,-3525.217657581681,3525.217657581681,12427159.533325674,12.531767963599428,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,959,2024-11-28 17:00:00,25333.75,25490.52732024546,156.77732024545912,156.77732024545912,24579.128143347247,0.6188476646583994,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,960,2024-11-28 18:00:00,22630.0,24611.518611780688,1981.518611780688,1981.518611780688,3926416.008833265,8.756158249137483,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,961,2024-11-28 19:00:00,19233.75,23559.882555175707,4326.132555175707,4326.132555175707,18715422.88495109,22.49240296444249,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,962,2024-11-28 20:00:00,15694.0,22123.305894309047,6429.305894309047,6429.305894309047,41335974.28259706,40.96664900156079,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,963,2024-11-28 21:00:00,13448.75,21590.96944362543,8142.219443625428,8142.219443625428,66295737.46815199,60.54257416949065,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,964,2024-11-28 22:00:00,11514.25,18516.40648958145,7002.156489581455,7002.156489581455,49030195.50458769,60.81296210847753,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
lightgbm,with_wsi_wind,965,2024-11-28 23:00:00,9753.5,18838.502014644,9085.002014643997,9085.002014643997,82537261.60608548,93.14607079135368,2025-11-27 20:27:40,0.7351648751404082,0.0677917149454933,20,99,2100,80,1.3101538009824063,7.571224316535568,0.825267365654104,3757.00080560996,4701.919479676053,0.8666856959995842
