model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,with_wsi_wind,1247,2024-12-10 17:00:00,9279.75,14475.749588228364,5195.999588228364,5195.999588228364,26998411.720869325,55.9928833020584,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1248,2024-12-10 18:00:00,7657.5,14773.000925144515,7115.500925144517,7115.500925144517,50630353.41573248,92.92198400437772,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1249,2024-12-10 19:00:00,6275.0,13924.555476994456,7649.555476994457,7649.555476994457,58515698.9956159,121.90526656545448,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1250,2024-12-10 20:00:00,4880.0,13994.143528554074,9114.143528554074,9114.143528554074,83067612.2590841,186.76523624047945,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1251,2024-12-10 21:00:00,3943.5,12734.38045923408,8790.88045923408,8790.88045923408,77279579.24854359,222.92076731867093,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1252,2024-12-10 22:00:00,3318.25,12108.808665484636,8790.558665484636,8790.558665484636,77273921.65132701,264.91550261306844,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1253,2024-12-10 23:00:00,3017.75,11548.339998884774,8530.589998884774,8530.589998884774,72770965.72907293,282.6804738250852,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1254,2024-12-11 00:00:00,2860.75,12548.582553492448,9687.832553492448,9687.832553492448,93854099.584508,338.64659804102365,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1255,2024-12-11 01:00:00,2791.75,13076.701909894902,10284.951909894902,10284.951909894902,105780235.7888508,368.4051906459412,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1256,2024-12-11 02:00:00,2598.75,12363.28170221721,9764.53170221721,9764.53170221721,95346079.36360492,375.739555639428,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1257,2024-12-11 03:00:00,2383.0,12117.3967408842,9734.3967408842,9734.3967408842,94758479.90893692,408.4933588268297,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1258,2024-12-11 04:00:00,2230.25,10326.010252049507,8095.7602520495075,8095.7602520495075,65541334.0586647,362.9978814936984,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1259,2024-12-11 05:00:00,2274.5,9498.60017552543,7224.100175525429,7224.100175525429,52187623.34602654,317.6126698392468,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1260,2024-12-11 06:00:00,2179.0,6398.82667119679,4219.82667119679,4219.82667119679,17806937.13494378,193.65886512975788,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1261,2024-12-11 07:00:00,1757.0,6496.715031698726,4739.715031698726,4739.715031698726,22464898.581710856,269.76181170584806,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1262,2024-12-11 08:00:00,1658.75,5922.690470161135,4263.940470161135,4263.940470161135,18181188.33307796,257.0574511008548,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1263,2024-12-11 09:00:00,1533.25,5211.521422599544,3678.271422599544,3678.271422599544,13529680.658312475,239.9003047497508,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1264,2024-12-11 10:00:00,1779.0,5680.336203437199,3901.3362034371994,3901.3362034371994,15220424.172249774,219.2993931093462,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1265,2024-12-11 11:00:00,2204.25,5334.015082086662,3129.765082086662,3129.765082086662,9795429.46904893,141.98775465906607,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1266,2024-12-11 12:00:00,2325.0,5370.86162384618,3045.86162384618,3045.86162384618,9277273.03161889,131.0048010250787,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1267,2024-12-11 13:00:00,2561.5,6341.815165418546,3780.315165418546,3780.315165418546,14290782.749893447,147.58208726932608,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1268,2024-12-11 14:00:00,2613.0,6614.729176509823,4001.729176509824,4001.729176509824,16013836.40212999,153.1469260043823,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1269,2024-12-11 15:00:00,2680.0,6346.322817917519,3666.3228179175194,3666.3228179175194,13441923.005182654,136.80309022029246,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1270,2024-12-11 16:00:00,2528.0,6430.45131556054,3902.45131556054,3902.45131556054,15229126.27032019,154.3691184946639,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1271,2024-12-11 17:00:00,2430.25,7618.004261196121,5187.754261196121,5187.754261196121,26912794.274558507,213.46586816890337,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1272,2024-12-11 18:00:00,2446.25,8630.956318132474,6184.706318132474,6184.706318132474,38250592.24154774,252.823968037085,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1273,2024-12-11 19:00:00,2516.75,9563.43911900863,7046.68911900863,7046.68911900863,49655827.53995462,279.9916208992006,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1274,2024-12-11 20:00:00,2667.75,9738.8629405903,7071.112940590301,7071.112940590301,50000638.21858361,265.05905503003635,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1275,2024-12-11 21:00:00,2982.75,10135.663215122337,7152.913215122335,7152.913215122335,51164167.46307173,239.809344232616,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1276,2024-12-11 22:00:00,2907.0,10043.446190123495,7136.446190123497,7136.446190123497,50928864.22452818,245.49178500512377,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1277,2024-12-11 23:00:00,2757.75,10103.402743746465,7345.652743746465,7345.652743746465,53958614.231709965,266.36398309200723,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1278,2024-12-12 00:00:00,2419.0,9933.321409993536,7514.321409993536,7514.321409993536,56465026.25268724,310.6375117801766,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1279,2024-12-12 01:00:00,2063.0,9591.288993787764,7528.288993787764,7528.288993787764,56675135.17398599,364.91948588227206,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1280,2024-12-12 02:00:00,1939.75,9775.228267609817,7835.478267609817,7835.478267609817,61394719.68218573,403.9426868188902,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1281,2024-12-12 03:00:00,1623.5,8396.762900538099,6773.262900538099,6773.262900538099,45877090.31980578,417.2012873727367,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1282,2024-12-12 04:00:00,1322.0,7338.784308262731,6016.784308262731,6016.784308262731,36201693.41215664,455.12740606786826,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1283,2024-12-12 05:00:00,1033.75,5843.161903574079,4809.411903574079,4809.411903574079,23130442.85824004,465.23936188900177,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1284,2024-12-12 06:00:00,875.5,3284.58576274561,2409.08576274561,2409.08576274561,5803694.212263596,275.1668489683716,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1285,2024-12-12 07:00:00,698.25,1982.5076269203928,1284.2576269203928,1284.2576269203928,1649317.6523031988,183.9251882423201,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1286,2024-12-12 08:00:00,555.25,1308.056507968602,752.8065079686021,752.8065079686021,566717.6384398809,135.57974028906693,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1287,2024-12-12 09:00:00,414.0,247.42975733840103,-166.57024266159897,166.57024266159897,27745.645740343964,40.23435812984916,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1288,2024-12-12 10:00:00,411.75,-1489.850385441836,-1901.600385441836,1901.600385441836,3616084.025912538,461.833730515034,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1289,2024-12-12 11:00:00,550.5,-1166.2028723359545,-1716.7028723359545,1716.7028723359545,2947068.7518865163,311.8443001461889,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1290,2024-12-12 12:00:00,643.25,-791.1099492537651,-1434.359949253765,1434.359949253765,2057388.4640232637,222.9863893092058,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1291,2024-12-12 13:00:00,899.0,-141.0497519063465,-1040.0497519063465,1040.0497519063465,1081703.486440453,115.6896275745025,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1292,2024-12-12 14:00:00,1129.0,719.8585020041464,-409.1414979958536,409.1414979958536,167396.76538229105,36.23928237309386,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1293,2024-12-12 15:00:00,1343.0,1584.4305009133514,241.43050091335132,241.43050091335132,58288.68677127175,17.976954647174512,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1294,2024-12-12 16:00:00,1468.0,4007.364483053383,2539.364483053383,2539.364483053383,6448371.977792976,172.98123181444723,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1295,2024-12-12 17:00:00,1517.0,4365.836347072887,2848.8363470728877,2848.8363470728877,8115868.532403592,187.79409011563007,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1296,2024-12-12 18:00:00,1653.75,6049.86072855682,4396.11072855682,4396.11072855682,19325789.53773237,265.82680142284124,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1297,2024-12-12 19:00:00,1853.5,7467.498116840314,5613.998116840314,5613.998116840314,31516974.85588659,302.88632947450907,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1298,2024-12-12 20:00:00,2134.25,9225.773576956915,7091.523576956915,7091.523576956915,50289706.642535806,332.2723943738404,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1299,2024-12-12 21:00:00,2625.0,10141.645456661388,7516.645456661387,7516.645456661387,56499958.92114826,286.3483983479143,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1300,2024-12-12 22:00:00,2928.75,12156.887928591885,9228.137928591885,9228.137928591885,85158529.62911609,315.0879361010798,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1301,2024-12-12 23:00:00,3269.5,13301.159930423388,10031.659930423388,10031.659930423388,100634200.95966215,306.82550635854733,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1302,2024-12-13 00:00:00,3834.0,13761.81949268736,9927.81949268736,9927.81949268736,98561599.87938312,258.9415621455782,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1303,2024-12-13 01:00:00,4754.5,14820.07151753379,10065.57151753379,10065.57151753379,101315729.97458749,211.70620501656575,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1304,2024-12-13 02:00:00,5389.25,14298.80257855444,8909.552578554441,8909.552578554441,79380127.1500261,165.32082531962536,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1305,2024-12-13 03:00:00,6251.75,14079.978736847386,7828.228736847386,7828.228736847386,61281165.15640322,125.2165991415982,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1306,2024-12-13 04:00:00,7010.0,14294.513021788349,7284.513021788347,7284.513021788347,53064129.964604,103.91602028213916,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1307,2024-12-13 05:00:00,7634.25,14550.106570319476,6915.856570319476,6915.856570319476,47829072.10123107,90.58986240050324,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1308,2024-12-13 06:00:00,8259.75,14906.5557489951,6646.805748995099,6646.805748995099,44180026.6648743,80.47223885695149,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1309,2024-12-13 07:00:00,8161.5,14639.15401463742,6477.654014637421,6477.654014637421,41960001.5333483,79.36842510113931,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1310,2024-12-13 08:00:00,7481.75,14188.950044577903,6707.200044577905,6707.200044577905,44986532.43798585,89.6474761194766,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1311,2024-12-13 09:00:00,6622.5,14716.54920340841,8094.049203408411,8094.049203408411,65513632.50719633,122.22044852240376,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1312,2024-12-13 10:00:00,6051.25,14527.66716626258,8476.41716626258,8476.41716626258,71849647.97651094,140.07712730838375,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1313,2024-12-13 11:00:00,5387.25,14439.538106354648,9052.288106354648,9052.288106354648,81943919.96044983,168.03170646132713,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1314,2024-12-13 12:00:00,4840.75,13855.176659087614,9014.426659087614,9014.426659087614,81259887.99206948,186.21962834414072,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1315,2024-12-13 13:00:00,4684.0,12664.865266235223,7980.865266235225,7980.865266235225,63694210.39779985,170.3856803206274,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1316,2024-12-13 14:00:00,4813.0,12786.48699116081,7973.486991160809,7973.486991160809,63576494.79821066,165.66563455525124,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1317,2024-12-13 15:00:00,5292.0,13296.658075409803,8004.658075409805,8004.658075409805,64074550.904223405,151.25960082000526,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1318,2024-12-13 16:00:00,5930.5,13218.296788435273,7287.796788435271,7287.796788435271,53111982.02952745,122.88671761947528,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1319,2024-12-13 17:00:00,6544.75,14128.011391287726,7583.261391287726,7583.261391287726,57505853.32859506,115.86785425380862,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1320,2024-12-13 18:00:00,7332.5,15836.176753356964,8503.676753356964,8503.676753356964,72312518.32558364,115.9724071373388,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1321,2024-12-13 19:00:00,7657.0,16891.68606232923,9234.68606232923,9234.68606232923,85279426.66977775,120.60449343498982,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1322,2024-12-13 20:00:00,7897.75,18291.51756467615,10393.767564676147,10393.767564676147,108030404.18851396,131.60416023124293,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1323,2024-12-13 21:00:00,8301.75,18846.279510426237,10544.529510426231,10544.529510426231,111187102.5962497,127.0157437939414,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1324,2024-12-13 22:00:00,9000.0,19987.614109588598,10987.614109588594,10987.614109588594,120727663.82123037,122.08460121751538,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1325,2024-12-13 23:00:00,9893.75,19166.27516109085,9272.525161090847,9272.525161090847,85979722.86306287,93.72103763569402,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1326,2024-12-14 00:00:00,10821.25,19325.99608707645,8504.746087076455,8504.746087076455,72330706.00564228,78.5930099301707,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1327,2024-12-14 01:00:00,11935.25,19785.07679577886,7849.826795778859,7849.826795778859,61619780.72372779,65.77010783831325,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1328,2024-12-14 02:00:00,13085.0,18716.72423263912,5631.724232639121,5631.724232639121,31716317.83249469,43.03954323756069,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1329,2024-12-14 03:00:00,14320.0,18881.7737263618,4561.773726361796,4561.773726361796,20809779.53052479,31.855961776247284,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1330,2024-12-14 04:00:00,15687.5,18982.23267571113,3294.732675711126,3294.732675711126,10855263.404398596,21.002280004519687,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1331,2024-12-14 05:00:00,17180.75,19271.79752838392,2091.0475283839223,2091.0475283839223,4372479.765960511,12.170874544957032,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1332,2024-12-14 06:00:00,18748.0,18341.18134881001,-406.8186511899912,406.8186511899912,165501.41495604374,2.1699309323115754,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1333,2024-12-14 07:00:00,19274.5,18245.98770144935,-1028.5122985506496,1028.5122985506496,1057837.5482699403,5.336129593764383,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1334,2024-12-14 08:00:00,19808.5,18839.29143875588,-969.2085612441188,969.2085612441188,939365.2351888948,4.892892249507178,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1335,2024-12-14 09:00:00,21189.75,19288.06391440104,-1901.686085598958,1901.686085598958,3616409.968160688,8.974556498297812,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1336,2024-12-14 10:00:00,22925.75,20910.68543238253,-2015.064567617472,2015.064567617472,4060485.211667388,8.789525174167007,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1337,2024-12-14 11:00:00,23649.5,21584.871203920487,-2064.6287960795125,2064.6287960795125,4262692.065600737,8.730116053526034,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1338,2024-12-14 12:00:00,24297.75,22582.397298257867,-1715.352701742133,1715.352701742133,2942434.891374035,7.059718293839663,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1339,2024-12-14 13:00:00,26254.75,23720.969469594274,-2533.7805304057256,2533.7805304057256,6420043.77626312,9.65075093232562,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1340,2024-12-14 14:00:00,27410.25,24305.344566878903,-3104.9054331210937,3104.9054331210937,9640437.748624884,11.327534163752468,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1341,2024-12-14 15:00:00,28687.25,26279.9283002311,-2407.321699768901,2407.321699768901,5795197.766178233,8.39160846636768,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1342,2024-12-14 16:00:00,29912.75,27447.732480645245,-2465.0175193547548,2465.0175193547548,6076311.370725869,8.240691742998992,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1343,2024-12-14 17:00:00,30287.0,28679.127957821594,-1607.8720421784055,1607.8720421784055,2585252.5040189563,5.308786087027024,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1344,2024-12-14 18:00:00,31466.75,29117.04835799471,-2349.7016420052896,2349.7016420052896,5521097.806442354,7.467252391824839,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1345,2024-12-14 19:00:00,32152.5,30775.55460054882,-1376.945399451179,1376.945399451179,1895978.633069766,4.282545368014152,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1346,2024-12-14 20:00:00,31583.0,32388.23487356466,805.2348735646592,805.2348735646592,648403.2016046927,2.549583236438604,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1347,2024-12-14 21:00:00,30607.25,32930.91411114034,2323.664111140337,2323.664111140337,5399414.901401612,7.59187483730024,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1348,2024-12-14 22:00:00,30415.0,32603.45324187949,2188.4532418794915,2188.4532418794915,4789327.591892856,7.195309031329186,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1349,2024-12-14 23:00:00,31209.0,32264.916083167816,1055.9160831678164,1055.9160831678164,1114958.774692463,3.383370448163921,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1350,2024-12-15 00:00:00,30912.75,31461.609802418538,548.8598024185376,548.8598024185376,301247.0827109161,1.7755127008058489,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1351,2024-12-15 01:00:00,30865.0,31294.28303145064,429.2830314506391,429.2830314506391,184283.9210914504,1.390840860037259,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1352,2024-12-15 02:00:00,31033.5,30675.96863871729,-357.53136128270853,357.53136128270853,127828.67430066664,1.152081980062169,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1353,2024-12-15 03:00:00,31216.0,29411.59769562366,-1804.402304376341,1804.402304376341,3255867.6760386494,5.780376423551266,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1354,2024-12-15 04:00:00,32161.0,28760.94225642561,-3400.0577435743908,3400.0577435743908,11560392.659640178,10.57199012335852,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1355,2024-12-15 05:00:00,32552.25,28598.25691976242,-3953.9930802375775,3953.9930802375775,15634061.278566653,12.146604551870803,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1356,2024-12-15 06:00:00,33346.0,27362.175475356296,-5983.824524643704,5983.824524643704,35806155.941727445,17.94465460517576,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1357,2024-12-15 07:00:00,34361.0,27328.857975190986,-7032.142024809014,7032.142024809014,49451021.45708503,20.465475465809984,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1358,2024-12-15 08:00:00,35032.5,28143.359263349565,-6889.140736650435,6889.140736650435,47460260.0893765,19.664998891453564,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1359,2024-12-15 09:00:00,36677.5,28909.305594694582,-7768.194405305414,7768.194405305414,60344844.318618335,21.17972709509453,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,1360,2024-12-15 10:00:00,38004.25,31502.47865290176,-6501.771347098238,6501.771347098238,42273030.64994764,17.108011201632785,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
