model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_subsample,info_mae,info_rmse,info_r2
catboost,no_wsi_wind,1347,2024-12-14 21:00:00,30607.25,30213.72396634532,-393.526033654678,393.526033654678,154862.7391639828,1.2857281645837162,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1348,2024-12-14 22:00:00,30415.0,30168.15591319918,-246.84408680081836,246.84408680081836,60932.00318852993,0.8115866736831734,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1349,2024-12-14 23:00:00,31209.0,29721.208223794823,-1487.7917762051766,1487.7917762051766,2213524.3693437544,4.7671882348191215,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1350,2024-12-15 00:00:00,30912.75,30352.57321132978,-560.1767886702182,560.1767886702182,313798.0345648783,1.8121221459431367,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1351,2024-12-15 01:00:00,30865.0,30502.43276022004,-362.5672397799645,362.5672397799645,131455.00336166224,1.1746873150165138,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1352,2024-12-15 02:00:00,31033.5,30852.883373569028,-180.61662643097225,180.61662643097225,32622.36574330538,0.5820053375575235,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1353,2024-12-15 03:00:00,31216.0,29940.756992717223,-1275.2430072827774,1275.2430072827774,1626244.727623622,4.085222345215175,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1354,2024-12-15 04:00:00,32161.0,30377.899344249672,-1783.100655750328,1783.100655750328,3179447.948537249,5.544294815925417,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1355,2024-12-15 05:00:00,32552.25,30653.482264193717,-1898.7677358062865,1898.7677358062865,3605318.914538932,5.832984619513868,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1356,2024-12-15 06:00:00,33346.0,30669.31309913135,-2676.686900868652,2676.686900868652,7164652.765281827,8.027010438636866,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1357,2024-12-15 07:00:00,34361.0,33279.6373487064,-1081.3626512936023,1081.3626512936023,1169345.1836127294,3.147063971634376,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1358,2024-12-15 08:00:00,35032.5,31850.28925486029,-3182.210745139706,3182.210745139706,10126465.226482602,9.083595932744732,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1359,2024-12-15 09:00:00,36677.5,32195.987945706005,-4481.512054293995,4481.512054293995,20083950.29278238,12.218695533481762,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1360,2024-12-15 10:00:00,38004.25,34950.213672923666,-3054.0363270763337,3054.0363270763337,9327137.887101904,8.03603893531784,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1361,2024-12-15 11:00:00,39897.75,35720.28554621129,-4177.464453788707,4177.464453788707,17451209.26266818,10.470426161344086,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1362,2024-12-15 12:00:00,40596.0,36994.655950350265,-3601.344049649735,3601.344049649735,12969678.963947551,8.871179548844339,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1363,2024-12-15 13:00:00,41518.75,37632.29221408322,-3886.4577859167766,3886.4577859167766,15104554.121713134,9.36072927512471,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1364,2024-12-15 14:00:00,42771.5,40331.63581877991,-2439.864181220095,2439.864181220095,5952937.222800804,5.704415746979939,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1365,2024-12-15 15:00:00,43532.25,41765.71793808664,-1766.5320619133563,1766.5320619133563,3120635.525767854,4.057984739849079,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1366,2024-12-15 16:00:00,44085.5,43031.47920341368,-1054.0207965863228,1054.0207965863228,1110959.8396364665,2.390855942625316,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1367,2024-12-15 17:00:00,44356.25,43548.32754851377,-807.922451486229,807.922451486229,652738.687615518,1.8214399357160416,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1368,2024-12-15 18:00:00,45094.5,44881.42712026924,-213.07287973076015,213.07287973076015,45400.05207675899,0.472503031923434,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1369,2024-12-15 19:00:00,45462.25,45116.66958772534,-345.5804122746631,345.5804122746631,119425.82134792612,0.7601480619075983,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1370,2024-12-15 20:00:00,43652.75,44383.0532176979,730.3032176979032,730.3032176979032,533342.7897799109,1.6729833004741648,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1371,2024-12-15 21:00:00,44032.0,43885.82488731532,-146.17511268467933,146.17511268467933,21367.163568378703,0.3319747290258134,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1372,2024-12-15 22:00:00,44302.25,43638.26949300122,-663.9805069987779,663.9805069987779,440870.1136743541,1.4987512078926646,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1373,2024-12-15 23:00:00,44806.25,44152.22726387559,-654.0227361244106,654.0227361244106,427745.7393676604,1.4596685420544335,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1374,2024-12-16 00:00:00,44298.25,43765.14035038385,-533.1096496161481,533.1096496161481,284205.8985138522,1.2034553275039708,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1375,2024-12-16 01:00:00,43661.75,43779.02782292716,117.2778229271571,117.2778229271571,13754.087750533616,0.2686054107476916,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1376,2024-12-16 02:00:00,43038.5,43845.074629455004,806.5746294550045,806.5746294550045,650562.6328804778,1.8740769995581097,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1377,2024-12-16 03:00:00,44345.25,44146.38608277394,-198.86391722605916,198.86391722605916,39546.8575744929,0.44844468624264,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1378,2024-12-16 04:00:00,46294.5,44430.4570079395,-1864.042992060502,1864.042992060502,3474656.276249869,4.026489090626531,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1379,2024-12-16 05:00:00,45747.5,45517.46577109877,-230.034228901226,230.034228901226,52915.74646618165,0.5028345350044827,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1380,2024-12-16 06:00:00,44831.25,43579.0106717348,-1252.239328265205,1252.239328265205,1568103.335254091,2.793228670324663,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1381,2024-12-16 07:00:00,43688.75,42485.578670503775,-1203.1713294962246,1203.1713294962246,1447621.2481217128,2.7539614420095546,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1382,2024-12-16 08:00:00,43712.25,41190.80659532461,-2521.4434046753886,2521.4434046753886,6357676.842981015,5.768276409186926,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1383,2024-12-16 09:00:00,43522.0,39897.5010711347,-3624.498928865301,3624.498928865301,13136992.485345718,8.327969598971713,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1384,2024-12-16 10:00:00,43579.0,39074.7825058296,-4504.2174941704,4504.2174941704,20287975.234790675,10.335752298513889,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1385,2024-12-16 11:00:00,43253.75,38213.52462107223,-5040.225378927767,5040.225378927767,25403871.87038756,11.65268994925666,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1386,2024-12-16 12:00:00,42889.25,38540.256291778016,-4348.993708221984,4348.993708221984,18913746.2741544,10.14005539434933,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1387,2024-12-16 13:00:00,42976.5,39460.43893008304,-3516.061069916963,3516.061069916963,12362685.447385618,8.181357416067257,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1388,2024-12-16 14:00:00,42778.0,39978.44561576343,-2799.554384236573,2799.554384236573,7837504.750298219,6.544378849492541,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1389,2024-12-16 15:00:00,42501.5,38948.6388038442,-3552.861196155798,3552.861196155798,12622822.679149607,8.359378365834058,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1390,2024-12-16 16:00:00,42156.5,39881.13219109159,-2275.3678089084133,2275.3678089084133,5177298.665816673,5.397430547858275,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1391,2024-12-16 17:00:00,42731.0,41523.25273274888,-1207.7472672511212,1207.7472672511212,1458653.4615525512,2.8263959824269,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1392,2024-12-16 18:00:00,42133.0,40764.13585079427,-1368.8641492057286,1368.8641492057286,1873789.0589807231,3.2489121334948945,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1393,2024-12-16 19:00:00,41996.5,40882.92566213275,-1113.5743378672487,1113.5743378672487,1240047.8059564813,2.651588436814934,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1394,2024-12-16 20:00:00,38948.25,41203.31740406139,2255.0674040613885,2255.0674040613885,5085328.99686017,5.789906874020809,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1395,2024-12-16 21:00:00,37294.0,39737.42241559081,2443.4224155908087,2443.4224155908087,5970313.101011623,6.551784243015374,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1396,2024-12-16 22:00:00,36904.25,39752.06096024295,2847.8109602429467,2847.8109602429467,8110027.265279855,7.716756092434274,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1397,2024-12-16 23:00:00,36011.5,39106.49383947983,3094.99383947983,3094.99383947983,9578986.8664181,8.59445965727329,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1398,2024-12-17 00:00:00,35183.0,36710.18509346627,1527.1850934662723,1527.1850934662723,2332294.309705588,4.340690371673361,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1399,2024-12-17 01:00:00,34197.25,38415.41418948048,4218.164189480478,4218.164189480478,17792909.129415497,12.334805253285705,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1400,2024-12-17 02:00:00,33354.25,38481.46099600832,5127.210996008318,5127.210996008318,26288292.59758861,15.371987066136343,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1401,2024-12-17 03:00:00,32252.75,37005.35993583631,4752.609935836306,4752.609935836306,22587301.20220998,14.735518477757193,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1402,2024-12-17 04:00:00,31976.25,33957.0449536196,1980.794953619596,1980.794953619596,3923548.648284856,6.194581771217626,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1403,2024-12-17 05:00:00,30908.25,33457.61679752817,2549.3667975281714,2549.3667975281714,6499271.068339045,8.248175802665457,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1404,2024-12-17 06:00:00,30064.0,30023.418472436788,-40.58152756321215,40.58152756321215,1646.8603793637474,0.1349837931186756,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1405,2024-12-17 07:00:00,29621.0,26942.945320713457,-2678.0546792865425,2678.0546792865425,7171976.865248546,9.041067753572255,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1406,2024-12-17 08:00:00,29261.25,25040.246176349072,-4221.003823650928,4221.003823650928,17816873.279275756,14.42523413609974,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1407,2024-12-17 09:00:00,28145.75,25049.239401265422,-3096.510598734574,3096.510598734574,9588377.888075553,11.001698653379192,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1408,2024-12-17 10:00:00,26426.5,24584.646812804305,-1841.8531871956948,1841.8531871956948,3392423.163182939,6.969720497209233,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1409,2024-12-17 11:00:00,23783.0,23831.7614523638,48.76145236379671,48.76145236379671,2377.6792366268155,0.2050264994482454,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1410,2024-12-17 12:00:00,21352.5,20612.908894910117,-739.5911050898867,739.5911050898867,546995.0027280798,3.463721367940711,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1411,2024-12-17 13:00:00,19097.25,20439.81436904868,1342.564369048676,1342.564369048676,1802479.0850390687,7.030145015894816,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1412,2024-12-17 14:00:00,18783.75,19144.73009372153,360.9800937215296,360.9800937215296,130306.62806320426,1.921767984142343,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1413,2024-12-17 15:00:00,20491.75,17778.363624539823,-2713.386375460177,2713.386375460177,7362465.622532917,13.241359939775046,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1414,2024-12-17 16:00:00,20817.25,20794.565144117085,-22.684855882915144,22.684855882915144,514.6026864286298,0.1089714341851312,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1415,2024-12-17 17:00:00,20635.0,21831.66843843076,1196.6684384307591,1196.6684384307591,1432015.3515363114,5.799217050788365,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1416,2024-12-17 18:00:00,21056.75,22867.98883864309,1811.238838643094,1811.238838643094,3280586.130609184,8.60170177564075,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1417,2024-12-17 19:00:00,21089.0,22824.675451654377,1735.675451654377,1735.675451654377,3012569.2734756256,8.230240654623518,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1418,2024-12-17 20:00:00,20810.0,23461.065738999336,2651.065738999336,2651.065738999336,7028149.552496094,12.739383656886409,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1419,2024-12-17 21:00:00,21449.75,23305.6620309462,1855.9120309462012,1855.9120309462012,3444409.466610854,8.652371384027022,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1420,2024-12-17 22:00:00,22925.0,23433.568649102075,508.5686491020752,508.5686491020752,258642.07084950965,2.2184019590048125,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1421,2024-12-17 23:00:00,24441.5,23276.14820728779,-1165.3517927122084,1165.3517927122084,1358044.800777558,4.76792256085646,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1422,2024-12-18 00:00:00,26211.25,23391.754616701524,-2819.495383298476,2819.495383298476,7949554.216441418,10.756813899746865,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1423,2024-12-18 01:00:00,27539.75,26465.060896880303,-1074.6891031196974,1074.6891031196974,1154956.6683642196,3.9023197491600574,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1424,2024-12-18 02:00:00,30017.25,27719.46114920138,-2297.788850798621,2297.788850798621,5279833.602854447,7.65489460492835,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1425,2024-12-18 03:00:00,31567.0,28603.08275036137,-2963.917249638631,2963.917249638631,8784805.462705426,9.389290238659653,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1426,2024-12-18 04:00:00,33761.75,28939.431555728486,-4822.318444271514,4822.318444271514,23254755.177961238,14.283378214310826,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1427,2024-12-18 05:00:00,36963.25,27866.07259448694,-9097.17740551306,9097.17740551306,82758636.7473773,24.61141107859996,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1428,2024-12-18 06:00:00,39521.25,31928.58677472541,-7592.663225274591,7592.663225274591,57648534.85243716,19.211596863137352,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1429,2024-12-18 07:00:00,40746.75,30553.12913293756,-10193.62086706244,10193.62086706244,103909906.3814108,25.01701575477784,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1430,2024-12-18 08:00:00,41332.0,32617.892949898494,-8714.107050101502,8714.107050101502,75935661.6806287,21.08319715982627,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,1431,2024-12-18 09:00:00,41075.5,33288.595967616464,-7786.904032383536,7786.904032383536,60635874.40955097,18.957539244517147,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
