model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
xgboost,no_wsi_solar,240,2024-10-29 18:00:00,17.0,-240.36618,-257.3661804199219,257.3661804199219,66237.35082393978,1513.918707461941,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,241,2024-10-29 19:00:00,13.25,-39.500355,-52.7503547668457,52.7503547668457,2782.599928028081,398.1158847323329,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,242,2024-10-29 20:00:00,11.25,-53.450478,-64.70047760009766,64.70047760009766,4186.151801680739,575.1153559340988,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,243,2024-10-29 21:00:00,13.5,-53.80419,-67.30419158935547,67.30419158935547,4529.854205496667,498.5495669592631,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,244,2024-10-29 22:00:00,14.0,-61.956657,-75.95665740966797,75.95665740966797,5769.413804849668,542.5475525386659,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,245,2024-10-29 23:00:00,11.5,-83.474144,-94.9741439819336,94.9741439819336,9020.088025101051,825.8621208638901,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,246,2024-10-30 00:00:00,10.25,-138.05399,-148.30398559570312,148.30398559570312,21994.07214357052,1446.8681507416225,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,247,2024-10-30 01:00:00,10.75,-144.81908,-155.56907653808594,155.56907653808594,24201.73757491284,1447.1541990080975,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,248,2024-10-30 02:00:00,9.0,-117.19046,-126.19046020507812,126.19046020507812,15924.032246769406,1402.116222942961,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,249,2024-10-30 03:00:00,9.0,153.83533,144.8353271484375,144.8353271484375,20977.27199019492,1609.281410972326,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,250,2024-10-30 04:00:00,11.0,1474.9149,1463.9149169921875,1463.9149169921875,2143046.884192243,13308.317415103233,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,251,2024-10-30 05:00:00,481.75,2990.5723,2508.822265625,2508.822265625,6294189.160495758,520.7726550229212,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,252,2024-10-30 06:00:00,2926.25,7443.4805,4517.23046875,4517.23046875,20405371.107803345,154.3692599311256,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,253,2024-10-30 07:00:00,6401.5,10346.05,3944.5498046875,3944.5498046875,15559473.161660194,61.61914871016696,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,254,2024-10-30 08:00:00,9246.75,12622.977,3376.2265625,3376.2265625,11398905.801330566,36.51257536427771,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,255,2024-10-30 09:00:00,11315.75,13233.289,1917.5390625,1917.5390625,3676956.056213379,16.945753153775094,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,256,2024-10-30 10:00:00,11379.75,14088.282,2708.5322265625,2708.5322265625,7336146.822327614,23.80133330310525,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
xgboost,no_wsi_solar,257,2024-10-30 11:00:00,9795.25,13754.854,3959.603515625,3959.603515625,15678460.00094986,40.42371063138723,2025-11-27 20:17:43,0.9766579781122507,0.0103226942213141,6,3,1600,1.2093516210059937e-05,91.53140954521272,0.8207945726973589,770.760490957422,1388.9438435995298,0.8891286361312598
