model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_wind,1567,2024-12-24 01:00:00,14319.75,19477.094,5157.34375,5157.34375,26598194.555664062,36.015599085154406,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1568,2024-12-24 02:00:00,12687.75,19828.35,7140.599609375,7140.599609375,50988162.7814064,56.27947909888965,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1569,2024-12-24 03:00:00,11120.5,20070.035,8949.53515625,8949.53515625,80094179.51295471,80.47781265448452,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1570,2024-12-24 04:00:00,10140.75,20462.414,10321.6640625,10321.6640625,106536749.019104,101.78403039705958,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1571,2024-12-24 05:00:00,9894.25,20433.719,10539.46875,10539.46875,111080401.53222656,106.52114864683372,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1572,2024-12-24 06:00:00,10269.5,20064.645,9795.14453125,9795.14453125,95944856.38807678,95.38092926861542,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1573,2024-12-24 07:00:00,11336.75,19757.133,8420.3828125,8420.3828125,70902846.70904541,74.27510364515908,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1574,2024-12-24 08:00:00,11505.5,19408.436,7902.935546875,7902.935546875,62456390.258060455,68.68832772906984,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1575,2024-12-24 09:00:00,10768.0,19204.547,8436.546875,8436.546875,71175323.17407227,78.34831793269097,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1576,2024-12-24 10:00:00,10238.25,19351.312,9113.0625,9113.0625,83047908.12890625,89.00996264001269,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1577,2024-12-24 11:00:00,10354.5,19535.621,9181.12109375,9181.12109375,84292984.5381012,88.66793272240217,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1578,2024-12-24 12:00:00,10464.0,19571.203,9107.203125,9107.203125,82941148.76000977,87.03366900794434,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1579,2024-12-24 13:00:00,10865.25,19705.262,8840.01171875,8840.01171875,78145807.18763733,81.3604078943592,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1580,2024-12-24 14:00:00,11978.25,19705.754,7727.50390625,7727.50390625,59714316.62110901,64.51279532689288,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1581,2024-12-24 15:00:00,13238.75,19890.71,6651.9609375,6651.9609375,44248584.31402588,50.24614059102993,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1582,2024-12-24 16:00:00,12776.75,19831.936,7055.185546875,7055.185546875,49775643.10083389,55.21893710739803,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1583,2024-12-24 17:00:00,13071.25,19795.201,6723.951171875,6723.951171875,45211519.36175919,51.44076635264305,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1584,2024-12-24 18:00:00,13957.0,19661.36,5704.359375,5704.359375,32539715.87915039,40.87095633012762,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1585,2024-12-24 19:00:00,13971.5,19643.787,5672.287109375,5672.287109375,32174841.051181797,40.59898442809247,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1586,2024-12-24 20:00:00,13543.75,19537.514,5993.763671875,5993.763671875,35925202.95428848,44.254830987507695,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1587,2024-12-24 21:00:00,12977.25,19539.684,6562.43359375,6562.43359375,43065534.67237854,50.56875373245443,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1588,2024-12-24 22:00:00,12824.0,19640.854,6816.853515625,6816.853515625,46469491.85348892,53.156998718182194,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1589,2024-12-24 23:00:00,12271.25,19747.137,7475.88671875,7475.88671875,55888882.23158264,60.92196572267624,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1590,2024-12-25 00:00:00,11785.5,19807.355,8021.85546875,8021.85546875,64350165.16151428,68.06546577356237,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1591,2024-12-25 01:00:00,11682.0,19892.967,8210.966796875,8210.966796875,67419975.7393837,70.2873377578152,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1592,2024-12-25 02:00:00,11429.5,19783.088,8353.587890625,8353.587890625,69782430.64639664,73.08795564650852,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1593,2024-12-25 03:00:00,11087.75,19715.86,8628.109375,8628.109375,74444271.38696289,77.81659376331733,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1594,2024-12-25 04:00:00,10642.5,19650.09,9007.58984375,9007.58984375,81136674.79322815,84.63791255571093,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1595,2024-12-25 05:00:00,10154.5,19719.31,9564.810546875,9564.810546875,91485600.79761124,94.1928263022855,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1596,2024-12-25 06:00:00,9846.5,19961.926,10115.42578125,10115.42578125,102321838.73597716,102.7311814476182,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1597,2024-12-25 07:00:00,9299.25,20223.273,10924.0234375,10924.0234375,119334288.06304932,117.47209116313952,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1598,2024-12-25 08:00:00,8314.5,20274.352,11959.8515625,11959.8515625,143038049.3970337,143.84330461826465,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1599,2024-12-25 09:00:00,7190.0,20020.48,12830.48046875,12830.48046875,164621229.05897522,178.4489634037852,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1600,2024-12-25 10:00:00,6287.0,19621.303,13334.302734375,13334.302734375,177803629.4119606,212.09325169959905,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1601,2024-12-25 11:00:00,5651.75,19213.945,13562.1953125,13562.1953125,183933141.69439697,239.96452979123285,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1602,2024-12-25 12:00:00,5533.25,18653.502,13120.251953125,13120.251953125,172141011.31348038,237.1165581367422,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1603,2024-12-25 13:00:00,6359.25,18560.79,12201.5390625,12201.5390625,148877555.49371338,191.87072473138832,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1604,2024-12-25 14:00:00,7289.0,18568.977,11279.9765625,11279.9765625,127237871.25054932,154.75341696370592,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1605,2024-12-25 15:00:00,7953.5,18430.787,10477.287109375,10477.287109375,109773545.17227554,131.7317798373273,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1606,2024-12-25 16:00:00,8118.5,18503.734,10385.234375,10385.234375,107853093.02368164,127.92060571518394,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
nhits,with_wsi_wind,1607,2024-12-25 17:00:00,8250.5,18477.66,10227.16015625,10227.16015625,104594804.86158752,123.95806504136236,2025-11-27 20:54:02,32,0.0743934729024198,0.0076915430791208,1000,0,1,11314.801820063496,13099.541207782317,-0.0347574105478525
