model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_wind,1060,19733.75,18514.46181036506,-1219.288189634939,1219.288189634939,1486663.6893832472,6.178694823002831,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1061,21422.75,18170.014726849655,-3252.735273150345,3252.735273150345,10580286.75719645,15.183556140779435,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1062,21788.75,18260.014965858074,-3528.735034141926,3528.735034141926,12451970.94118062,16.195215577489787,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1063,21158.25,17219.892711022338,-3938.3572889776624,3938.3572889776624,15510658.135643482,18.613813944800732,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1064,20606.25,18789.746829850726,-1816.5031701492735,1816.5031701492735,3299683.7671623603,8.815302008606087,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1065,20385.0,18369.90671925676,-2015.09328074324,2015.09328074324,4060600.9300965546,9.8851767512497,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1066,21411.75,18068.425738771213,-3343.324261228787,3343.324261228787,11177817.115721013,15.614437218943921,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1067,21427.5,17915.710740733615,-3511.7892592663848,3511.7892592663848,12332663.801498743,16.389169335035565,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1068,21115.25,17075.263838849776,-4039.986161150224,4039.986161150224,16321488.182285322,19.133025472813774,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1069,20195.25,15705.865455339226,-4489.384544660774,4489.384544660774,20154573.589839023,22.229903292400692,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1070,18364.75,13373.977685812362,-4990.772314187638,4990.772314187638,24907808.292061828,27.175824959146844,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1071,16855.5,14384.08568459031,-2471.414315409689,2471.414315409689,6107888.718411943,14.66236133848431,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1072,15976.75,17170.10144114987,1193.351441149869,1193.351441149869,1424087.6620944694,7.469300334230192,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1073,15189.25,16842.59160799284,1653.3416079928393,1653.3416079928393,2733538.4727203473,10.884945655590307,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1074,14334.0,15110.399787811371,776.3997878113714,776.3997878113714,602796.6305135426,5.416490775853424,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1075,14647.5,14656.52812597166,9.028125971659392,9.028125971659392,81.50705856015084,0.06163595133403808,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1076,14402.5,11104.444936992499,-3298.0550630075013,3298.0550630075013,10877167.198629413,22.899184606875274,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1077,14157.75,10851.395511650851,-3306.3544883491486,3306.3544883491486,10931980.00262656,23.353671934783517,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1078,13763.5,13336.15440074339,-427.3455992566105,427.3455992566105,182624.26120399154,3.1049195281454574,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1079,12917.25,12766.624644695836,-150.62535530416426,150.62535530416426,22687.997660505724,1.1660791213613397,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1080,11644.0,11408.456560852026,-235.5434391479739,235.5434391479739,55480.71172565529,2.022873919166709,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1081,10983.75,11404.433643683413,420.6836436834128,420.6836436834128,176974.72806275263,3.830054796249275,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1082,10841.75,9275.027004934516,-1566.7229950654837,1566.7229950654837,2454620.94326696,14.450831231711103,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1083,10226.5,8562.387847578575,-1664.112152421425,1664.112152421425,2769269.255836668,16.27254830508774,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1084,9535.25,8492.262678810115,-1042.9873211898848,1042.9873211898848,1087822.552162852,10.938227326905858,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1085,8547.25,8253.229135542908,-294.0208644570921,294.0208644570921,86448.26873609572,3.439946935643021,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1086,7998.75,7568.194420961604,-430.555579038396,430.555579038396,185378.10664108847,5.382785798254199,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1087,7758.0,7171.583688905091,-586.4163110949094,586.4163110949094,343884.0899181615,7.558859385075451,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1088,8050.25,6964.363020589521,-1085.8869794104794,1085.8869794104794,1179150.532053215,13.488860338612223,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1089,8556.5,7151.044220424058,-1405.455779575942,1405.455779575942,1975305.9483434188,16.42559200110208,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1090,8476.5,6826.072030956273,-1650.427969043727,1650.427969043727,2723912.4810018013,19.470630201637228,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1091,8091.25,8344.18629894804,252.93629894803962,252.93629894803962,63976.77132553207,3.1260472602839733,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1092,7685.75,7483.024516185858,-202.72548381414163,202.72548381414163,41097.621787677796,2.637679911705141,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1093,7156.5,7067.094676898972,-89.40532310102844,89.40532310102844,7993.31179879929,1.2492883826018797,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1094,6528.5,6982.5653055368275,454.0653055368275,454.0653055368275,206175.3016922525,6.9551245391151415,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1095,6178.0,8818.965804312666,2640.9658043126656,2640.9658043126656,6974700.379548845,42.74790877805748,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1096,5719.25,8524.977229775443,2805.7272297754425,2805.7272297754425,7872105.287903379,49.057607724273936,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1097,5590.75,8779.575387935825,3188.8253879358253,3188.8253879358253,10168607.354744067,57.03752426651383,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1098,5400.25,8065.735648280935,2665.4856482809346,2665.4856482809346,7104813.741191634,49.358560219915724,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1099,5467.0,8637.159461515337,3170.159461515337,3170.159461515337,10049911.011435213,57.98718605285419,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1100,5933.75,7162.723392820516,1228.973392820516,1228.973392820516,1510375.6002607702,20.711580245518345,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1101,6486.25,6754.455188016083,268.2051880160834,268.2051880160834,71934.02287874265,4.134980736414259,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1102,6915.25,7505.625084919951,590.3750849199514,590.3750849199514,348542.74089423986,8.537291998396263,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1103,7268.25,8174.499740052431,906.2497400524308,906.2497400524308,821288.5913450983,12.468609913681888,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1104,7619.75,6834.881420500456,-784.8685794995436,784.8685794995436,616018.6870856313,10.300450533134468,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1105,7828.75,7338.472632344497,-490.27736765550344,490.27736765550344,240371.8972352097,6.262524255530924,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1106,8222.0,7022.251933574757,-1199.7480664252435,1199.7480664252435,1439395.4228911104,14.591924913935589,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1107,8859.5,7232.359590184262,-1627.1404098157382,1627.1404098157382,2647585.9132553283,18.366052371058203,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1108,9541.25,7223.316910743492,-2317.9330892565076,2317.9330892565076,5372813.806270217,24.29380939870644,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1109,10292.5,7299.264580600184,-2993.2354193998162,2993.2354193998162,8959458.275949594,29.08171405777904,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1110,11391.25,7234.160672793876,-4157.089327206124,4157.089327206124,17281391.674371064,36.49370637289564,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1111,12567.5,9080.404869271095,-3487.095130728905,3487.095130728905,12159832.45075324,27.746927636571556,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1112,13647.25,10102.287431958595,-3544.9625680414047,3544.9625680414047,12566759.60881471,25.9756549344286,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1113,14305.0,12111.062272509253,-2193.9377274907474,2193.9377274907474,4813362.752107265,15.336859332325856,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1114,16205.75,14116.321600507556,-2089.4283994924444,2089.4283994924444,4365711.036605558,12.893129904454623,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
