model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_solar,46,2024-10-21 16:00:00,30.0,832.6582,802.658203125,802.658203125,644260.1910438538,2675.5273428581577,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,47,2024-10-21 17:00:00,18.0,447.6504,429.650390625,429.650390625,184599.4581642151,2386.946613257252,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,48,2024-10-21 18:00:00,12.75,67.18555,54.435546875,54.435546875,2963.2287635803223,426.9454653514152,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,49,2024-10-21 19:00:00,11.25,-313.958,-325.2080078125,325.2080078125,105760.24834537506,2890.7378446526773,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,50,2024-10-21 20:00:00,8.25,-318.3374,-326.58740234375,326.58740234375,106659.33136963844,3958.6351751258967,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,51,2024-10-21 21:00:00,7.25,-199.18115,-206.43115234375,206.43115234375,42613.82065796852,2847.3262352967918,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,52,2024-10-21 22:00:00,7.0,90.84766,83.84765625,83.84765625,7030.429458618164,1197.8236590031092,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,53,2024-10-21 23:00:00,6.25,390.38623,384.13623046875,384.13623046875,147560.64355874062,6146.179677666112,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,54,2024-10-22 00:00:00,5.0,812.53564,807.53564453125,807.53564453125,652113.8171885014,16150.712858323575,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,55,2024-10-22 01:00:00,5.5,1226.8066,1221.306640625,1221.306640625,1491589.910434723,22205.575243717136,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,56,2024-10-22 02:00:00,9.5,2128.9136,2119.41357421875,2119.41357421875,4491913.898582697,22309.616547239875,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,57,2024-10-22 03:00:00,8.5,2308.3486,2299.8486328125,2299.8486328125,5289303.733849525,27057.04270713877,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,58,2024-10-22 04:00:00,20.0,2411.8806,2391.880615234375,2391.880615234375,5721092.877533972,11959.403070192173,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,59,2024-10-22 05:00:00,1177.25,2583.195,1405.945068359375,1405.945068359375,1976681.535244048,119.42621094478083,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,60,2024-10-22 06:00:00,5028.5,2592.9438,-2435.55615234375,2435.55615234375,5931933.771219492,48.43504329996832,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,61,2024-10-22 07:00:00,9846.25,2767.159,-7079.091064453125,7079.091064453125,50113530.29882008,71.8963165108131,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,62,2024-10-22 08:00:00,14111.25,2413.8477,-11697.40234375,11697.40234375,136829221.591568,82.89416135169961,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,63,2024-10-22 09:00:00,16349.5,1850.4404,-14499.0595703125,14499.0595703125,210222728.4234705,88.68197541394925,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,64,2024-10-22 10:00:00,16945.75,1213.9053,-15731.8447265625,15731.8447265625,247490938.50067237,92.83652081821825,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,65,2024-10-22 11:00:00,16258.5,718.58984,-15539.91015625,15539.91015625,241488807.6643219,95.58022053842878,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,66,2024-10-22 12:00:00,12562.5,557.5034,-12004.99658203125,12004.99658203125,144119942.934582,95.56216184693884,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,67,2024-10-22 13:00:00,7026.0,558.6919,-6467.30810546875,6467.30810546875,41826074.13106179,92.04822239481275,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,68,2024-10-22 14:00:00,1804.5,441.56494,-1362.93505859375,1362.93505859375,1857591.9739439487,75.5297898911719,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,69,2024-10-22 15:00:00,70.5,537.1167,466.61669921875,466.61669921875,217731.1439898014,661.8676583724301,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,70,2024-10-22 16:00:00,41.25,485.68164,444.431640625,444.431640625,197519.48318862915,1077.4100376175977,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,71,2024-10-22 17:00:00,21.75,170.63184,148.8818359375,148.8818359375,22165.801072120667,684.5141879036717,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,72,2024-10-22 18:00:00,27.75,-141.95068,-169.70068359375,169.70068359375,28798.32201218605,611.5339947120599,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,73,2024-10-22 19:00:00,21.5,-407.7339,-429.23388671875,429.23388671875,184241.7295076847,1996.436681484216,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,74,2024-10-22 20:00:00,18.75,-400.96094,-419.7109375,419.7109375,176157.2710571289,2238.458332139489,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,75,2024-10-22 21:00:00,17.5,-196.42773,-213.927734375,213.927734375,45765.07553482056,1222.444195730032,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,76,2024-10-22 22:00:00,15.0,92.76709,77.76708984375,77.76708984375,6047.720262765884,518.4472652793685,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,77,2024-10-22 23:00:00,12.25,502.48584,490.23583984375,490.23583984375,240331.1786673069,4001.925219947408,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,78,2024-10-23 00:00:00,11.5,876.43896,864.93896484375,864.93896484375,748119.4129049778,7521.208383405471,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,79,2024-10-23 01:00:00,11.5,1115.9565,1104.45654296875,1104.45654296875,1219824.2553064823,9603.969930507415,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,80,2024-10-23 02:00:00,9.5,1355.0347,1345.53466796875,1345.53466796875,1810463.5427057743,14163.522805814711,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,81,2024-10-23 03:00:00,8.0,1587.2312,1579.231201171875,1579.231201171875,2493971.186754763,19740.389989972948,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,82,2024-10-23 04:00:00,28.75,1156.418,1127.66796875,1127.66796875,1271635.047744751,3922.323368200931,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,83,2024-10-23 05:00:00,1169.75,1523.3711,353.62109375,353.62109375,125047.87794494627,30.23048461183817,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,84,2024-10-23 06:00:00,5825.0,2144.9153,-3680.084716796875,3680.084716796875,13543023.522801936,63.17742003073919,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,85,2024-10-23 07:00:00,12044.25,2432.2969,-9611.953125,9611.953125,92389642.87719728,79.80532723077003,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,86,2024-10-23 08:00:00,17493.0,2459.817,-15033.18310546875,15033.18310546875,225996594.28255105,85.93827877128084,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,87,2024-10-23 09:00:00,20481.75,2190.4202,-18291.32983398437,18291.32983398437,334572747.09560686,89.30550286950795,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,88,2024-10-23 10:00:00,21225.25,1657.885,-19567.36499023437,19567.36499023437,382881772.6610499,92.18909077737672,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,89,2024-10-23 11:00:00,19152.0,984.3086,-18167.69140625,18167.69140625,330065011.0327301,94.86054410108872,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,90,2024-10-23 12:00:00,14757.0,636.2925,-14120.70751953125,14120.70751953125,199394380.8521464,95.68819895318616,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,91,2024-10-23 13:00:00,8305.25,548.6655,-7756.58447265625,7756.58447265625,60164602.68145204,93.39375061132309,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,92,2024-10-23 14:00:00,2058.0,633.9326,-1424.0673828125,1424.0673828125,2027967.9107904437,69.19666583117494,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,93,2024-10-23 15:00:00,59.5,906.4136,846.91357421875,846.91357421875,717262.6021959782,1423.3841581116162,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,94,2024-10-23 16:00:00,18.0,855.83057,837.83056640625,837.83056640625,701960.0580046177,4654.614255226603,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,95,2024-10-23 17:00:00,9.75,370.27637,360.5263671875,360.5263671875,129979.26143741608,3697.706326335685,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,96,2024-10-23 18:00:00,9.75,-112.663574,-122.41357421875,122.41357421875,14985.083153009416,1255.5238368533087,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,97,2024-10-23 19:00:00,6.5,-594.4595,-600.95947265625,600.95947265625,361152.2877752781,9245.5303343338,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,98,2024-10-23 20:00:00,6.0,-675.6255,-681.62548828125,681.62548828125,464613.3062746525,11360.42478575346,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,99,2024-10-23 21:00:00,5.5,-302.65576,-308.15576171875,308.15576171875,94959.97348046304,5602.832021063033,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,100,2024-10-23 22:00:00,5.5,84.8457,79.345703125,79.345703125,6295.740604400635,1442.6491451042743,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,101,2024-10-23 23:00:00,6.25,585.7388,579.48876953125,579.48876953125,335807.2340128422,9271.820297665086,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,102,2024-10-24 00:00:00,5.25,670.69434,665.4443359375,665.4443359375,442816.1642313004,12675.13018419023,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,103,2024-10-24 01:00:00,5.25,1066.5293,1061.279296875,1061.279296875,1126313.7459754944,20214.84371149553,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,104,2024-10-24 02:00:00,5.25,1690.7407,1685.49072265625,1685.49072265625,2840878.976160288,32104.585132300792,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,105,2024-10-24 03:00:00,6.25,1885.4517,1879.20166015625,1879.20166015625,3531398.879534006,30067.22651439244,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,106,2024-10-24 04:00:00,15.5,2014.4478,1998.94775390625,1998.94775390625,3995792.122846842,12896.437113655524,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,107,2024-10-24 05:00:00,950.75,2122.2366,1171.486572265625,1171.486572265625,1372380.7889986634,123.2170993692667,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,108,2024-10-24 06:00:00,5177.5,2213.3613,-2964.138671875,2964.138671875,8786118.066104889,57.250384777774514,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,109,2024-10-24 07:00:00,10991.0,2435.9448,-8555.05517578125,8555.05517578125,73188969.06066155,77.83691361817365,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,110,2024-10-24 08:00:00,16357.25,2388.0928,-13969.1572265625,13969.1572265625,195137353.6204233,85.40040181909526,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,111,2024-10-24 09:00:00,19535.0,2122.3445,-17412.655517578125,17412.655517578125,303200572.1738439,89.13568219897215,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,112,2024-10-24 10:00:00,19467.5,1774.8511,-17692.64892578125,17692.64892578125,313029826.0109484,90.88300462705618,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,113,2024-10-24 11:00:00,16932.0,1369.8582,-15562.141845703123,15562.141845703123,242180258.82578427,91.90964945484252,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,114,2024-10-24 12:00:00,12818.75,1032.353,-11786.39697265625,11786.39697265625,138919153.5970404,91.94653903576445,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,115,2024-10-24 13:00:00,6676.75,877.0742,-5799.67578125,5799.67578125,33636239.1676178,86.86375528874548,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,116,2024-10-24 14:00:00,1359.75,853.18604,-506.56396484375,506.56396484375,256607.05047822,37.25419855414779,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,117,2024-10-24 15:00:00,49.0,846.5171,797.51708984375,797.51708984375,636033.508592844,1627.5858973081458,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,118,2024-10-24 16:00:00,25.5,626.62744,601.12744140625,601.12744140625,361354.2008116245,2357.362514394172,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,119,2024-10-24 17:00:00,17.75,121.54492,103.794921875,103.794921875,10773.385807037354,584.7601229099943,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,120,2024-10-24 18:00:00,17.5,-382.34277,-399.8427734375,399.8427734375,159874.24347019196,2284.8158469086766,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,121,2024-10-24 19:00:00,18.0,-880.0747,-898.07470703125,898.07470703125,806538.1794092655,4989.303925179553,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,122,2024-10-24 20:00:00,17.5,-941.7217,-959.2216796875,959.2216796875,920106.2307825089,5481.266737939276,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,123,2024-10-24 21:00:00,15.5,-653.1304,-668.63037109375,668.63037109375,447066.5731489658,4313.744326854036,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,124,2024-10-24 22:00:00,13.0,-251.625,-264.625,264.625,70026.390625,2035.5769215110947,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,125,2024-10-24 23:00:00,10.75,142.09375,131.34375,131.34375,17251.1806640625,1221.802324444835,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,126,2024-10-25 00:00:00,10.5,563.2993,552.79931640625,552.79931640625,305587.0842192173,5264.755389331185,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,127,2024-10-25 01:00:00,10.25,990.55566,980.3056640625,980.3056640625,960999.1949930192,9563.95768884004,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,128,2024-10-25 02:00:00,10.0,1717.3884,1707.388427734375,1707.388427734375,2915175.243161261,17073.884260269864,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,129,2024-10-25 03:00:00,10.5,1976.5493,1966.04931640625,1966.04931640625,3865349.914541483,18724.2791860364,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,130,2024-10-25 04:00:00,24.25,2204.062,2179.81201171875,2179.81201171875,4751580.406433344,8988.915508535498,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,131,2024-10-25 05:00:00,1321.0,2228.594,907.593994140625,907.593994140625,823726.8582001328,68.70507147113963,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,132,2024-10-25 06:00:00,6098.5,2260.0835,-3838.41650390625,3838.41650390625,14733441.25745988,62.94033785193008,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,133,2024-10-25 07:00:00,12979.5,2314.3335,-10665.16650390625,10665.16650390625,113745776.55604386,82.16931702991666,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,134,2024-10-25 08:00:00,19223.25,2175.4639,-17047.7861328125,17047.7861328125,290627012.0301142,88.68316300731473,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,135,2024-10-25 09:00:00,23331.75,1932.0645,-21399.685546875,21399.685546875,457946541.5051308,91.71916185826537,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,136,2024-10-25 10:00:00,24494.5,1243.75,-23250.75,23250.75,540597375.5625,94.92232950250263,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,137,2024-10-25 11:00:00,22414.5,663.6743,-21750.82568359375,21750.82568359375,473098417.9180815,97.03908489408217,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,138,2024-10-25 12:00:00,17052.0,205.98926,-16846.0107421875,16846.0107421875,283788077.92589664,98.79199356191424,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,139,2024-10-25 13:00:00,9142.0,173.45947,-8968.54052734375,8968.54052734375,80434719.19060731,98.10260913732158,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,140,2024-10-25 14:00:00,1937.25,260.95264,-1676.29736328125,1676.29736328125,2809972.850143671,86.52973871583931,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,141,2024-10-25 15:00:00,42.25,436.72363,394.4736328125,394.4736328125,155609.44698429108,933.665402885523,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,142,2024-10-25 16:00:00,31.25,445.74756,414.49755859375,414.49755859375,171808.2260801792,1326.3921870755544,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,143,2024-10-25 17:00:00,14.5,204.27051,189.7705078125,189.7705078125,36012.84563541412,1308.7621219422329,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,144,2024-10-25 18:00:00,5.25,-36.71631,-41.96630859375,41.96630859375,1761.171056985855,799.3582574059843,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,145,2024-10-25 19:00:00,5.75,-276.34082,-282.0908203125,282.0908203125,79575.23090457916,4905.927301250561,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,146,2024-10-25 20:00:00,5.25,-330.72998,-335.97998046875,335.97998046875,112882.54727578165,6399.618663405488,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,147,2024-10-25 21:00:00,5.25,-64.981445,-70.2314453125,70.2314453125,4932.455910682678,1337.741812928111,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,148,2024-10-25 22:00:00,5.5,477.45996,471.9599609375,471.9599609375,222746.20472812653,8581.090183261655,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,149,2024-10-25 23:00:00,5.25,1320.5293,1315.279296875,1315.279296875,1729959.6287879944,25052.93894037536,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
