model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_solar,984,16.25,1285.2378,1268.98779296875,1268.98779296875,1610330.018703699,7809.1556442328265,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,985,18.25,1285.2378,1266.98779296875,1266.98779296875,1605258.067531824,6942.398861778138,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,986,23.0,1285.2378,1262.23779296875,1262.23779296875,1593244.245998621,5487.990401825873,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,987,14.75,1285.2378,1270.48779296875,1270.48779296875,1614139.2320826054,8613.476556660355,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,988,11.5,1285.2378,1273.73779296875,1273.73779296875,1622407.9652369022,11075.980798792625,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,989,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,990,8.0,1285.2378,1277.23779296875,1277.23779296875,1631336.3797876835,15965.472392152531,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,991,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,992,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,993,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,994,9.0,1285.2378,1276.23779296875,1276.23779296875,1628782.904201746,14180.419906118976,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,995,18.75,1285.2378,1266.48779296875,1266.48779296875,1603991.3297388554,6754.601558897545,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,996,1549.75,1285.2378,-264.51220703125,264.51220703125,69966.70766854286,17.068056591678864,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,997,6285.0,1285.2378,-4999.76220703125,4999.76220703125,24997622.126857996,79.55071132893072,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,998,11821.25,1285.2378,-10536.01220703125,10536.01220703125,111007553.22671151,89.12773359012233,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,999,15480.75,1285.2378,-14195.51220703125,14195.51220703125,201512566.81997323,91.69783251471718,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1000,15987.5,1285.2378,-14702.26220703125,14702.26220703125,216156514.0042994,91.96098331210041,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1001,13147.25,1285.2378,-11862.01220703125,11862.01220703125,140707333.5997584,90.22428421930235,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1002,7901.5,1285.2378,-6616.26220703125,6616.26220703125,43774925.59219003,83.73425560998389,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1003,2265.5,1285.2378,-980.26220703125,980.26220703125,960913.9945337772,43.26913295197189,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1004,63.75,1285.2378,1221.48779296875,1221.48779296875,1492032.4283716679,1916.059282787677,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1005,13.25,1285.2378,1271.98779296875,1271.98779296875,1617952.9454615116,9599.90786421705,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1006,9.75,1285.2378,1275.48779296875,1275.48779296875,1626869.1100122929,13081.926068313407,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1007,8.5,1285.2378,1276.73779296875,1276.73779296875,1630059.3919947147,15020.444605490653,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1008,8.0,1285.2378,1277.23779296875,1277.23779296875,1631336.3797876835,15965.472392152531,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1009,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1010,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1011,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1012,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1013,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1014,6.75,1285.2378,1278.48779296875,1278.48779296875,1634531.0367701054,18940.559867773245,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1015,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1016,7.25,1285.2378,1277.98779296875,1277.98779296875,1633252.7989771366,17627.417809738046,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1017,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1018,7.75,1285.2378,1277.48779296875,1277.48779296875,1631975.0611841679,16483.713436391983,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1019,16.0,1285.2378,1269.23779296875,1269.23779296875,1610964.5751001835,7932.736201096726,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1020,639.5,1285.2378,645.73779296875,645.73779296875,416977.29726815224,100.97541719447263,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1021,2385.0,1285.2378,-1099.76220703125,1099.76220703125,1209476.912014246,46.11162293612742,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1022,4404.25,1285.2378,-3119.01220703125,3119.01220703125,9728237.14760995,70.81823708972398,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1023,5953.5,1285.2378,-4668.26220703125,4668.26220703125,21792672.033596277,78.4120636100346,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1024,6213.75,1285.2378,-4928.51220703125,4928.51220703125,24290232.574856043,79.31622944314333,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1025,5211.5,1285.2378,-3926.26220703125,3926.26220703125,15415534.918361902,75.33842861026031,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1026,3272.25,1285.2378,-1987.01220703125,1987.01220703125,3948217.510891199,60.72311733593637,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1027,1049.25,1285.2378,235.98779296875,235.98779296875,55690.23843026161,22.491092967977213,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1028,46.0,1285.2378,1239.23779296875,1239.23779296875,1535710.3075220585,2693.995201520327,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1029,17.5,1285.2378,1267.73779296875,1267.73779296875,1607159.1117212772,7244.215955681877,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1030,19.5,1285.2378,1265.73779296875,1265.73779296875,1602092.1605494022,6490.963037536686,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1031,13.25,1285.2378,1271.98779296875,1271.98779296875,1617952.9454615116,9599.90786421705,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1032,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1033,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1034,6.75,1285.2378,1278.48779296875,1278.48779296875,1634531.0367701054,18940.559867773245,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1035,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1036,6.75,1285.2378,1278.48779296875,1278.48779296875,1634531.0367701054,18940.559867773245,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1037,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1038,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1039,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1040,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1041,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1042,6.25,1285.2378,1278.98779296875,1278.98779296875,1635809.774563074,20463.804654757914,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1043,9.0,1285.2378,1276.23779296875,1276.23779296875,1628782.904201746,14180.419906118976,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1044,665.5,1285.2378,619.73779296875,619.73779296875,384074.93203377724,93.12363530570063,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1045,3314.5,1285.2378,-2029.26220703125,2029.26220703125,4117905.1048853397,61.22378057097987,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1046,6434.5,1285.2378,-5149.26220703125,5149.26220703125,26514901.27676034,80.02583273017713,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1047,8172.0,1285.2378,-6886.76220703125,6886.76220703125,47427493.69619393,84.2726652841755,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1048,8069.5,1285.2378,-6784.26220703125,6784.26220703125,46026213.69375253,84.07289431839449,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1049,5967.5,1285.2378,-4682.26220703125,4682.26220703125,21923579.375393152,78.4627097951136,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1050,3236.75,1285.2378,-1951.51220703125,1951.51220703125,3808399.8941919804,60.29233666564365,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1051,920.0,1285.2378,365.23779296875,365.23779296875,133398.6454126835,39.699760104867394,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1052,44.25,1285.2378,1240.98779296875,1240.98779296875,1540050.702297449,2804.4921868662163,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1053,12.75,1285.2378,1272.48779296875,1272.48779296875,1619225.1832544804,9980.296407613492,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1054,9.5,1285.2378,1275.73779296875,1275.73779296875,1627506.9164087772,13428.818859219664,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1055,8.0,1285.2378,1277.23779296875,1277.23779296875,1631336.3797876835,15965.472392152531,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1056,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1057,7.5,1285.2378,1277.73779296875,1277.73779296875,1632613.8675806522,17036.50388353466,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1058,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1059,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1060,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1061,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1062,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1063,7.0,1285.2378,1278.23779296875,1278.23779296875,1633891.855373621,18260.53987346709,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1064,6.0,1285.2378,1279.23779296875,1279.23779296875,1636449.3309595585,21320.62984727812,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1065,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1066,6.5,1285.2378,1278.73779296875,1278.73779296875,1635170.3431665897,19672.889092330173,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
cnn_lstm,no_wsi_solar,1067,15.0,1285.2378,1270.23779296875,1270.23779296875,1613504.050686121,8468.251947479499,2025-11-27 21:48:30,64,5,0.0065981684165982634,128,2,24,2527.672257341406,4188.899796727571,-0.039414158117190956
