model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_wind,1424,2024-12-18 02:00:00,30017.25,15461.868,-14555.3818359375,14555.3818359375,211859140.3899393,48.49005766994862,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1425,2024-12-18 03:00:00,31567.0,14662.992,-16904.0078125,16904.0078125,285745480.12506104,53.54961767825465,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1426,2024-12-18 04:00:00,33761.75,13774.887,-19986.86328125,19986.86328125,399474703.8233795,59.199725373371,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1427,2024-12-18 05:00:00,36963.25,15315.083,-21648.1669921875,21648.1669921875,468643134.1216364,58.56673044762473,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1428,2024-12-18 06:00:00,39521.25,14208.988,-25312.26171875,25312.26171875,640710593.3184967,64.04721945470753,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1429,2024-12-18 07:00:00,40746.75,13264.72,-27482.0302734375,27482.0302734375,755261987.9501352,67.44594421255869,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1430,2024-12-18 08:00:00,41332.0,14523.118,-26808.8818359375,26808.8818359375,718716145.2932596,64.86229032210156,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1431,2024-12-18 09:00:00,41075.5,15540.047,-25535.453125,25535.453125,652059366.2990723,62.16711452080629,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1432,2024-12-18 10:00:00,42471.75,14128.783,-28342.966796875,28342.966796875,803323766.8487587,66.73369191725872,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1433,2024-12-18 11:00:00,43430.0,14699.527,-28730.47265625,28730.47265625,825440059.0515289,66.15351751380011,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1434,2024-12-18 12:00:00,44371.5,13284.743,-31086.7568359375,31086.7568359375,966386450.5767068,70.06018916631282,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1435,2024-12-18 13:00:00,44930.25,13026.338,-31903.912109375,31903.912109375,1017859607.8827248,71.00764431394863,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1436,2024-12-18 14:00:00,46017.0,13214.533,-32802.466796875,32802.466796875,1076001827.9600868,71.28336657510891,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1437,2024-12-18 15:00:00,47206.25,13396.525,-33809.724609375,33809.724609375,1143097478.1617775,71.62128872631874,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1438,2024-12-18 16:00:00,46481.0,14065.557,-32415.443359375,32415.443359375,1050760968.1848488,69.73912643740029,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1439,2024-12-18 17:00:00,45670.0,13456.068,-32213.931640625,32213.931640625,1037737391.7468604,70.53630751175378,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1440,2024-12-18 18:00:00,44679.75,11617.529,-33062.220703125,33062.220703125,1093110437.8221474,73.9982222441209,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1441,2024-12-18 19:00:00,44289.25,11505.154,-32784.095703125,32784.095703125,1074796931.071659,74.02269332426627,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1442,2024-12-18 20:00:00,40983.75,12210.198,-28773.5517578125,28773.5517578125,827917280.7595148,70.2072205637734,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1443,2024-12-18 21:00:00,39252.25,14276.204,-24976.0458984375,24976.0458984375,623802868.7208567,63.62959040164867,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1444,2024-12-18 22:00:00,38422.5,13387.242,-25035.2578125,25035.2578125,626764133.7383423,65.15780548505039,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1445,2024-12-18 23:00:00,36351.0,14904.159,-21446.8408203125,21446.8408203125,459966981.17182255,58.999314517638034,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1446,2024-12-19 00:00:00,37560.0,14667.2,-22892.7998046875,22892.7998046875,524080282.8975,60.94994623184613,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1447,2024-12-19 01:00:00,38226.75,14248.104,-23978.646484375,23978.646484375,574975487.2226295,62.72740027433337,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1448,2024-12-19 02:00:00,39921.0,14668.403,-25252.5966796875,25252.5966796875,637693639.0669641,63.25642313489436,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1449,2024-12-19 03:00:00,41833.75,15222.977,-26610.7734375,26610.7734375,708133262.9419556,63.61077703407808,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1450,2024-12-19 04:00:00,46428.75,13911.63,-32517.1201171875,32517.1201171875,1057363100.7156,70.03660472698597,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1451,2024-12-19 05:00:00,48297.0,13624.322,-34672.677734375,34672.677734375,1202194581.271824,71.79054130560453,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1452,2024-12-19 06:00:00,48776.75,14503.178,-34273.572265625,34273.572265625,1174677755.8470192,70.26620729265065,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1453,2024-12-19 07:00:00,47665.25,14737.035,-32928.21484375,32928.21484375,1084267332.7961578,69.0822241438849,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1454,2024-12-19 08:00:00,46593.5,15592.737,-31000.7626953125,31000.7626953125,961047287.6910793,66.53452240184971,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1455,2024-12-19 09:00:00,44992.75,13780.262,-31212.48828125,31212.48828125,974219424.7071686,69.37226171159368,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1456,2024-12-19 10:00:00,44031.5,13170.567,-30860.9326171875,30860.9326171875,952397162.0025872,70.0883063651715,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1457,2024-12-19 11:00:00,42842.5,13828.824,-29013.67578125,29013.67578125,841793382.3394928,67.72171507555169,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1458,2024-12-19 12:00:00,41904.75,14421.463,-27483.287109375,27483.287109375,755331070.336338,65.58513559767913,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1459,2024-12-19 13:00:00,41921.0,15140.046,-26780.9541015625,26780.9541015625,717219502.5899973,63.88433983339164,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1460,2024-12-19 14:00:00,40814.5,13733.343,-27081.1572265625,27081.1572265625,733389076.7297983,66.35180444831093,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1461,2024-12-19 15:00:00,39671.25,13383.988,-26287.26171875,26287.26171875,691020128.6700592,66.2627512839736,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1462,2024-12-19 16:00:00,40156.25,14242.811,-25913.439453125,25913.439453125,671506344.2907753,64.53152237352478,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1463,2024-12-19 17:00:00,40925.25,16046.09,-24879.16015625,24879.16015625,618972610.0803375,60.7917121000945,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1464,2024-12-19 18:00:00,42374.5,14304.763,-28069.7373046875,28069.7373046875,787910152.3541651,66.24204959275242,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1465,2024-12-19 19:00:00,42215.75,12446.524,-29769.2255859375,29769.2255859375,886206791.9864359,70.51687009215861,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1466,2024-12-19 20:00:00,41124.25,12731.035,-28393.21484375,28393.21484375,806174649.1633453,69.04251103361909,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1467,2024-12-19 21:00:00,40246.25,13331.75,-26914.5,26914.5,724390310.25,66.87455352981536,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1468,2024-12-19 22:00:00,39923.5,14694.166,-25229.333984375,25229.333984375,636519293.2951393,63.19419385667258,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1469,2024-12-19 23:00:00,39701.0,14509.268,-25191.732421875,25191.732421875,634623382.415348,63.45364706649368,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1470,2024-12-20 00:00:00,38770.0,15385.763,-23384.2373046875,23384.2373046875,546822554.3219385,60.31528837936928,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1471,2024-12-20 01:00:00,38459.25,15557.228,-22902.0224609375,22902.0224609375,524502632.80128574,59.54880155211437,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1472,2024-12-20 02:00:00,38479.5,15195.92,-23283.580078125,23283.580078125,542125101.2544594,60.50905047653673,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1473,2024-12-20 03:00:00,38169.25,14855.008,-23314.2421875,23314.2421875,543553888.7774048,61.08121639145095,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1474,2024-12-20 04:00:00,39561.75,16733.465,-22828.28515625,22828.28515625,521130603.1750641,57.70292051348647,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1475,2024-12-20 05:00:00,38358.0,16653.8,-21704.19921875,21704.19921875,471072263.7271881,56.583240050952455,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1476,2024-12-20 06:00:00,36565.0,14537.944,-22027.0556640625,22027.0556640625,485191181.2277079,60.24081953796384,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1477,2024-12-20 07:00:00,34306.5,15047.304,-19259.1962890625,19259.1962890625,370916641.7006388,56.13862180361415,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1478,2024-12-20 08:00:00,33847.0,15106.621,-18740.37890625,18740.37890625,351201801.54981995,55.367917115976205,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1479,2024-12-20 09:00:00,33082.25,16309.487,-16772.7626953125,16772.7626953125,281325568.43326664,50.70018724635547,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1480,2024-12-20 10:00:00,33200.0,14849.51,-18350.490234375,18350.490234375,336740491.84189224,55.27256094689601,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1481,2024-12-20 11:00:00,33313.5,13280.299,-20033.201171875,20033.201171875,401329149.1928139,60.135384069128094,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1482,2024-12-20 12:00:00,32231.5,12567.643,-19663.857421875,19663.857421875,386667288.7078285,61.00819825905992,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1483,2024-12-20 13:00:00,31184.5,12698.145,-18486.35546875,18486.35546875,341745338.51698303,59.280589615815785,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1484,2024-12-20 14:00:00,31961.25,13953.82,-18007.4296875,18007.4296875,324267523.95025635,56.341443740449336,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1485,2024-12-20 15:00:00,33718.0,12642.964,-21075.0361328125,21075.0361328125,444157147.99935246,62.50381438046815,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1486,2024-12-20 16:00:00,35134.0,13190.293,-21943.70703125,21943.70703125,481526278.2733307,62.45718401333112,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1487,2024-12-20 17:00:00,35960.75,14557.727,-21403.0234375,21403.0234375,458089412.2661743,59.51773374441315,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1488,2024-12-20 18:00:00,36462.25,12906.982,-23555.267578125,23555.267578125,554850630.6770668,64.60179385012867,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1489,2024-12-20 19:00:00,36903.25,12968.778,-23934.4716796875,23934.4716796875,572858934.585763,64.85735451398187,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1490,2024-12-20 20:00:00,35384.0,12154.598,-23229.40234375,23229.40234375,539605133.247818,65.64945270106104,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1491,2024-12-20 21:00:00,35600.5,11537.479,-24063.021484375,24063.021484375,579029002.9574928,67.59180765542125,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1492,2024-12-20 22:00:00,35743.75,12885.512,-22858.23828125,22858.23828125,522499057.32240295,63.95030818323093,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1493,2024-12-20 23:00:00,36432.5,13497.342,-22935.158203125,22935.158203125,526021481.802372,62.95246882074716,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1494,2024-12-21 00:00:00,36983.0,15702.51,-21280.490234375,21280.490234375,452859264.61532974,57.541276354998914,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1495,2024-12-21 01:00:00,37642.25,16201.535,-21440.71484375,21440.71484375,459704253.0110016,56.95917444824448,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1496,2024-12-21 02:00:00,37759.75,15422.597,-22337.1533203125,22337.1533203125,498948418.4551477,59.15598837467564,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1497,2024-12-21 03:00:00,38280.0,12775.91,-25504.08984375,25504.08984375,650458598.7580719,66.62510408501396,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1498,2024-12-21 04:00:00,39319.5,12009.2705,-27310.2294921875,27310.2294921875,745848634.9159479,69.45721459372717,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1499,2024-12-21 05:00:00,39230.5,10801.533,-28428.966796875,28428.966796875,808206153.1378212,72.46649111499408,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1500,2024-12-21 06:00:00,40007.5,11975.787,-28031.712890625,28031.712890625,785776927.5824318,70.06614482439042,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1501,2024-12-21 07:00:00,40599.5,12446.611,-28152.888671875,28152.888671875,792585140.5709877,69.34294430194477,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1502,2024-12-21 08:00:00,39437.0,13132.742,-26304.2578125,26304.2578125,691913979.0664673,66.69943913708785,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1503,2024-12-21 09:00:00,40923.5,13132.76,-27790.740234375,27790.740234375,772325242.7745094,67.9090015134781,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1504,2024-12-21 10:00:00,42133.25,12654.992,-29478.2578125,29478.2578125,868967683.6602173,69.96435787054881,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1505,2024-12-21 11:00:00,42021.75,12840.826,-29180.923828125,29180.923828125,851526315.4628334,69.44242880917157,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1506,2024-12-21 12:00:00,42291.25,14147.189,-28144.060546875,28144.060546875,792088144.0661659,66.54818797474265,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1507,2024-12-21 13:00:00,43806.5,15339.227,-28467.2734375,28467.2734375,810385656.9653931,64.98413120768267,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1508,2024-12-21 14:00:00,45234.25,15034.474,-30199.7763671875,30199.7763671875,912026492.6281366,66.76307525200667,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1509,2024-12-21 15:00:00,46005.0,16112.527,-29892.47265625,29892.47265625,893559921.5046539,64.97657353818825,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1510,2024-12-21 16:00:00,46761.25,14867.588,-31893.662109375,31893.662109375,1017205682.7469826,68.2053240864352,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1511,2024-12-21 17:00:00,47969.75,15782.547,-32187.203125,32187.203125,1036016045.0100098,67.09895950050458,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1512,2024-12-21 18:00:00,48962.75,15998.218,-32964.5322265625,32964.5322265625,1086660384.9160776,67.32573686436274,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1513,2024-12-21 19:00:00,49382.5,14952.785,-34429.71484375,34429.71484375,1185405264.221939,69.72047758566907,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1514,2024-12-21 20:00:00,47195.5,14275.615,-32919.884765625,32919.884765625,1083718812.982029,69.75216867205141,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1515,2024-12-21 21:00:00,45443.0,12434.685,-33008.3154296875,33008.3154296875,1089548887.505746,72.63674367819078,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1516,2024-12-21 22:00:00,43705.75,14548.055,-29157.6953125,29157.6953125,850171195.9365845,66.71363679262645,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1517,2024-12-21 23:00:00,40415.75,18168.781,-22246.96875,22246.96875,494927618.56347656,55.04529484172507,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1518,2024-12-22 00:00:00,40192.5,19260.076,-20932.423828125,20932.423828125,438166367.3202553,52.08042253684093,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1519,2024-12-22 01:00:00,38484.25,16536.615,-21947.634765625,21947.634765625,481698671.8052712,57.030174072820174,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1520,2024-12-22 02:00:00,37686.5,16796.596,-20889.904296875,20889.904296875,436388101.5325966,55.43073593161864,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1521,2024-12-22 03:00:00,36749.25,16620.11,-20129.140625,20129.140625,405182302.3010254,54.774289611337714,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1522,2024-12-22 04:00:00,36344.75,15848.9,-20495.849609375,20495.849609375,420079851.2101173,56.39287547546582,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1523,2024-12-22 05:00:00,34467.75,15912.546,-18555.2041015625,18555.2041015625,344295599.2506418,53.83352293537327,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1524,2024-12-22 06:00:00,34778.5,15659.334,-19119.166015625,19119.166015625,365542509.13302994,54.97409611000907,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1525,2024-12-22 07:00:00,33573.0,16124.123,-17448.876953125,17448.876953125,304463306.9252968,51.97294538206239,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
nhits,no_wsi_wind,1526,2024-12-22 08:00:00,32825.5,15056.207,-17769.29296875,17769.29296875,315747772.6092682,54.13258889809626,2025-11-27 20:59:27,32,0.117600737679443,0.0002453963654885,500,0,1,11244.773709848108,13563.7365714857,-0.1093920965867283
