model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,no_wsi_solar,390,2024-11-05 00:00:00,11.0,3.0262569444444445,-7.9737430555555555,7.9737430555555555,63.58057831602045,72.48857316642452,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,391,2024-11-05 01:00:00,10.5,3.039091765873016,-7.460908234126984,7.460908234126984,55.66515167806384,71.05626882877483,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,392,2024-11-05 02:00:00,9.0,9.479688446969702,0.4796884469697016,0.4796884469697016,0.2301010061562042,5.329871627074604,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,393,2024-11-05 03:00:00,11.0,13.892249503968255,2.892249503968255,2.892249503968255,8.365107193204619,26.29317728489943,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,394,2024-11-05 04:00:00,13.0,126.53519268578648,113.53519268578648,113.53519268578648,12890.239978198664,873.3476353727054,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,395,2024-11-05 05:00:00,410.25,2979.5796602182545,2569.3296602182545,2569.3296602182545,6601454.902877251,626.2838903487205,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,396,2024-11-05 06:00:00,3053.0,6928.096849702382,3875.0968497023823,3875.0968497023823,15016375.594573328,126.92750899736949,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,397,2024-11-05 07:00:00,7100.5,11168.386244814215,4067.886244814217,4067.886244814217,16547698.500748713,57.29013794533467,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,398,2024-11-05 08:00:00,10747.75,12493.323993326125,1745.5739933261248,1745.5739933261248,3047028.5661765137,16.241296953543767,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,399,2024-11-05 09:00:00,13414.75,11896.399466540408,-1518.350533459592,1518.350533459592,2305388.342457028,11.31851531678533,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,400,2024-11-05 10:00:00,14226.5,11589.537342397189,-2636.962657602813,2636.962657602813,6953572.057591691,18.53556853478339,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,401,2024-11-05 11:00:00,12656.25,10852.65878787879,-1803.5912121212093,1803.5912121212093,3252941.260440854,14.250597231563727,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,402,2024-11-05 12:00:00,8734.75,9487.553179202743,752.803179202745,752.803179202745,566712.6266177602,8.61848569451768,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,403,2024-11-05 13:00:00,4108.0,3657.249657647908,-450.7503423520921,450.7503423520921,203175.8711305282,10.972501030939505,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,404,2024-11-05 14:00:00,642.5,621.2160620039681,-21.28393799603191,21.28393799603191,453.0060166189308,3.3126751744281155,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,405,2024-11-05 15:00:00,33.75,111.46564136904765,77.71564136904765,77.71564136904765,6039.72091340243,230.2685669511727,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,406,2024-11-05 16:00:00,28.25,25.65173647186148,-2.598263528138524,2.598263528138524,6.750973361654852,9.197393016703662,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,407,2024-11-05 17:00:00,22.5,25.092172619047616,2.5921726190476164,2.5921726190476164,6.719358886940179,11.520767190646843,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,408,2024-11-05 18:00:00,9.5,15.5859577020202,6.085957702020199,6.085957702020199,37.03888115077898,64.06271258540977,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,409,2024-11-05 19:00:00,7.0,3.489001037157286,-3.510998962842714,3.510998962842714,12.327113717082613,50.15712796895716,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,410,2024-11-05 20:00:00,6.5,3.167701930014429,-3.332298069985571,3.332298069985571,11.10421042722956,51.26612407475321,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,411,2024-11-05 21:00:00,7.0,3.062297619047618,-3.937702380952382,3.937702380952382,15.505500040958058,56.25289107610133,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,412,2024-11-05 22:00:00,6.75,3.029260416666666,-3.720739583333334,3.720739583333334,13.843903046983511,55.122067819572266,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,413,2024-11-05 23:00:00,6.25,3.174512400793649,-3.075487599206351,3.075487599206351,9.458623972872044,49.20780150856914,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,414,2024-11-06 00:00:00,7.0,3.574971726190476,-3.425028273809524,3.425028273809524,11.730818676394648,48.92897527023752,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,415,2024-11-06 01:00:00,6.25,3.388046626984125,-2.861953373015875,2.861953373015875,8.190777109316944,45.791253894988,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,416,2024-11-06 02:00:00,6.5,12.736700983044736,6.236700983044736,6.236700983044736,38.89643915191118,95.94924574538172,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,417,2024-11-06 03:00:00,7.0,20.26060917207792,13.26060917207792,13.26060917207792,175.84375561459706,189.4372736162028,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,418,2024-11-06 04:00:00,10.0,136.9343191738817,126.9343191738817,126.9343191738817,16112.321384136872,1269.3431904694737,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,419,2024-11-06 05:00:00,223.0,2400.508457205988,2177.508457205988,2177.508457205988,4741543.081203601,976.4611915284042,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,420,2024-11-06 06:00:00,1755.5,6136.36739186508,4380.86739186508,4380.86739186508,19191999.10510675,249.550976464832,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,421,2024-11-06 07:00:00,3988.5,10298.446116747837,6309.946116747835,6309.946116747835,39815419.99626108,158.20348794614554,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,422,2024-11-06 08:00:00,5674.75,10304.380739763708,4629.6307397637065,4629.6307397637065,21433480.786565043,81.58299025958057,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,423,2024-11-06 09:00:00,6568.0,9714.391437680371,3146.3914376803714,3146.3914376803714,9899779.079108354,47.90486354560872,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,424,2024-11-06 10:00:00,6652.0,9790.121091450215,3138.1210914502158,3138.1210914502158,9847803.98460469,47.17560269761722,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,425,2024-11-06 11:00:00,5668.25,10069.885386904758,4401.635386904758,4401.635386904758,19374394.0792522,77.65422108934843,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,426,2024-11-06 12:00:00,3899.5,8676.702974927852,4777.202974927852,4777.202974927852,22821668.26365952,122.50809013759716,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,427,2024-11-06 13:00:00,1700.25,3675.388950396824,1975.1389503968244,1975.1389503968244,3901173.873374669,116.16756067550112,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,428,2024-11-06 14:00:00,211.5,1030.5094700126265,819.0094700126263,819.0094700126263,670776.511970363,387.2385200822234,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,429,2024-11-06 15:00:00,40.0,112.55591093975468,72.55591093975468,72.55591093975468,5264.3602122976135,181.38977730403928,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,430,2024-11-06 16:00:00,33.75,25.276165043290053,-8.473834956709947,8.473834956709947,71.80587887355946,25.107659123553127,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,431,2024-11-06 17:00:00,17.25,25.002805600649346,7.752805600649346,7.752805600649346,60.10599468145986,44.94380055742009,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,432,2024-11-06 18:00:00,11.25,15.431914547258293,4.181914547258293,4.181914547258293,17.488409280570533,37.17257372036475,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,433,2024-11-06 19:00:00,6.0,3.653292703823952,-2.346707296176048,2.346707296176048,5.507035133925898,39.11178820441449,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,434,2024-11-06 20:00:00,6.0,3.3896786165223647,-2.6103213834776358,2.6103213834776358,6.813777725040596,43.50535631878499,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,435,2024-11-06 21:00:00,6.5,3.3258993055555544,-3.1741006944444456,3.1741006944444456,10.074915218472713,48.83231830094175,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,436,2024-11-06 22:00:00,6.5,3.154948412698413,-3.345051587301587,3.345051587301587,11.189370121708867,51.4623320331593,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,437,2024-11-06 23:00:00,6.0,3.174434027777778,-2.825565972222222,2.825565972222222,7.98382306338011,47.09276612521576,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,438,2024-11-07 00:00:00,6.5,3.13546378968254,-3.36453621031746,3.36453621031746,11.320103910537377,51.762095463711546,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,439,2024-11-07 01:00:00,6.0,3.110788194444445,-2.889211805555555,2.889211805555555,8.34754485736159,48.1535300123367,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,440,2024-11-07 02:00:00,8.0,7.639288780663784,-0.3607112193362161,0.3607112193362161,0.1301125837550198,4.508890236066588,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,441,2024-11-07 03:00:00,6.5,14.521375496031746,8.021375496031746,8.021375496031746,64.34246484833854,123.40577667217184,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,442,2024-11-07 04:00:00,7.25,131.89086679292936,124.64086679292936,124.64086679292936,15535.34567489276,1719.1843671863576,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,443,2024-11-07 05:00:00,67.25,2209.581759830447,2142.331759830447,2142.331759830447,4589585.36917822,3185.623434218416,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,444,2024-11-07 06:00:00,802.25,6315.372987599208,5513.122987599208,5513.122987599208,30394525.07639481,687.2076020605157,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,445,2024-11-07 07:00:00,2165.0,9388.847070256134,7223.847070256133,7223.847070256133,52183966.494448125,333.6649916962017,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,446,2024-11-07 08:00:00,3354.25,9807.022172934703,6452.772172934703,6452.772172934703,41638268.71580045,192.3760057513741,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,447,2024-11-07 09:00:00,4116.5,10020.901415494229,5904.401415494229,5904.401415494229,34861956.075290255,143.4325620182166,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,448,2024-11-07 10:00:00,4297.75,10072.540120851372,5774.790120851372,5774.790120851372,33348200.939882606,134.367753378813,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,449,2024-11-07 11:00:00,3813.0,9624.166432855338,5811.166432855338,5811.166432855338,33769655.31034463,152.40405016627582,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,450,2024-11-07 12:00:00,2538.25,8786.303144164867,6248.053144164867,6248.053144164867,39038168.09230848,246.155939885364,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,451,2024-11-07 13:00:00,1036.5,2989.6330028860025,1953.1330028860025,1953.1330028860025,3814728.5269624935,188.43540789842345,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,452,2024-11-07 14:00:00,120.5,841.9158695436507,721.4158695436507,721.4158695436507,520440.8568294217,598.6853688662094,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,453,2024-11-07 15:00:00,36.25,62.36690327380952,26.11690327380952,26.11690327380952,682.0926366135224,72.04662970097891,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,454,2024-11-07 16:00:00,21.5,24.789565340909103,3.2895653409091032,3.2895653409091032,10.821240132110423,15.300303904088713,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,455,2024-11-07 17:00:00,18.5,23.614461354617596,5.1144613546175925,5.1144613546175925,26.15771494787682,27.645737037043343,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,456,2024-11-07 18:00:00,10.75,13.68689917027417,2.9368991702741702,2.9368991702741702,8.62537673635711,27.31999225620624,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,457,2024-11-07 19:00:00,7.25,3.393061688311688,-3.856938311688312,3.856938311688312,14.875973140169087,53.1991490533572,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,458,2024-11-07 20:00:00,7.25,3.023250676406927,-4.226749323593073,4.226749323593073,17.8654098444945,58.2999905898355,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,459,2024-11-07 21:00:00,7.75,2.9557847222222238,-4.794215277777777,4.794215277777777,22.984500129677848,61.86084221408636,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,460,2024-11-07 22:00:00,9.75,2.9616517857142863,-6.788348214285714,6.788348214285714,46.08167147839604,69.62408417767492,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,461,2024-11-07 23:00:00,11.5,2.964349296536797,-8.535650703463203,8.535650703463203,72.85733293153187,74.2230495307904,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,462,2024-11-08 00:00:00,10.75,3.067017857142857,-7.682982142857142,7.682982142857142,59.02821460746172,71.46960126242028,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,463,2024-11-08 01:00:00,7.75,3.064303571428572,-4.685696428571429,4.685696428571429,21.95575102072705,60.46059900032734,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,464,2024-11-08 02:00:00,7.75,8.599755591630592,0.8497555916305917,0.8497555916305917,0.7220845655074569,10.964588264956552,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,465,2024-11-08 03:00:00,8.5,18.680834821428576,10.180834821428576,10.180834821428576,103.64939766121262,119.7745271700132,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,466,2024-11-08 04:00:00,9.0,125.13967482864358,116.13967482864358,116.13967482864358,13488.424069303066,1290.4408299955498,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,467,2024-11-08 05:00:00,50.75,2612.5313997113985,2561.7813997113985,2561.7813997113985,6562723.939907292,5047.845121589387,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
