model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_alpha,param_l1_ratio,param_lags,info_mae,info_rmse,info_r2
lear,with_wsi_wind,1477,2621.0,2751.0745808908973,130.07458089089732,130.07458089089732,16919.39659394259,4.962784467394164,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1478,2402.75,2440.0346487241263,37.28464872412633,37.28464872412633,1390.145030481495,1.551748984454111,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1479,1925.0,2282.398030814059,357.398030814059,357.398030814059,127733.35242976705,18.56613147076376,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1480,1294.75,1845.2162450448948,550.4662450448948,550.4662450448948,303013.08693382615,42.51525352698538,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1481,901.0,818.1422432690493,-82.85775673095065,82.85775673095065,6865.407850485399,9.196199415097785,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1482,693.75,692.5163608303735,-1.2336391696264855,1.2336391696264855,1.5218656008367246,0.17782186228593921,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1483,662.5,964.1348490039877,301.6348490039877,301.6348490039877,90983.58213365846,45.529788528216564,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1484,760.5,1254.7595373991564,494.25953739915644,494.25953739915644,244292.49031002814,64.99139216208512,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1485,774.0,1198.9263120593873,424.9263120593873,424.9263120593873,180562.37068039182,54.900040317041,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1486,728.75,895.2707785895959,166.52077858959592,166.52077858959592,27729.169702085226,22.850192602032372,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1487,686.5,1000.1289603647249,313.6289603647249,313.6289603647249,98363.12477945817,45.68520908378097,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1488,694.75,964.9599149514972,270.20991495149724,270.20991495149724,73013.39813809538,38.89311478195148,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1489,691.0,794.032474662853,103.03247466285302,103.03247466285302,10615.690835151448,14.910633091369313,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1490,693.25,713.7164677912855,20.46646779128548,20.46646779128548,418.876303851726,2.952249230579193,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1491,625.5,848.8860208234328,223.38602082343277,223.38602082343277,49901.31429932714,35.71319277695626,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1492,629.5,950.2060976359851,320.7060976359851,320.7060976359851,102852.401060902,50.94616324557434,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1493,611.5,823.3618336958843,211.86183369588434,211.86183369588434,44885.43657698255,34.64625244356823,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1494,654.5,689.9824280336311,35.482428033631095,35.482428033631095,1259.00269916181,5.421302984429177,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1495,682.75,771.9651988741181,89.21519887411807,89.21519887411807,7959.3517101484385,13.067037550027297,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1496,722.25,991.9987992697672,269.74879926976723,269.74879926976723,72764.41470748118,37.34839726770957,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1497,744.75,635.5301452816229,-109.21985471837706,109.21985471837706,11928.976664703392,14.665304426574089,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1498,785.75,1111.4602733236222,325.71027332362223,325.71027332362223,106087.1821485487,41.452150597451734,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1499,903.0,1066.4128428475976,163.41284284759763,163.41284284759763,26703.75720753364,18.096660337296562,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1500,1037.75,1168.0038903760153,130.2538903760153,130.2538903760153,16966.075958087014,12.551567369285488,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1501,1154.5,1099.6911945788997,-54.80880542110026,54.80880542110026,3004.0051516880294,4.7474062728995685,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1502,1288.5,1352.3105172313703,63.81051723137034,63.81051723137034,4071.7821093350112,4.952310223583634,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1503,1464.5,1369.8259601818868,-94.67403981811322,94.67403981811322,8963.173815481687,6.464598143903501,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1504,1617.0,1630.5708678104215,13.570867810421532,13.570867810421532,184.16845312793532,0.8392620785613857,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1505,1688.5,1881.8480528513132,193.34805285131324,193.34805285131324,37383.46954139422,11.450876686418015,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1506,1607.25,1787.6986600875384,180.44866008753843,180.44866008753843,32561.718927387985,11.227168149722552,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1507,1683.25,1874.6650228213998,191.41502282139982,191.41502282139982,36639.71096171701,11.371752432512263,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1508,2161.0,2124.9773413755165,-36.02265862448348,36.02265862448348,1297.6319343760742,1.666943943744414,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1509,2755.5,2716.3757307468422,-39.12426925315776,39.12426925315776,1530.708444593586,1.419860978153358,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1510,3467.25,3270.9296311480175,-196.3203688519825,196.3203688519825,38541.68722617846,5.662134799954323,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1511,4295.25,4416.677800306353,121.42780030635276,121.42780030635276,14744.710687239485,2.8270252093840886,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1512,4968.25,4813.288683073104,-154.96131692689596,154.96131692689596,24013.009743717892,3.1190321929569578,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1513,5792.75,5640.741264464225,-152.00873553577458,152.00873553577458,23106.655679185056,2.624120418376629,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1514,6289.25,6417.997545666917,128.74754566691718,128.74754566691718,16575.930515254924,2.0471049118211626,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1515,6785.5,6744.324145883789,-41.17585411621076,41.17585411621076,1695.4509621994705,0.6068212234345306,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1516,7778.75,7119.504596324669,-659.2454036753306,659.2454036753306,434604.5022670496,8.474952963837161,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1517,8983.5,8692.023568672455,-291.47643132754456,291.47643132754456,84958.5100194408,3.244575402985697,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1518,9593.5,9732.239737242302,138.739737242302,138.739737242302,19248.714690063,1.4461847838865625,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1519,9722.75,10004.79461616223,282.04461616222943,282.04461616222943,79549.16550609934,2.9008728617103117,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1520,10375.0,9866.726621268326,-508.2733787316738,508.2733787316738,258341.8275273115,4.8990205178909285,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1521,11017.0,10920.689148123425,-96.31085187657482,96.31085187657482,9275.780189191535,0.8742021591766125,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1522,10897.75,11420.508602356644,522.7586023566437,522.7586023566437,273276.55633787153,4.7969406745077094,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1523,10776.0,11050.092066224563,274.0920662245626,274.0920662245626,75126.46076725,2.54354181722632,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1524,11688.25,10694.353011584344,-993.8969884156559,993.8969884156559,987831.2235817104,8.503385779862729,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1525,12119.0,12339.148009166749,220.14800916674903,220.14800916674903,48465.14594008301,1.8165525964730371,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1526,12649.75,12225.670124625643,-424.07987537435656,424.07987537435656,179843.74069752978,3.3524763364811263,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1527,13477.5,12988.622122105535,-488.8778778944652,488.8778778944652,239001.57949459561,3.6273632193960488,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1528,14048.25,13966.620741801018,-81.62925819898192,81.62925819898192,6663.335794116057,0.5810635360199584,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1529,15289.5,14429.62231292609,-859.8776870739093,859.8776870739093,739389.6367275759,5.623975192605036,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1530,16509.5,16080.542583199653,-428.95741680034735,428.95741680034735,184004.46542802692,2.5982459602052606,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1531,17620.25,17277.935086844525,-342.31491315547464,342.31491315547464,117179.49976864015,1.942735847421463,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1532,18861.25,18524.752988408338,-336.49701159166216,336.49701159166216,113230.23881011922,1.7840652745257275,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1533,19356.75,19846.343681661172,489.593681661172,489.593681661172,239701.97312254104,2.5293175851365497,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1534,19286.25,19387.693496846587,101.44349684658664,101.44349684658664,10290.783052463434,0.5259887061846343,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1535,19718.75,19139.611409444937,-579.1385905550633,579.1385905550633,335401.50707010523,2.93699443704479,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1536,20834.5,20112.94333853193,-721.5566614680683,721.5566614680683,520644.0157089446,3.463278031475303,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1537,21526.0,21506.84163109301,-19.15836890698847,19.15836890698847,367.0430991762626,0.08900106339765665,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1538,20877.75,21767.287181058946,889.5371810589459,889.5371810589459,791276.3964862959,4.2606946680486155,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1539,21685.25,20262.96522470593,-1422.2847752940688,1422.2847752940688,2022893.9820332997,6.558765867552428,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1540,22695.0,22481.518200277413,-213.4817997225873,213.4817997225873,45574.47881279488,0.9406556498016886,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1541,23722.0,23274.960133581644,-447.0398664183558,447.0398664183558,199844.6421673414,1.8844948419954783,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1542,23802.5,24181.767301283162,379.26730128316194,379.26730128316194,143843.68582261272,1.5933927162399015,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1543,23403.0,23520.177403371184,117.17740337118448,117.17740337118448,13730.543860813277,0.5006939425335829,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1544,23584.5,22954.22579968785,-630.2742003121493,630.2742003121493,397245.56757911935,2.672408574749866,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1545,24281.0,23519.405816295628,-761.594183704372,761.594183704372,580025.7006523287,3.1365849170300164,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
lear,with_wsi_wind,1546,24591.75,24688.107447879094,96.35744787909425,96.35744787909425,9284.757761772365,0.3918283484463492,2025-11-27 21:42:28,0.718883689648839,0.45733817737969407,168,533.9004423721514,742.7099059815426,0.9968148722500388
