datetime,stability_probability_gmm,unstable_gmm,stability_label_kmeans,absoluteerror_catboost-no-wsi-solar,absoluteerror_catboost-no-wsi-wind,absoluteerror_catboost-with-wsi-solar,absoluteerror_catboost-with-wsi-wind,absoluteerror_cnn-lstm-no-wsi-solar,absoluteerror_cnn-lstm-no-wsi-wind,absoluteerror_cnn-lstm-with-wsi-solar,absoluteerror_cnn-lstm-with-wsi-wind,absoluteerror_lear-no-wsi-solar,absoluteerror_lear-no-wsi-wind,absoluteerror_lear-with-wsi-solar,absoluteerror_lear-with-wsi-wind,absoluteerror_lightgbm-no-wsi-solar,absoluteerror_lightgbm-no-wsi-wind,absoluteerror_lightgbm-with-wsi-solar,absoluteerror_lightgbm-with-wsi-wind,absoluteerror_mcd30-no-wsi-solar,absoluteerror_mcd30-no-wsi-wind,absoluteerror_mcd30-with-wsi-solar,absoluteerror_mcd30-with-wsi-wind,absoluteerror_nhits-no-wsi-solar,absoluteerror_nhits-no-wsi-wind,absoluteerror_nhits-with-wsi-solar,absoluteerror_nhits-with-wsi-wind,absoluteerror_prophet-no-wsi-solar,absoluteerror_prophet-no-wsi-wind,absoluteerror_prophet-with-wsi-solar,absoluteerror_prophet-with-wsi-wind,absoluteerror_random-forest-no-wsi-solar,absoluteerror_random-forest-no-wsi-wind,absoluteerror_random-forest-with-wsi-solar,absoluteerror_random-forest-with-wsi-wind,absoluteerror_sarimax-no-wsi-solar,absoluteerror_sarimax-no-wsi-wind,absoluteerror_sarimax-with-wsi-solar,absoluteerror_sarimax-with-wsi-wind,absoluteerror_xgboost-no-wsi-solar,absoluteerror_xgboost-no-wsi-wind,absoluteerror_xgboost-with-wsi-solar,absoluteerror_xgboost-with-wsi-wind
2024-10-26 18:00:00,0.0694434163272741,0,0,0.0018390779869494455,0.08825744452917697,0.041102900239706794,0.05326849014779298,0.055003310859214255,0.316123607315535,0.00013217006269068674,0.0814980135666424,0.0538570609656786,0.11248024798603748,0.05577639463202877,0.103938886171935,0.0013836022328954133,0.1452170228856799,0.0037620272905089605,0.15876120131424992,0.11933047590045838,0.07437214088112312,0.07619496946994421,0.31469350919318767,0.03558142347323292,0.0634988782668232,0.006433257455609557,0.07378610248331717,0.18307146874283003,0.13518186160363607,0.1682858153150925,0.14601746417093747,0.0005916869650575593,0.24787234506647937,0.0005712926737039247,0.24890253268638782,0.34487917337365875,0.24806081795639434,0.3051405004606548,0.25778571249740434,0.01033219260394738,0.22617348654352043,0.003724070344980157,0.10316068783546758
2024-10-26 19:00:00,0.0735772630612472,0,0,0.0058787600022252,0.1660373306046747,0.02547000066353049,0.0025692695409090596,0.055046400841870534,0.2935043094387219,0.0010383027818483186,0.08681411220119549,0.08046319006767655,0.07913692097089789,0.08266167108336467,0.06964193147189379,0.011937835879851725,0.15229789239827737,0.002580229124243529,0.15788653286567955,0.12078239312318881,0.07955827559299913,0.07841856954308772,0.2921169598512861,0.027831496055044317,0.07422576919579776,0.008036977910659172,0.0604422937800594,0.13420282340431242,0.13186060277940967,0.11653640610102663,0.14347951112795787,0.0003811573759457735,0.20354224555992373,0.00048373094996957336,0.18875257693846845,0.4453573199593822,0.22525813629372735,0.3972565228177035,0.23632386387527318,0.005967637653076138,0.20300808748357171,0.003529389927738436,0.13973078899254748
2024-10-26 20:00:00,0.0735772630612472,0,0,0.009390803817575101,0.09487070796575572,0.02834603703932831,0.04337732495742539,0.055003310859214255,0.25793567374395626,0.0006165918488622266,0.10380599598063682,0.04490036097012532,0.0010677791101687108,0.04861105393771788,0.010765825939357715,0.012922129893365492,0.17466538036088805,0.007239298400988301,0.163498586741371,0.11819782117107674,0.09686799415856814,0.07500443483886336,0.25670366844076953,0.00507998684477199,0.06502569810884447,0.008956872719701775,0.0447346067875275,0.09718236095016229,0.13013548788536788,0.07734891455390075,0.14312848661087604,0.00040130180080303013,0.29050055897060845,0.0005037595110691916,0.2707609596951784,0.47997319232088187,0.18038662422345197,0.4264950454442798,0.19312818050130462,0.007121059950872649,0.25616471037725164,0.0036558339252133745,0.16219068354482197
2024-10-26 21:00:00,0.0693545158192941,0,0,0.0004150244486302572,0.05304992616338491,0.0380025754951973,0.08792079969295598,0.054820178432925054,0.22154193819634224,0.0011476421356126333,0.11913950496737498,0.03715236488019271,0.08086969114520749,0.03208288710110247,0.06739052992616133,0.022137156994289673,0.1131104844400183,0.008384414831685059,0.14985063633536072,0.1208327770849983,0.11175958340685772,0.0781705800455091,0.2203631250880839,0.034273034579223385,0.031773957068507,0.007659699864761623,0.04355172987825487,0.10495849322658277,0.09198880943568957,0.08575330617484536,0.10345746844398357,0.0008078348604021231,0.15436030751009153,0.0008937764006129968,0.1315499394325217,0.5066715814126415,0.09260597177864945,0.45471133105133377,0.1045296125983327,0.013881948818522779,0.18647371367174076,0.004134585407728651,0.12937405198620328
2024-10-26 22:00:00,0.0604067064206797,0,0,0.008868783661727303,0.08088155561427701,0.022821131291238046,0.06669175784925635,0.05479863344159692,0.19813432835820896,0.00057836531155879,0.14299220408859134,0.04060736688181006,0.020191554472157716,0.03414339985082404,0.0069708855423153025,0.013352990476734163,0.11300656964320163,0.00057469498121115,0.18368682539605535,0.11838444542393373,0.1360972363505291,0.07793214391541345,0.19684188774773986,0.04451569328617011,0.020552710097005874,0.0020070814028678298,0.06827618552528596,0.10876476251655906,0.07576568192753186,0.09166124941132237,0.08524930973166185,0.0007387304322578471,0.23107774898682323,0.0008488971059141783,0.2407798073508845,0.4717287768637266,0.03736339709182401,0.42498935594055404,0.04873595386459806,0.00825266139686204,0.23706842952313695,0.007566223970851117,0.14551769965378897
2024-10-26 23:00:00,0.0487065641537117,0,0,0.013760264476993304,0.02380747294380126,0.015093204303283246,0.08429781836325538,0.054647818502299925,0.16674900147151567,0.0011113299880049475,0.17016681907182674,0.055390591669001434,0.049665194562146436,0.04714653702149968,0.03708552815861081,0.04556713690490056,0.05030953049856319,0.0015777674909029527,0.13329674538937109,0.12075575808476333,0.16322546192099827,0.07821342496217679,0.165920497952776,0.045930774565339845,0.02419096540968829,0.023693180286481128,0.11427349778405137,0.10723509335162733,0.015879208274686394,0.08987169464391354,0.025447115168089497,0.0005269803886542188,0.1696931875210124,0.000657707196283655,0.19519966143472423,0.41788584817102886,0.026711855751473813,0.37363637528419164,0.013327265750260917,0.006159382796161206,0.18970104683803843,0.007038914909243008,0.06642291865660235
2024-10-27 00:00:00,0.0362917086630715,0,0,0.018835168097840044,0.005269228232260542,0.022626197384869835,0.16147622814920776,0.05468013598929214,0.14854950599117092,0.0006415904951915972,0.20234238981623553,0.05896998563839279,0.015789013680474674,0.048676070207143256,0.0039608992946797,0.04951789567590801,0.1254516668971925,0.027113513926860646,0.15252993073880103,0.11999373422187196,0.19614950901268402,0.07766268085759159,0.14717588340597149,0.028336687977189915,0.08248108069180533,0.04435984091893914,0.15859460426181476,0.08775013165816392,0.026604096706726522,0.07140807766722637,0.02145099592015131,0.0005706724029629507,0.18594143992028417,0.0006412979648182164,0.1956145559622049,0.26603856290192673,0.06378703369646098,0.2352222416025642,0.051461257548496474,0.004508034994428623,0.14992528877357467,0.008275126049193601,0.15196971674148438
2024-10-27 01:00:00,0.0246313719643338,0,0,0.009458293579869709,0.020519334306003417,0.0010880304614498133,0.24150191294840473,0.05473399846761249,0.13124868614673116,0.0006826041279326621,0.2237307749931547,0.054956594239577,0.10274412425651544,0.04538485294101475,0.0909833828699512,0.01358541783018791,0.07381232544268547,0.002161445474486409,0.12970145795558,0.11884561975998127,0.21776380751532246,0.07747555104453002,0.12996194005776082,0.0038850574285202444,0.11299466166112009,0.0734654333612202,0.2027172280039544,0.0802577864260355,0.0504219665962813,0.10429531305576883,0.05562280620692231,0.00046533504686628314,0.14721259459742936,0.0005327865641926941,0.14427123398970776,0.09213853568594338,0.05732209255063968,0.14932406936497755,0.060995595266299246,0.007318185257943779,0.14603499920783583,0.006368212963540743,0.07287493574429775
2024-10-27 02:00:00,0.0147288360784164,0,0,0.007799898625553724,0.03667227873264388,0.025503847658678802,0.10790068550809104,0.05463704600663586,0.11896678578936307,0.0005918467502401037,0.24771779730630336,0.07147183334253995,0.036804938023316386,0.06222854127709449,0.02610288194575406,0.02269917138456307,0.04509363088655345,0.0,0.08888588056469883,0.11871181812427893,0.24165961298576052,0.07591075140817766,0.11747875274543929,0.04298080284609495,0.14156140998031363,0.07803316480880593,0.23020970616147582,0.08312349006254176,0.09593598794003452,0.10537798030169047,0.10091998942410692,0.00026290022624684986,0.1134838255285015,0.0002719784824680296,0.11212882313017578,0.06051426371159541,0.055706884902221795,0.006885077976613275,0.05898591477223244,0.0013763008892446532,0.10561721565968381,0.006280888524572819,0.08720202357847266
2024-10-27 03:00:00,0.0074765350638797,0,0,0.011299936856752815,0.015893791744292896,0.005596623518380914,0.16321955969719595,0.05475554345894063,0.11134643682993485,0.0007642403800831327,0.28539545264332544,0.07307635886873118,0.04253388222862993,0.06382785797492911,0.0332819998242638,0.0158737089975767,0.03072765138220983,0.031493213309665744,0.06288048992320176,0.12036703866004793,0.2796856868065209,0.07847665896620062,0.10943866255477573,0.03258981199916321,0.12522192427432458,0.08130562396717116,0.23529154973172817,0.0504984433263275,0.12167856029349994,0.06998246465355834,0.1255252530323782,0.00040400072628535934,0.05622350355041806,0.0001975994255822096,0.0492432871276371,0.219387436005316,0.02843062165878285,0.14086101613217428,0.030168114616008015,0.013132496121938873,0.041511933276933054,0.02359232780638911,0.01733802049737078
2024-10-27 04:00:00,0.0032029412277617,0,0,0.06503109899633948,0.04184628295937628,0.05761257323549137,0.21063720556329107,0.054550866041323295,0.11598171116249739,0.012282702904395688,0.3090311681468049,0.03817833433069217,0.030170449137477167,0.029068108614271674,0.03769711559997707,0.05646716247453791,0.03684255618376446,0.06768595308811837,0.028744648219349724,0.12240864064361887,0.30342485003396014,0.07790762037805149,0.1146126823452501,0.06650209097469319,0.09417781041725036,0.10137167083100566,0.21336758265360486,0.07394848467203659,0.07700160817346528,0.059518721995811597,0.07597297197901072,0.015414719761878541,0.20146478155058947,0.01507636136811235,0.1905497856853101,0.4098874413436771,0.059737958348222535,0.3230979748867864,0.06171766303845871,0.04951481286071561,0.22810826877370396,0.05316577282448304,0.0705615359643568
2024-10-27 05:00:00,0.0013863627972074,0,0,0.18457334211500462,0.04721095488492643,0.13749595668611836,0.13198555975482773,0.021565484317939438,0.12302396468362416,0.000271372738103456,0.3344647479115327,0.10709073853989554,0.0689578347063151,0.09634436155583105,0.07521893469964094,0.09686969503083658,0.03686903172990717,0.1351125002035214,0.048159412075305205,0.1045523475603815,0.3292924457872315,0.06438565171561428,0.12198846599475374,0.12124158364993524,0.08279193324616393,0.05446910048702574,0.21137648197532294,0.19607490251937587,0.014881439148270075,0.18640553008006336,0.006826657846638027,0.1206067218857738,0.020660920967833746,0.12618007287886898,0.007234840059814674,0.47279340298498146,0.13573472549876145,0.38321652591091226,0.14054127238266434,0.08299340305837215,0.030140827399717143,0.07970972627239066,0.009197134594402329
2024-10-27 06:00:00,0.0006784191152216,0,0,0.15981965535518655,0.035112971047160595,0.16482261218606817,0.13165256417207558,0.1340960260263495,0.1158818583140635,0.14057807686526858,0.34542242060724415,0.7519666808001293,0.11020735502501869,0.7466620573185447,0.10371646500283797,0.09435475613963394,0.0475890472152256,0.07810466666834695,0.012271314802814699,0.021087063955839487,0.33999615425658014,0.01848237721607061,0.11417113698629637,0.07692746118177494,0.12270365444271691,0.06926084647081011,0.21745571907727582,0.23398566873348992,0.04288418745723197,0.22620328619316604,0.05172790105021521,0.20699026042928834,0.08214045394305142,0.19375092525209817,0.07757763075660842,0.43227737160784135,0.16869169216257687,0.3471865945062826,0.17709389834639136,0.2310570951952593,0.06668330437787082,0.14616046157376855,0.033503631578637116
2024-10-27 07:00:00,0.0003929575414232,0,0,0.2413164708336667,0.11790053576006095,0.3293721087814827,0.040757275277119524,0.32744077820508677,0.10893420222829517,0.31271743614087755,0.33847377856305183,0.4708268097280618,0.03825071084503935,0.4719735822668903,0.03254368510565726,0.09332983857678744,0.02221590711725144,0.120395028660748,0.002873881550024332,0.09055560690155572,0.3331286436851946,0.12466707778421733,0.10685019536743484,0.0015155378201231653,0.16965767678451074,0.21841604710849297,0.27903012112944114,0.21006389505426162,0.007833262153779637,0.20408404244861392,0.017644536618841605,0.35481966743119486,0.006835427650857329,0.33800663832020095,0.0011127757589956726,0.32004500907736755,0.0823011207472796,0.24610257143157177,0.09335871573510243,0.22422126394894207,0.024632538942308345,0.40090580853082775,0.011903661525482362
2024-10-27 08:00:00,0.0002875912415718,0,0,0.15225300908002945,0.08137699227114295,0.24097351389509772,0.014684788754683225,0.4877139686951276,0.10275383645154511,0.46233971133780677,0.33657775504616066,0.04855644304367423,0.1710625511957604,0.05861578384376516,0.16362516267238433,0.0219831866347404,0.0005530010269612928,0.029687754443541214,0.0030437250001774598,0.1977696237197311,0.3314409236545216,0.22503030262539986,0.10172264428757163,0.05973421415328436,0.1877818381814641,0.38542236902009835,0.31276856447377627,0.12211463151118969,0.00463033359968922,0.11574888264803186,0.014137883114480604,0.12088081286295346,0.06643989656353827,0.11337555204355779,0.036640096432856456,0.18480713264482748,0.027808206250717612,0.1217170510195882,0.03980795369205389,0.029499117038259602,0.02134891663679329,0.16780688898196466,0.04782491436886919
2024-10-27 09:00:00,0.0002875912415718,0,0,0.019649605182233323,0.0718753423372001,0.052827803930701626,0.0052536443076533915,0.5890185179200466,0.1008513769182258,0.5663377329556923,0.35954702086659124,0.14319604453940946,0.05419892883841081,0.1518475271950509,0.045842279044778056,0.07706188154509462,0.11668135156711326,0.09836019360436692,0.07054765562420069,0.2690975518741704,0.35440309259843567,0.2955644822881159,0.09964596316684818,0.15736643628068298,0.16168352983137274,0.5139176012567339,0.2979689570155854,0.0009080106958578259,0.11535135081406578,0.006853179128335264,0.1335959757672386,0.022635374233486983,0.0839441144565032,0.0012965408581676777,0.05970285027231649,0.04639967476637096,0.114198047012894,0.0053558907969111615,0.1261347448064776,0.05268872181083207,0.04642298058957018,0.034618698998335716,0.04671124361905231
2024-10-27 10:00:00,0.0003876229991441,0,0,0.017530616086897575,0.021409529822090195,0.07335704878502765,0.04461864235314899,0.6055004362860744,0.0994639478663023,0.6033429053895337,0.3903793596916766,0.08412945528991217,0.005868754601752189,0.09189919276865638,0.015652047251843958,0.04925356075443243,0.08149918097714384,0.02170725950781402,0.007385836706645718,0.25914812891483885,0.38606939566919285,0.2891527956450673,0.09742738321164614,0.22996866279581382,0.1090313258168545,0.5863031877779302,0.275195504524488,0.09928369007126957,0.10338675580420745,0.10853433758518045,0.11894238089272582,0.04734485588399762,0.103559173927016,0.06129063675551332,0.09325422364801025,0.05222842622709212,0.08478668039564399,0.09651112556743292,0.09436287190382474,0.07205260247302805,0.00029865144394299433,0.10743193716916494,0.060793681766234293
2024-10-27 11:00:00,0.000709981345575,0,0,0.04932502321470594,0.00976409944372291,0.002582186959250992,0.016633320512452303,0.5416087645024723,0.09718309859154932,0.5585510523097331,0.3971575158689451,0.18934830499171487,0.05111670324146903,0.17535054295715607,0.061128260871384336,0.049051976219062494,0.06849877752055447,0.03308320156044733,0.01890695426644511,0.19348421271580674,0.39206147932945484,0.22384871889718594,0.09571254013154794,0.16365618955033656,0.11621695626441182,0.5352389350271343,0.2690535988755103,0.05775399568916246,0.11726659519647588,0.06691595204607721,0.1312578358397603,0.1092062575765117,0.03885448065525645,0.09432914773786999,0.04506895809361564,0.017521804612966645,0.0924468967656482,0.023105097455263828,0.10096502790092671,0.07721834484758365,0.02214737859111845,0.14462179328626443,0.07046093515128558
2024-10-27 12:00:00,0.001452338684991,0,0,0.3665403905161448,0.02868330785127173,0.11390324964882576,0.029515754544043704,0.4063708539357313,0.09044565902879968,0.42145700375144446,0.3808372480491655,0.6612315321191697,0.09853323838741722,0.6332049045482977,0.08775845726722642,0.257141443112888,0.02317903669509171,0.27750158716692197,0.004458119897561423,0.09892541882730971,0.37583336942063134,0.13209884460519347,0.08864487922449238,0.045234775929484515,0.1570494621345476,0.40025884655065486,0.29723853537461625,0.07465309146941015,0.09362417865916274,0.06641314864425885,0.10652373008024135,0.443027575311911,0.0020095006647751967,0.41152807557757803,0.006361402734050323,0.203207732274473,0.06379299524247943,0.16141667740689566,0.07169569260074093,0.2767271042791657,0.016053518437543567,0.32518206844018427,0.01060363091135629
2024-10-27 13:00:00,0.0031420577525649,0,0,0.4308223870224318,0.12857661455871355,0.5703040480818606,0.10399336612673726,0.19414191685787846,0.08820685562477007,0.20903551278725263,0.3625279637334647,0.27318540382023276,0.028557000222513524,0.2518071651800428,0.038820705323930914,0.10702914944976828,0.028933063633511256,0.17587554660119756,0.05074706907523912,0.012447344341244577,0.3575065832609113,0.026448309606394053,0.08626969889134724,0.15204074705514786,0.1537986933241099,0.22084968476124936,0.36572575027961557,0.20841918403899024,0.028335045484079772,0.19930957238369582,0.036426306826542354,0.2033121635531118,0.022892137910532427,0.18656581180219453,0.01967457838566718,0.3956750075222137,0.006605289747084564,0.3493841187190204,0.0010202535760300707,0.12028473769158686,0.009112295783105824,0.21951761024878763,0.1052635500423065
