model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_dropout_rate,param_hidden_dim,param_lr,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
mcd30,no_wsi_solar,1342,11.25,2561.218,2549.968017578125,2549.968017578125,6502336.890671313,22666.382358324325,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1343,11.0,2600.1606,2589.16064453125,2589.16064453125,6703752.843189478,23537.82401979516,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1344,8.5,2641.366,2632.865966796875,2632.865966796875,6931983.199117243,30974.893690581008,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1345,7.5,2562.2551,2554.755126953125,2554.755126953125,6526773.758693278,34063.40164729046,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1346,7.5,2612.918,2605.41796875,2605.41796875,6788202.791885376,34738.90620368146,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1347,7.0,2624.5193,2617.519287109375,2617.519287109375,6851407.218389571,37393.13261957231,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1348,7.0,2652.8894,2645.889404296875,2645.889404296875,7000730.739770472,37798.42000738619,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1349,7.0,2585.444,2578.444091796875,2578.444091796875,6648373.934522212,36834.915544476906,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1350,7.0,2636.2131,2629.213134765625,2629.213134765625,6912761.708024085,37560.18758585152,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1351,7.25,2646.7842,2639.5341796875,2639.5341796875,6967140.685738564,36407.36794547259,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1352,6.75,2619.191,2612.44091796875,2612.44091796875,6824847.549877405,38702.82835701433,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1353,7.25,2600.2986,2593.048583984375,2593.048583984375,6723900.958903372,35766.18731596905,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1354,6.0,2654.196,2648.196044921875,2648.196044921875,7012942.292339861,44136.60067513692,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1355,7.75,2591.7588,2584.0087890625,2584.0087890625,6677101.421952248,33342.048848107035,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1356,255.25,2625.632,2370.382080078125,2370.382080078125,5618711.205555499,928.6511576827659,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1357,1189.75,2571.6936,1381.943603515625,1381.943603515625,1909768.123297751,116.15411670552717,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1358,2552.0,2646.6946,94.694580078125,94.694580078125,8967.063496172428,3.7106026676235873,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1359,3840.5,2639.1091,-1201.390869140625,1201.390869140625,1443340.0204544663,31.282147354185568,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1360,4447.75,2607.6624,-1840.087646484375,1840.087646484375,3385922.546744406,41.37120221415857,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1361,3966.75,2620.177,-1346.572998046875,1346.572998046875,1813258.8390689492,33.94650527619538,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1362,2573.0,2649.8347,76.834716796875,76.834716796875,5903.573705255985,2.986191869280077,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1363,812.25,2671.06,1858.81005859375,1858.81005859375,3455174.8339293003,228.84703706628073,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1364,43.75,2592.7192,2548.96923828125,2548.96923828125,6497244.177704096,5826.215400454008,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1365,11.0,2593.7786,2582.778564453125,2582.778564453125,6670745.112998545,23479.805110046767,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1366,9.0,2668.7397,2659.73974609375,2659.73974609375,7074215.516950846,29552.663812649815,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1367,8.0,2604.5813,2596.581298828125,2596.581298828125,6742234.441423953,32457.266194779975,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1368,7.75,2663.456,2655.7060546875,2655.7060546875,7052774.648903847,34267.17485497784,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1369,7.0,2638.169,2631.1689453125,2631.1689453125,6923050.018776894,37588.12773648125,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1370,7.5,2661.6755,2654.175537109375,2654.175537109375,7044647.781789839,35389.00711427299,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1371,7.5,2660.2783,2652.7783203125,2652.7783203125,7037232.816720009,35370.37755700616,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1372,8.0,2617.0579,2609.057861328125,2609.057861328125,6807182.92375809,32613.22322583503,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1373,7.25,2661.2932,2654.043212890625,2654.043212890625,7043945.375890791,36607.49254110174,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1374,7.0,2555.1016,2548.1015625,2548.1015625,6492821.572814941,36401.45084085507,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1375,7.0,2605.3916,2598.3916015625,2598.3916015625,6751638.915070534,37119.879969293026,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1376,7.0,2623.5225,2616.5224609375,2616.5224609375,6846189.788590431,37378.892245708725,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1377,7.75,2660.1936,2652.443603515625,2652.443603515625,7035457.069830954,34225.07871087893,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1378,7.5,2590.728,2583.22802734375,2583.22802734375,6673067.041254282,34443.04031865928,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1379,9.0,2578.1506,2569.150634765625,2569.150634765625,6600534.984116614,28546.11813234459,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1380,333.25,2612.8413,2279.59130859375,2279.59130859375,5196536.534216166,684.0484046587682,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1381,2757.75,2576.8435,-180.906494140625,180.906494140625,32727.159622251987,6.559930890761273,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1382,6021.75,2664.8115,-3356.9384765625,3356.9384765625,11269035.935425758,55.746892125327776,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1383,8582.25,2659.431,-5922.819091796875,5922.819091796875,35079785.99415356,69.01242788068366,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1384,8891.0,2649.6516,-6241.348388671875,6241.348388671875,38954429.70877701,70.19849722938764,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1385,7366.25,2613.9446,-4752.305419921875,4752.305419921875,22584406.80421883,64.51458231685625,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1386,4370.25,2651.8728,-1718.377197265625,1718.377197265625,2952820.1920824647,39.3198832392127,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1387,1339.25,2624.396,1285.14599609375,1285.14599609375,1651600.231275797,95.96012664432736,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1388,61.25,2664.3967,2603.146728515625,2603.146728515625,6776372.890181601,4250.035474433667,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1389,17.0,2640.438,2623.43798828125,2623.43798828125,6882426.878357172,15431.988157282654,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1390,11.25,2618.5383,2607.288330078125,2607.288330078125,6797952.436161578,23175.896246760312,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1391,8.0,2599.1406,2591.140625,2591.140625,6714009.738525391,32389.25777201342,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1392,11.0,2597.053,2586.052978515625,2586.052978515625,6687670.007689536,23509.57251058789,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1393,8.25,2563.4822,2555.232177734375,2555.232177734375,6529211.482129157,30972.51120772271,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1394,13.25,2694.102,2680.85205078125,2680.85205078125,7186967.718178034,20232.845651003514,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1395,10.25,2669.969,2659.718994140625,2659.718994140625,7074105.127792418,25948.477966300266,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1396,7.75,2633.0737,2625.32373046875,2625.32373046875,6892324.689762354,33875.144865564325,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1397,7.25,2653.0007,2645.750732421875,2645.750732421875,6999996.938110888,36493.11350031122,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1398,7.25,2641.154,2633.904052734375,2633.904052734375,6937450.559010565,36329.71102208833,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1399,7.0,2655.138,2648.137939453125,2648.137939453125,7012634.546371043,37830.54193814387,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1400,7.25,2599.237,2591.987060546875,2591.987060546875,6718396.922042429,35751.54561340304,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1401,7.75,2622.438,2614.68798828125,2614.68798828125,6836593.27606225,33737.90948267689,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1402,7.25,2618.1323,2610.88232421875,2610.88232421875,6816706.510917902,36012.16993955218,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1403,8.0,2615.0117,2607.01171875,2607.01171875,6796510.101699829,32587.64644364044,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1404,429.25,2688.8513,2259.601318359375,2259.601318359375,5105798.117931426,526.4068301238752,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1405,2635.25,2568.4326,-66.8173828125,66.8173828125,4464.56264591217,2.535523491594591,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1406,5287.25,2614.9858,-2672.26416015625,2672.26416015625,7140995.741655588,50.54166457328849,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1407,6967.0,2683.5276,-4283.472412109375,4283.472412109375,18348135.905302107,61.48230819726176,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1408,6805.25,2608.553,-4196.697021484375,4196.697021484375,17612265.890135825,61.66852094306907,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1409,4817.75,2621.6262,-2196.123779296875,2196.123779296875,4822959.653993189,45.5840128543888,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1410,2421.25,2698.2266,276.9765625,276.9765625,76716.0161743164,11.439403717041035,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1411,712.0,2663.617,1951.616943359375,1951.616943359375,3808808.69360739,274.10350327696136,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1412,37.0,2624.5303,2587.5302734375,2587.5302734375,6695312.9159555435,6993.325061454506,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1413,10.25,2649.7202,2639.47021484375,2639.47021484375,6966803.015047312,25750.92890018202,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1414,8.25,2611.597,2603.346923828125,2603.346923828125,6777415.205805361,31555.720250576393,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1415,6.75,2601.3696,2594.61962890625,2594.61962890625,6732051.018705606,38438.80926018325,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1416,6.5,2660.236,2653.736083984375,2653.736083984375,7042315.203440726,40826.70892156468,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1417,6.0,2563.3757,2557.375732421875,2557.375732421875,6540170.636780322,42622.928802659706,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1418,7.0,2619.3098,2612.309814453125,2612.309814453125,6824162.56668812,37318.7115817322,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1419,6.5,2637.2612,2630.76123046875,2630.76123046875,6920904.651737452,40473.249637252695,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1420,6.0,2641.4543,2635.454345703125,2635.454345703125,6945619.608285487,43924.23902184502,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1421,6.0,2632.8376,2626.837646484375,2626.837646484375,6900276.02098757,43780.62736843854,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1422,6.5,2575.9626,2569.462646484375,2569.462646484375,6602138.291678488,39530.194500482394,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1423,6.0,2624.4368,2618.436767578125,2618.436767578125,6856211.10580498,43640.61272023439,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1424,6.0,2636.097,2630.096923828125,2630.096923828125,6917409.828730166,43834.9486574105,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1425,7.25,2611.857,2604.60693359375,2604.60693359375,6783977.278524637,35925.61282760261,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1426,7.0,2658.2542,2651.254150390625,2651.254150390625,7029148.569963515,37875.059237187415,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1427,8.0,2590.652,2582.652099609375,2582.652099609375,6670091.867616713,32283.151204763242,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1428,134.5,2634.8372,2500.337158203125,2500.337158203125,6251685.904691279,1858.9867345852983,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1429,1219.25,2551.7498,1332.499755859375,1332.499755859375,1775555.599365294,109.28847700212805,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1430,3053.0,2622.3193,-430.6806640625,430.6806640625,185485.83439731598,14.106801967281013,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1431,4377.25,2599.1418,-1778.108154296875,1778.108154296875,3161668.6083770394,40.621580999321786,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1432,4729.0,2545.2622,-2183.73779296875,2183.73779296875,4768710.748440027,46.1775807351265,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1433,4213.5,2663.7632,-1549.73681640625,1549.73681640625,2401684.200124979,36.78027332152776,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1434,2733.0,2608.6487,-124.351318359375,124.351318359375,15463.250377714634,4.54999335378412,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1435,935.5,2670.961,1735.4609375,1735.4609375,3011824.665588379,185.51159139299293,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1436,48.0,2628.8235,2580.823486328125,2580.823486328125,6660649.867582858,5376.715595396778,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1437,9.5,2587.944,2578.444091796875,2578.444091796875,6648373.934522212,27141.516727186558,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1438,8.25,2644.46,2636.2099609375,2636.2099609375,6949602.958146095,31954.06009384356,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1439,7.25,2630.519,2623.26904296875,2623.26904296875,6881540.4717981815,36183.02123241997,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1440,8.75,2619.1724,2610.42236328125,2610.42236328125,6814304.914718866,29833.398403404688,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1441,7.75,2642.581,2634.8310546875,2634.8310546875,6942334.686745644,33997.82001661571,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1442,8.0,2623.6128,2615.61279296875,2615.61279296875,6841430.282741785,32695.159871240423,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1443,7.5,2633.0005,2625.50048828125,2625.50048828125,6893252.813965082,35006.67313040777,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1444,6.25,2647.9548,2641.704833984375,2641.704833984375,6978604.429896414,42267.27727612235,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1445,7.0,2563.1897,2556.189697265625,2556.189697265625,6534105.768406928,36516.99562305608,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1446,6.0,2623.1475,2617.1474609375,2617.1474609375,6849460.832291603,43619.12427625979,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1447,6.5,2621.4153,2614.915283203125,2614.915283203125,6837781.938329279,40229.46583354121,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1448,6.25,2632.1167,2625.86669921875,2625.86669921875,6895175.922065973,42013.86712027781,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1449,6.25,2643.2993,2637.04931640625,2637.04931640625,6954029.09715867,42192.78899499153,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1450,6.0,2606.4946,2600.49462890625,2600.49462890625,6762572.314970255,43341.57707620154,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1451,6.75,2614.2341,2607.484130859375,2607.484130859375,6798973.49268347,38629.39447402127,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1452,269.5,2624.3303,2354.830322265625,2354.830322265625,5545225.846661627,873.7774850383106,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1453,2148.75,2664.432,515.681884765625,515.681884765625,265927.80627542734,23.999156940696924,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1454,4928.75,2624.378,-2304.3720703125,2304.3720703125,5310130.638436317,46.75368136561653,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,1455,7158.25,2676.3357,-4481.914306640625,4481.914306640625,20087555.852069914,62.611871709347454,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
