model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_dropout_rate,param_hidden_dim,param_lr,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
mcd30,with_wsi_wind,30,2024-10-21 00:00:00,9508.25,1894.0642,-7614.185791015625,7614.185791015625,57975825.26010424,80.07978114803058,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,31,2024-10-21 01:00:00,8373.75,1878.5437,-6495.206298828125,6495.206298828125,42187704.86433655,77.56627913205395,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,32,2024-10-21 02:00:00,6977.25,1877.7882,-5099.461791992188,5099.461791992188,26004510.56798817,73.0869868785679,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,33,2024-10-21 03:00:00,6147.5,1891.3336,-4256.1663818359375,4256.1663818359375,18114952.26987041,69.23410137176111,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,34,2024-10-21 04:00:00,5589.25,1871.6622,-3717.587768554688,3717.587768554688,13820458.81690742,66.51317741285568,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,35,2024-10-21 05:00:00,5143.25,1847.9128,-3295.337158203125,3295.337158203125,10859246.986234248,64.07110597767401,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,36,2024-10-21 06:00:00,4713.75,1863.5918,-2850.158203125,2850.158203125,8123401.782840729,60.46477227513029,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,37,2024-10-21 07:00:00,3939.5,1881.2109,-2058.2890625,2058.2890625,4236553.864807129,52.247469539149016,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,38,2024-10-21 08:00:00,3491.5,1906.3748,-1585.125244140625,1585.125244140625,2512622.039611876,45.399548736534015,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,39,2024-10-21 09:00:00,3679.75,1904.2186,-1775.5313720703125,1775.5313720703125,3152511.6532058865,48.25141305973198,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,40,2024-10-21 10:00:00,3987.25,1875.1615,-2112.0885009765625,2112.0885009765625,4460917.835957423,52.971057770926464,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,41,2024-10-21 11:00:00,4147.75,1911.629,-2236.1209716796875,2236.1209716796875,5000236.99998571,53.91166226687473,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,42,2024-10-21 12:00:00,4148.0,1879.2146,-2268.785400390625,2268.785400390625,5147387.193025649,54.69588718382728,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,43,2024-10-21 13:00:00,3865.75,1883.8856,-1981.8643798828125,1981.8643798828125,3927786.420248285,51.26726715068708,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,44,2024-10-21 14:00:00,3839.5,1886.6371,-1952.8629150390625,1952.8629150390625,3813673.5649348646,50.86242779096175,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,45,2024-10-21 15:00:00,4984.25,1885.2344,-3099.015625,3099.015625,9603897.84399414,62.17616742727156,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,46,2024-10-21 16:00:00,6409.5,1872.3977,-4537.102294921875,4537.102294921875,20585297.234585345,70.78714868421557,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,47,2024-10-21 17:00:00,7612.75,1877.1637,-5735.5863037109375,5735.5863037109375,32896950.24731649,75.34184497984833,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,48,2024-10-21 18:00:00,8245.0,1892.1108,-6352.88916015625,6352.88916015625,40359200.68123078,77.05141491993382,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,49,2024-10-21 19:00:00,8246.5,1885.9441,-6360.555908203125,6360.555908203125,40456671.46137768,77.13036934694006,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,50,2024-10-21 20:00:00,7949.5,1881.8337,-6067.666259765625,6067.666259765625,36816573.83989817,76.32764651560467,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,51,2024-10-21 21:00:00,7645.25,1879.154,-5766.095947265625,5766.095947265625,33247862.473073065,75.42063303695868,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,52,2024-10-21 22:00:00,7709.5,1856.1617,-5853.3382568359375,5853.3382568359375,34261568.74893917,75.9237078517199,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,53,2024-10-21 23:00:00,7779.75,1875.0903,-5904.65966796875,5904.65966796875,34865005.79453683,75.89780735834906,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,54,2024-10-22 00:00:00,8389.75,1887.258,-6502.491943359375,6502.491943359375,42282401.47345358,77.5051931625093,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,55,2024-10-22 01:00:00,8795.0,1866.3062,-6928.69384765625,6928.69384765625,48006798.43454957,78.77991867707074,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,56,2024-10-22 02:00:00,8998.5,1901.5233,-7096.9766845703125,7096.9766845703125,50367078.06133463,78.86844123534395,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,57,2024-10-22 03:00:00,9667.5,1879.2087,-7788.291259765625,7788.291259765625,60657480.746941626,80.56158530910336,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,58,2024-10-22 04:00:00,10569.0,1878.5156,-8690.484375,8690.484375,75524518.67211914,82.22617442512798,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,59,2024-10-22 05:00:00,11578.75,1916.4403,-9662.309692382812,9662.309692382812,93360228.59151484,83.4486424905492,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,60,2024-10-22 06:00:00,11580.0,1878.4495,-9701.550537109377,9701.550537109377,94120082.8240872,83.77850204750429,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,61,2024-10-22 07:00:00,9419.75,1863.5955,-7556.154541015625,7556.154541015625,57095471.44771105,80.2160836647215,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,62,2024-10-22 08:00:00,7602.0,1864.3352,-5737.664794921875,5737.664794921875,32920797.29888588,75.47572737324819,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,63,2024-10-22 09:00:00,6751.5,1902.216,-4849.284057617188,4849.284057617188,23515555.87146021,71.8252841236763,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,64,2024-10-22 10:00:00,6557.0,1869.0762,-4687.923828125,4687.923828125,21976629.818302155,71.49494933838419,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,65,2024-10-22 11:00:00,7127.25,1914.4031,-5212.846923828125,5212.846923828125,27173773.051264346,73.13966710611822,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,66,2024-10-22 12:00:00,8362.25,1886.6077,-6475.642333984375,6475.642333984375,41933943.63769061,77.43899469612401,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,67,2024-10-22 13:00:00,9477.75,1883.938,-7593.81201171875,7593.81201171875,57665980.86932397,80.12251865380219,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,68,2024-10-22 14:00:00,10705.0,1880.5348,-8824.465209960938,8824.465209960938,77871186.24181093,82.43311732790932,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,69,2024-10-22 15:00:00,15038.5,1877.1791,-13161.320922851562,13161.320922851562,173220368.4342903,87.51751120685446,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,70,2024-10-22 16:00:00,18019.25,1907.6031,-16111.646850585938,16111.646850585938,259585164.2379957,89.41352637083672,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,71,2024-10-22 17:00:00,20261.75,1863.6505,-18398.099487304688,18398.099487304688,338490064.744761,90.80212463037796,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,72,2024-10-22 18:00:00,19788.5,1910.9982,-17877.501831054688,17877.501831054688,319605071.7193637,90.3428851658572,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,73,2024-10-22 19:00:00,17802.25,1892.0215,-15910.228515625,15910.228515625,253135371.4194069,89.37200924386559,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,74,2024-10-22 20:00:00,16377.5,1878.5115,-14498.988525390623,14498.988525390623,210220668.259409,88.52992535723871,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,75,2024-10-22 21:00:00,14651.75,1906.1887,-12745.561279296877,12745.561279296877,162449332.3243118,86.99002698850428,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,76,2024-10-22 22:00:00,13279.75,1904.8895,-11374.860473632812,11374.860473632812,129387450.79461408,85.65568232552756,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,77,2024-10-22 23:00:00,12212.25,1888.6746,-10323.575439453123,10323.575439453123,106576209.85407978,84.53458977211137,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,78,2024-10-23 00:00:00,11938.25,1899.4467,-10038.803344726562,10038.803344726562,100777572.59409322,84.0894046004913,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,79,2024-10-23 01:00:00,11469.75,1881.775,-9587.974975585938,9587.974975585938,91929264.13246216,83.59358290788882,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,80,2024-10-23 02:00:00,11220.0,1909.5939,-9310.406127929688,9310.406127929688,86683662.26699068,82.9804467729179,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,81,2024-10-23 03:00:00,11646.25,1877.0784,-9769.171630859377,9769.171630859377,95436714.35318762,83.88255130064172,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,82,2024-10-23 04:00:00,11744.75,1886.6421,-9858.10791015625,9858.10791015625,97182291.56828524,83.93629417525155,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,83,2024-10-23 05:00:00,11218.0,1881.9397,-9336.060302734377,9336.060302734377,87162021.97629267,83.22392853205609,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,84,2024-10-23 06:00:00,9958.75,1892.6923,-8066.057739257812,8066.057739257812,65061287.45304085,80.9946804493507,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,85,2024-10-23 07:00:00,7073.5,1883.1627,-5190.3372802734375,5190.3372802734375,26939601.082996264,73.3772146782512,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,86,2024-10-23 08:00:00,4474.5,1898.1692,-2576.330810546875,2576.330810546875,6637480.445373118,57.5780715284639,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,87,2024-10-23 09:00:00,3554.5,1869.6595,-1684.8404541015625,1684.8404541015625,2838687.35577716,47.400209708730415,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,88,2024-10-23 10:00:00,2946.5,1925.8639,-1020.6361083984376,1020.6361083984376,1041698.0657667072,34.63893121992105,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,89,2024-10-23 11:00:00,2518.25,1871.7917,-646.458251953125,646.458251953125,417908.2715182901,25.67093227243355,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,90,2024-10-23 12:00:00,2371.25,1881.2009,-490.049072265625,490.049072265625,240148.09322839972,20.666276110218597,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,91,2024-10-23 13:00:00,2473.75,1896.1102,-577.6397705078125,577.6397705078125,333667.7044723183,23.350773946659015,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,92,2024-10-23 14:00:00,3030.25,1900.1191,-1130.130859375,1130.130859375,1277195.759311676,37.2949710212448,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,93,2024-10-23 15:00:00,4063.75,1898.1964,-2165.5535888671875,2165.5535888671875,4689622.346255556,53.28953771422599,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,94,2024-10-23 16:00:00,4711.75,1881.8458,-2829.9041748046875,2829.9041748046875,8008357.638576999,60.06057568416578,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,95,2024-10-23 17:00:00,5253.25,1882.623,-3370.626953125,3370.626953125,11361126.05713272,64.16269838897033,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,96,2024-10-23 18:00:00,5315.0,1916.3674,-3398.632568359375,3398.632568359375,11550703.334713042,63.94416873665062,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,97,2024-10-23 19:00:00,5045.75,1895.3284,-3150.421630859375,3150.421630859375,9925156.452186644,62.43713285147167,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,98,2024-10-23 20:00:00,4543.75,1865.6609,-2678.089111328125,2678.089111328125,7172161.288214266,58.94006297270384,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,99,2024-10-23 21:00:00,3840.0,1854.1481,-1985.8519287109373,1985.8519287109373,3943607.8827649504,51.71489397671266,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,100,2024-10-23 22:00:00,3216.5,1904.0999,-1312.400146484375,1312.400146484375,1722394.144492209,40.80211865320364,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,101,2024-10-23 23:00:00,2627.0,1907.5801,-719.419921875,719.419921875,517565.0239906311,27.38560798904688,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,102,2024-10-24 00:00:00,2212.5,1832.4689,-380.0311279296875,380.0311279296875,144423.6581955105,17.17654815493649,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,103,2024-10-24 01:00:00,2066.0,1924.5449,-141.455078125,141.455078125,20009.539127349854,6.846809202532203,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,104,2024-10-24 02:00:00,2375.0,1921.1305,-453.8695068359375,453.8695068359375,205997.52923549712,19.11029502459059,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,105,2024-10-24 03:00:00,3010.0,1874.5188,-1135.481201171875,1135.481201171875,1289317.558214724,37.72362794578415,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,106,2024-10-24 04:00:00,3582.5,1868.363,-1714.136962890625,1714.136962890625,2938265.527547896,47.84750768697391,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,107,2024-10-24 05:00:00,4495.0,1892.7418,-2602.258178710937,2602.258178710937,6771747.6286679655,57.89228428710007,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,108,2024-10-24 06:00:00,5147.5,1893.4227,-3254.0772705078125,3254.0772705078125,10589018.882435575,63.21665411367636,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,109,2024-10-24 07:00:00,4888.25,1879.1693,-3009.0806884765625,3009.0806884765625,9054566.589762583,61.557422154562616,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,110,2024-10-24 08:00:00,4065.0,1886.6077,-2178.392333984375,2178.392333984375,4745393.160761893,53.58898730575685,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,111,2024-10-24 09:00:00,3387.25,1894.0529,-1493.1971435546875,1493.1971435546875,2229637.709519878,44.08287382243056,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,112,2024-10-24 10:00:00,3113.0,1860.9344,-1252.0655517578125,1252.0655517578125,1567668.1458985957,40.22054454718248,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,113,2024-10-24 11:00:00,3117.25,1892.6818,-1224.5682373046875,1224.5682373046875,1499567.3678155094,39.2836069388326,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,114,2024-10-24 12:00:00,3394.0,1889.3335,-1504.66650390625,1504.66650390625,2264021.287977457,44.33313211260509,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,115,2024-10-24 13:00:00,4103.75,1904.9258,-2198.82421875,2198.82421875,4834827.944961548,53.58085211683562,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,116,2024-10-24 14:00:00,5643.0,1861.6174,-3781.382568359375,3781.382568359375,14298854.128292143,67.01014652405944,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,117,2024-10-24 15:00:00,8567.5,1919.1108,-6648.38916015625,6648.38916015625,44201078.42488313,77.60010691740285,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,118,2024-10-24 16:00:00,12088.25,1894.1248,-10194.125244140623,10194.125244140623,103920189.49322516,84.33086049785695,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,119,2024-10-24 17:00:00,14869.0,1875.9,-12993.099975585938,12993.099975585938,168820646.97557127,87.38381851891316,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,120,2024-10-24 18:00:00,16796.25,1889.9902,-14906.259765625,14906.259765625,222196580.20029068,88.74754642027908,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,121,2024-10-24 19:00:00,17393.0,1883.9875,-15509.012451171877,15509.012451171877,240529467.21060425,89.16812770173608,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,122,2024-10-24 20:00:00,17759.5,1887.2579,-15872.242065429688,15872.242065429688,251928068.1835957,89.37324848909456,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,123,2024-10-24 21:00:00,17765.5,1918.4238,-15847.076171875,15847.076171875,251129823.1972084,89.20140818927742,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,124,2024-10-24 22:00:00,17004.75,1879.8767,-15124.873291015623,15124.873291015623,228761792.06927785,88.94499061148638,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,125,2024-10-24 23:00:00,15714.083333333334,1877.8588,-13836.224568684896,13836.224568684896,191441110.31507957,88.04983577582375,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,126,2024-10-25 00:00:00,14423.416666666666,1904.2126,-12519.204020182293,12519.204020182293,156730469.29894844,86.79776997017774,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,127,2024-10-25 01:00:00,13132.75,1891.9884,-11240.761596679688,11240.761596679688,126354721.27338888,85.59335704000401,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,128,2024-10-25 02:00:00,12474.25,1859.6199,-10614.630126953123,10614.630126953123,112670372.73202091,85.09233121786572,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,129,2024-10-25 03:00:00,12226.5,1875.8284,-10350.671630859377,10350.671630859377,107136403.20987707,84.65768315422164,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,130,2024-10-25 04:00:00,13095.0,1869.087,-11225.912963867188,11225.912963867188,126021121.87232138,85.72671220968778,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
mcd30,with_wsi_wind,131,2024-10-25 05:00:00,13420.0,1864.9545,-11555.045532226562,11555.045532226562,133519077.25182904,86.10317088090873,2025-11-27 21:39:23,0.2564749173546173,128,0.0046936151739957,2,48,16477.52390549572,20898.05745111911,-1.5829779347535498
