model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_wind,1496,2024-12-21 02:00:00,29664.75,1800.9777,-27863.772338867188,27863.772338867188,776389808.9522202,93.92889654845496,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1497,2024-12-21 03:00:00,28957.75,1800.9777,-27156.772338867188,27156.772338867188,737490283.865062,93.78067128439815,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1498,2024-12-21 04:00:00,29655.25,1800.9777,-27854.272338867188,27854.272338867188,775860487.5277817,93.926951682612,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1499,2024-12-21 05:00:00,31602.75,1800.9777,-29801.772338867188,29801.772338867188,888145634.5376694,94.30119954389336,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1500,2024-12-21 06:00:00,33521.25,1800.9777,-31720.272338867188,31720.272338867188,1006175677.2519028,94.62735530106345,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1501,2024-12-21 07:00:00,34418.75,1800.9777,-32617.772338867188,32617.772338867188,1063919072.3501694,94.76745186521217,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1502,2024-12-21 08:00:00,34348.25,1800.9777,-32547.272338867188,32547.272338867188,1059324936.7003891,94.7567120271272,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1503,2024-12-21 09:00:00,34849.25,1800.9777,-33048.27233886719,33048.27233886719,1092188304.583934,94.83209061560208,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1504,2024-12-21 10:00:00,35342.0,1800.9777,-33541.02233886719,33541.02233886719,1125000179.5363877,94.90414333896696,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1505,2024-12-21 11:00:00,35274.25,1800.9777,-33473.27233886719,33473.27233886719,1120459961.0719712,94.89435590794332,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1506,2024-12-21 12:00:00,34347.5,1800.9777,-32546.522338867188,32546.522338867188,1059276116.3543808,94.7565975365244,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1507,2024-12-21 13:00:00,34043.0,1800.9777,-32242.022338867188,32242.022338867188,1039548004.5000108,94.70969755561414,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1508,2024-12-21 14:00:00,34802.25,1800.9777,-33001.27233886719,33001.27233886719,1089083975.9840806,94.82511141911144,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1509,2024-12-21 15:00:00,34894.75,1800.9777,-33093.77233886719,33093.77233886719,1095197767.616771,94.83882916157216,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1510,2024-12-21 16:00:00,34052.75,1800.9777,-32251.772338867188,32251.772338867188,1040176818.9981186,94.71121227759204,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1511,2024-12-21 17:00:00,32382.25,1800.9777,-30581.272338867188,30581.272338867188,935214217.8639634,94.4383800966818,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1512,2024-12-21 18:00:00,30179.75,1800.9777,-28378.772338867188,28378.772338867188,805354719.4612534,94.03249642179868,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1513,2024-12-21 19:00:00,28231.0,1800.9777,-26430.022338867188,26430.022338867188,698546080.8330185,93.62056724472326,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1514,2024-12-21 20:00:00,25686.25,1800.9777,-23885.272338867188,23885.272338867188,570506234.701854,92.98855356020395,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1515,2024-12-21 21:00:00,23523.25,1800.9777,-21722.272338867188,21722.272338867188,471857115.56391454,92.3438399832419,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1516,2024-12-21 22:00:00,21390.0,1800.9777,-19589.022338867188,19589.022338867188,383729796.1926377,91.58028208909784,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1517,2024-12-21 23:00:00,18445.25,1800.9777,-16644.272338867188,16644.272338867188,277031801.6903794,90.23608971880654,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1518,2024-12-22 00:00:00,16144.25,1800.9777,-14343.272338867188,14343.272338867188,205729461.38691255,88.84446374937394,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1519,2024-12-22 01:00:00,14319.75,1800.9777,-12518.772338867188,12518.772338867188,156719660.87238622,87.42312078673471,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1520,2024-12-22 02:00:00,12687.75,1800.9777,-10886.772338867188,10886.772338867188,118521811.95832372,85.80538187510479,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1521,2024-12-22 03:00:00,11120.5,1800.9777,-9319.522338867188,9319.522338867188,86853496.62464453,83.8048859211259,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1522,2024-12-22 04:00:00,10140.75,1800.9777,-8339.772338867188,8339.772338867188,69551802.66413428,82.24019267666556,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1523,2024-12-22 05:00:00,9894.25,1800.9777,-8093.2723388671875,8093.2723388671875,65501057.15107276,81.79773443018932,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1524,2024-12-22 06:00:00,10269.5,1800.9777,-8468.522338867188,8468.522338867188,71715870.60389258,82.46284959208278,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1525,2024-12-22 07:00:00,11336.75,1800.9777,-9535.772338867188,9535.772338867188,90930954.0987046,84.1138098560767,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1526,2024-12-22 08:00:00,11505.5,1800.9777,-9704.522338867188,9704.522338867188,94177753.82557228,84.34681099351398,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1527,2024-12-22 09:00:00,10768.0,1800.9777,-8967.022338867188,8967.022338867188,80407489.62574317,83.27472454363726,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1528,2024-12-22 10:00:00,10238.25,1800.9777,-8437.272338867188,8437.272338867188,71187564.52021338,82.40932130841644,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1529,2024-12-22 11:00:00,10354.5,1800.9777,-8553.522338867188,8553.522338867188,73162744.4015,82.60681190650371,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1530,2024-12-22 12:00:00,10464.0,1800.9777,-8663.022338867188,8663.022338867188,75047956.04371192,82.78882204567,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1531,2024-12-22 13:00:00,10865.25,1800.9777,-9064.272338867188,9064.272338867188,82161033.03315283,83.42442501423201,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1532,2024-12-22 14:00:00,11978.25,1800.9777,-10177.272338867188,10177.272338867188,103576872.2594712,84.96460116343114,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1533,2024-12-22 15:00:00,13238.75,1800.9777,-11437.772338867188,11437.772338867188,130822636.07575536,86.39616533931486,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1534,2024-12-22 16:00:00,12776.75,1800.9777,-10975.772338867188,10975.772338867188,120467578.43464208,85.90425842924529,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1535,2024-12-22 17:00:00,13071.25,1800.9777,-11270.272338867188,11270.272338867188,127019038.59223486,86.22184059564742,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1536,2024-12-22 18:00:00,13957.0,1800.9777,-12156.022338867188,12156.022338867188,147768879.10303807,87.09624087453233,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1537,2024-12-22 19:00:00,13971.5,1800.9777,-12170.522338867188,12170.522338867188,148121614.00086522,87.10963274421842,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1538,2024-12-22 20:00:00,13543.75,1800.9777,-11742.772338867188,11742.772338867188,137892702.20246434,86.7025184225825,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1539,2024-12-22 21:00:00,12977.25,1800.9777,-11176.272338867188,11176.272338867188,124909063.39252783,86.12203925221888,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1540,2024-12-22 22:00:00,12824.0,1800.9777,-11023.022338867188,11023.022338867188,121507021.48316504,85.95619415828595,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1541,2024-12-22 23:00:00,12271.25,1800.9777,-10470.272338867188,10470.272338867188,109626602.85004736,85.32360060188371,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1542,2024-12-23 00:00:00,11785.5,1800.9777,-9984.522338867188,9984.522338867188,99690686.33533788,84.71869957879356,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1543,2024-12-23 01:00:00,11682.0,1800.9777,-9881.022338867188,9881.022338867188,97634602.46119238,84.58331055349024,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1544,2024-12-23 02:00:00,11429.5,1800.9777,-9628.522338867188,9628.522338867188,92708442.43006444,84.24272574354751,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1545,2024-12-23 03:00:00,11087.75,1800.9777,-9286.772338867188,9286.772338867188,86244140.47394873,83.75705024787545,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1546,2024-12-23 04:00:00,10642.5,1800.9777,-8841.522338867188,8841.522338867188,78172517.2686875,83.07749437499534,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1547,2024-12-23 05:00:00,10154.5,1800.9777,-8353.522338867188,8353.522338867188,69781335.46595313,82.26424086719149,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1548,2024-12-23 06:00:00,9846.5,1800.9777,-8045.5223388671875,8045.5223388671875,64730429.70521094,81.70946365570524,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1549,2024-12-23 07:00:00,9299.25,1800.9777,-7498.2723388671875,7498.2723388671875,56224088.0678208,80.63308695711078,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1550,2024-12-23 08:00:00,8314.5,1800.9777,-6513.522338867188,6513.522338867188,42425973.25892188,78.33931491802699,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1551,2024-12-23 09:00:00,7190.0,1800.9777,-5389.022338867188,5389.022338867188,29041561.76880957,74.9516319730138,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1552,2024-12-23 10:00:00,6287.0,1800.9777,-4486.022338867188,4486.022338867188,20124396.42481543,71.35394208461989,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1553,2024-12-23 11:00:00,5651.75,1800.9777,-3850.772338867188,3850.772338867188,14828447.60578467,68.13415913408014,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1554,2024-12-23 12:00:00,5533.25,1800.9777,-3732.272338867188,3732.272338867188,13929856.811473146,67.45172075833267,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1555,2024-12-23 13:00:00,6359.25,1800.9777,-4558.272338867188,4558.272338867188,20777846.71528174,71.67940148382309,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1556,2024-12-23 14:00:00,7289.0,1800.9777,-5488.022338867188,5488.022338867188,30118389.191905275,75.291841663598,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1557,2024-12-23 15:00:00,7953.5,1800.9777,-6152.522338867188,6152.522338867188,37853531.13025977,77.35616192694351,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1558,2024-12-23 16:00:00,8118.5,1800.9777,-6317.522338867188,6317.522338867188,39911088.50208594,77.81637419300863,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1559,2024-12-23 17:00:00,8250.5,1800.9777,-6449.522338867188,6449.522338867188,41596338.39954688,78.17129069582897,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1560,2024-12-23 18:00:00,7946.0,1800.9777,-6145.022338867188,6145.022338867188,37761299.54517676,77.33478906191108,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1561,2024-12-23 19:00:00,7622.0,1800.9777,-5821.022338867188,5821.022338867188,33884301.06959082,76.37132430936173,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1562,2024-12-23 20:00:00,6862.75,1800.9777,-5061.772338867188,5061.772338867188,25621539.210521,73.7572013968134,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1563,2024-12-23 21:00:00,6336.75,1800.9777,-4535.772338867188,4535.772338867188,20573230.71003272,71.57884307981267,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1564,2024-12-23 22:00:00,5930.75,1800.9777,-4129.772338867188,4129.772338867188,17055019.57087256,69.63322242313745,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1565,2024-12-23 23:00:00,5835.25,1800.9777,-4034.272338867188,4034.272338867188,16275353.304148927,69.13623818791437,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1566,2024-12-24 00:00:00,5659.5,1800.9777,-3858.522338867188,3858.522338867188,14888194.63953711,68.17779554484264,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1567,2024-12-24 01:00:00,5626.25,1800.9777,-3825.272338867188,3825.272338867188,14632708.466502445,67.98973275024018,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1568,2024-12-24 02:00:00,5420.25,1800.9777,-3619.272338867188,3619.272338867188,13099132.262889162,66.77316247148212,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1569,2024-12-24 03:00:00,5047.5,1800.9777,-3246.5223388671875,3246.5223388671875,10539907.296763672,64.31941235979704,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1570,2024-12-24 04:00:00,5062.25,1800.9777,-3261.2723388671875,3261.2723388671875,10635897.268260255,64.42337574913813,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1571,2024-12-24 05:00:00,5038.0,1800.9777,-3237.0223388671875,3237.0223388671875,10478313.622325197,64.25213058477098,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1572,2024-12-24 06:00:00,4849.25,1800.9777,-3048.2723388671875,3048.2723388671875,9291964.251902834,62.86069678529466,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1573,2024-12-24 07:00:00,4601.5,1800.9777,-2800.5223388671875,2800.5223388671875,7842925.370494142,60.86107440749976,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1574,2024-12-24 08:00:00,4288.5,1800.9777,-2487.5223388671875,2487.5223388671875,6187767.386363283,58.00448499152121,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
