MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-07 01:00:00,-0.3,76.33,3.0,3,"1228,1975,1981"
2024-01-07 02:00:00,-0.57,76.33,3.0,3,"1228,1975,1981"
2024-01-07 03:00:00,-0.07,74.67,3.0,3,"1228,1975,1981"
2024-01-07 04:00:00,0.27,74.33,3.0,3,"1228,1975,1981"
2024-01-07 05:00:00,0.37,73.33,3.0,3,"1228,1975,1981"
2024-01-07 06:00:00,0.47,73.67,3.0,3,"1228,1975,1981"
2024-01-07 07:00:00,0.27,74.67,3.0,3,"1228,1975,1981"
2024-01-07 08:00:00,-0.03,79.0,3.0,3,"1228,1975,1981"
2024-01-07 09:00:00,-0.63,80.0,3.0,3,"1228,1975,1981"
2024-01-07 10:00:00,-0.47,75.33,3.0,3,"1228,1975,1981"
2024-01-07 11:00:00,-0.1,73.33,3.0,3,"1228,1975,1981"
2024-01-07 12:00:00,-0.13,74.67,3.0,3,"1228,1975,1981"
2024-01-07 13:00:00,-0.2,72.67,3.0,3,"1228,1975,1981"
2024-01-07 14:00:00,-0.77,68.0,3.0,3,"1228,1975,1981"
2024-01-07 15:00:00,-0.97,70.33,3.0,3,"1228,1975,1981"
2024-01-07 16:00:00,-1.37,73.33,3.0,3,"1228,1975,1981"
2024-01-07 17:00:00,-1.47,75.67,3.0,3,"1228,1975,1981"
2024-01-07 18:00:00,-0.97,72.0,3.0,3,"1228,1975,1981"
2024-01-07 19:00:00,-1.2,72.0,3.0,3,"1228,1975,1981"
2024-01-07 20:00:00,-1.5,76.0,3.0,3,"1228,1975,1981"
2024-01-07 21:00:00,-1.57,77.33,3.0,3,"1228,1975,1981"
2024-01-07 22:00:00,-1.5,80.33,3.0,3,"1228,1975,1981"
2024-01-07 23:00:00,-1.2,80.67,3.0,3,"1228,1975,1981"
2024-01-08 00:00:00,-0.93,75.33,3.0,3,"1228,1975,1981"
2024-01-08 01:00:00,-1.17,77.0,3.0,3,"1228,1975,1981"
2024-01-08 02:00:00,-1.13,79.33,3.0,3,"1228,1975,1981"
2024-01-08 03:00:00,-0.83,78.33,3.0,3,"1228,1975,1981"
2024-01-08 04:00:00,-0.9,76.33,3.0,3,"1228,1975,1981"
2024-01-08 05:00:00,-0.83,77.0,3.0,3,"1228,1975,1981"
2024-01-08 06:00:00,-0.53,74.0,3.0,3,"1228,1975,1981"
2024-01-08 07:00:00,-0.27,67.0,3.0,3,"1228,1975,1981"
2024-01-08 08:00:00,-0.4,66.67,3.0,3,"1228,1975,1981"
2024-01-08 09:00:00,-0.47,67.33,3.0,3,"1228,1975,1981"
2024-01-08 10:00:00,-0.27,68.0,3.0,3,"1228,1975,1981"
2024-01-08 11:00:00,0.0,68.33,3.0,3,"1228,1975,1981"
2024-01-08 12:00:00,0.07,68.0,3.0,3,"1228,1975,1981"
2024-01-08 13:00:00,0.2,70.0,3.0,3,"1228,1975,1981"
2024-01-08 14:00:00,0.03,70.0,3.0,3,"1228,1975,1981"
2024-01-08 15:00:00,-0.53,71.33,3.0,3,"1228,1975,1981"
2024-01-08 16:00:00,-0.8,72.0,3.0,3,"1228,1975,1981"
2024-01-08 17:00:00,-1.23,73.33,3.0,3,"1228,1975,1981"
