Month,Region,Region_Type,Mean,Std,Min,Max,Count
November,SH,Bundesland,1017.8428891118142,13.943902565470571,988.2,1036.2,12959
November,SL,Bundesland,1022.3834722222224,9.507722415466608,993.1,1033.9,2160
November,SN,Bundesland,1020.1756828703705,10.053392022825419,990.2,1037.0,8640
November,ST,Bundesland,1020.0514444444443,11.60351902221116,989.1,1036.1,7200
November,TH,Bundesland,1020.3974999999999,10.137230023597164,990.1,1036.2,6480
October,BB,Bundesland,1018.1263555463576,8.497975586932384,989.9,1037.0,9664
October,BE,Bundesland,1018.1648521505376,8.448134088741359,990.5,1036.3,1488
October,BW,Bundesland,1017.8859408602151,7.1417836838546185,993.2,1036.5,14880
October,BY,Bundesland,1018.4062075551782,7.521765384311341,992.7,1037.5,28272
October,Germany,Germany,1017.4670546281055,8.158751721684562,989.9,1037.9,153108
October,HB,Bundesland,1016.5264112903228,9.132048255299313,986.5,1035.7,1488
October,HE,Bundesland,1017.7184475806453,7.719589890177401,990.8,1037.8,8928
October,HH,Bundesland,1015.8376687668766,9.212312325904398,986.2,1035.5,2222
October,MV,Bundesland,1017.3167254704301,8.585760999454237,988.0,1035.9,11904
October,NI,Bundesland,1016.8675130170244,8.983554383158015,987.2,1037.4,17093
October,NW,Bundesland,1017.0331212892281,8.476726062261909,989.0,1037.2,11790
October,RP,Bundesland,1017.2284647550777,8.158124506400911,991.7,1037.1,6696
October,SH,Bundesland,1016.2547620826175,8.980413818749463,986.1,1035.5,13387
October,SL,Bundesland,1017.7265681003585,8.14346469643338,992.6,1035.7,2232
October,SN,Bundesland,1017.8128920250896,7.505602150495789,990.2,1037.6,8928
October,ST,Bundesland,1017.5682795698925,8.161471275818196,989.3,1037.1,7440
October,TH,Bundesland,1017.7054510155316,7.598733739859593,990.1,1037.9,6696
September,BB,Bundesland,1015.0874252136753,8.953201629560157,991.8,1031.4,9360
September,BE,Bundesland,1015.12625,8.99785349084261,993.5,1030.3,1440
September,BW,Bundesland,1015.418701388889,6.100579041168333,994.9,1031.2,14400
September,BY,Bundesland,1015.2874195200467,6.136911158306865,994.6,1031.6,27336
September,Germany,Germany,1015.1670647578072,8.31503954838423,989.9,1033.1,148291
September,HB,Bundesland,1014.6147916666667,10.674624067557097,986.8,1031.7,1440
September,HE,Bundesland,1015.0990277777777,7.484868184942086,992.2,1030.7,8640
September,HH,Bundesland,1014.8535433070867,11.023249723808675,986.1,1032.5,2159
September,MV,Bundesland,1015.3111371527776,10.56196249517911,988.4,1033.0,11520
September,NI,Bundesland,1014.8222524154589,10.124880697078583,987.2,1032.9,16560
September,NW,Bundesland,1014.7112934027778,9.024522930711997,989.2,1031.6,11520
September,RP,Bundesland,1014.884012345679,8.223866161235176,991.9,1031.3,6480
September,SH,Bundesland,1015.0597560975609,11.334344840802455,986.1,1033.1,12956
September,SL,Bundesland,1015.0177314814814,7.566937385809962,992.8,1030.7,2160
September,SN,Bundesland,1015.0858101851852,6.7844104774925045,993.8,1030.3,8640
September,ST,Bundesland,1015.1750416666666,8.536951580968758,991.1,1031.0,7200
September,TH,Bundesland,1015.1314197530863,7.3276347510398985,992.5,1030.6,6480
