datetime,wind_generation_mw,wind_missing_flag,wind_interpolated_flag
2024-11-07 13:00:00+00:00,1266.0,0,False
2024-11-07 14:00:00+00:00,1309.0,0,False
2024-11-07 15:00:00+00:00,1605.75,0,False
2024-11-07 16:00:00+00:00,2154.75,0,False
2024-11-07 17:00:00+00:00,2893.0,0,False
2024-11-07 18:00:00+00:00,3640.5,0,False
2024-11-07 19:00:00+00:00,4215.5,0,False
2024-11-07 20:00:00+00:00,4921.25,0,False
2024-11-07 21:00:00+00:00,5565.0,0,False
2024-11-07 22:00:00+00:00,6025.5,0,False
2024-11-07 23:00:00+00:00,6430.25,0,False
2024-11-08 00:00:00+00:00,6092.75,0,False
2024-11-08 01:00:00+00:00,5799.25,0,False
2024-11-08 02:00:00+00:00,5895.5,0,False
2024-11-08 03:00:00+00:00,6774.0,0,False
2024-11-08 04:00:00+00:00,7658.0,0,False
2024-11-08 05:00:00+00:00,8471.75,0,False
2024-11-08 06:00:00+00:00,9644.75,0,False
2024-11-08 07:00:00+00:00,11067.0,0,False
2024-11-08 08:00:00+00:00,12474.5,0,False
2024-11-08 09:00:00+00:00,13378.25,0,False
2024-11-08 10:00:00+00:00,13549.75,0,False
2024-11-08 11:00:00+00:00,13254.5,0,False
2024-11-08 12:00:00+00:00,13050.0,0,False
2024-11-08 13:00:00+00:00,12951.25,0,False
2024-11-08 14:00:00+00:00,13174.5,0,False
2024-11-08 15:00:00+00:00,14444.5,0,False
2024-11-08 16:00:00+00:00,15595.0,0,False
2024-11-08 17:00:00+00:00,15681.5,0,False
2024-11-08 18:00:00+00:00,15947.5,0,False
2024-11-08 19:00:00+00:00,14792.5,0,False
2024-11-08 20:00:00+00:00,13225.25,0,False
2024-11-08 21:00:00+00:00,11802.0,0,False
2024-11-08 22:00:00+00:00,10660.5,0,False
2024-11-08 23:00:00+00:00,9716.25,0,False
2024-11-09 00:00:00+00:00,9126.0,0,False
2024-11-09 01:00:00+00:00,8517.25,0,False
2024-11-09 02:00:00+00:00,8098.25,0,False
2024-11-09 03:00:00+00:00,7774.25,0,False
2024-11-09 04:00:00+00:00,7500.5,0,False
2024-11-09 05:00:00+00:00,6848.25,0,False
2024-11-09 06:00:00+00:00,6079.5,0,False
2024-11-09 07:00:00+00:00,5289.5,0,False
2024-11-09 08:00:00+00:00,4499.25,0,False
2024-11-09 09:00:00+00:00,3665.25,0,False
2024-11-09 10:00:00+00:00,3076.75,0,False
2024-11-09 11:00:00+00:00,2688.75,0,False
2024-11-09 12:00:00+00:00,2365.5,0,False
2024-11-09 13:00:00+00:00,2205.25,0,False
2024-11-09 14:00:00+00:00,2274.5,0,False
2024-11-09 15:00:00+00:00,2652.5,0,False
2024-11-09 16:00:00+00:00,3134.0,0,False
2024-11-09 17:00:00+00:00,3306.0,0,False
2024-11-09 18:00:00+00:00,3213.25,0,False
2024-11-09 19:00:00+00:00,2953.75,0,False
2024-11-09 20:00:00+00:00,2647.0,0,False
2024-11-09 21:00:00+00:00,2322.0,0,False
2024-11-09 22:00:00+00:00,1927.5,0,False
2024-11-09 23:00:00+00:00,1606.25,0,False
2024-11-10 00:00:00+00:00,1449.5,0,False
2024-11-10 01:00:00+00:00,1533.25,0,False
2024-11-10 02:00:00+00:00,1705.5,0,False
2024-11-10 03:00:00+00:00,1812.5,0,False
2024-11-10 04:00:00+00:00,1972.25,0,False
2024-11-10 05:00:00+00:00,2031.75,0,False
2024-11-10 06:00:00+00:00,2267.25,0,False
2024-11-10 07:00:00+00:00,2495.5,0,False
2024-11-10 08:00:00+00:00,2476.5,0,False
2024-11-10 09:00:00+00:00,2283.0,0,False
2024-11-10 10:00:00+00:00,2128.0,0,False
2024-11-10 11:00:00+00:00,2113.25,0,False
2024-11-10 12:00:00+00:00,2462.5,0,False
2024-11-10 13:00:00+00:00,2229.75,0,False
2024-11-10 14:00:00+00:00,2039.5,0,False
2024-11-10 15:00:00+00:00,2366.75,0,False
2024-11-10 16:00:00+00:00,2850.25,0,False
2024-11-10 17:00:00+00:00,3245.5,0,False
2024-11-10 18:00:00+00:00,3841.75,0,False
2024-11-10 19:00:00+00:00,4075.75,0,False
2024-11-10 20:00:00+00:00,3783.5,0,False
2024-11-10 21:00:00+00:00,3879.25,0,False
2024-11-10 22:00:00+00:00,4260.0,0,False
2024-11-10 23:00:00+00:00,5099.5,0,False
2024-11-11 00:00:00+00:00,6157.25,0,False
2024-11-11 01:00:00+00:00,6727.5,0,False
2024-11-11 02:00:00+00:00,7001.75,0,False
2024-11-11 03:00:00+00:00,7815.5,0,False
2024-11-11 04:00:00+00:00,9457.0,0,False
2024-11-11 05:00:00+00:00,10926.25,0,False
2024-11-11 06:00:00+00:00,11454.25,0,False
2024-11-11 07:00:00+00:00,12603.75,0,False
2024-11-11 08:00:00+00:00,12374.0,0,False
2024-11-11 09:00:00+00:00,11261.0,0,False
2024-11-11 10:00:00+00:00,10683.5,0,False
2024-11-11 11:00:00+00:00,11433.75,0,False
2024-11-11 12:00:00+00:00,11479.0,0,False
2024-11-11 13:00:00+00:00,11851.5,0,False
2024-11-11 14:00:00+00:00,12160.0,0,False
2024-11-11 15:00:00+00:00,13148.0,0,False
2024-11-11 16:00:00+00:00,13773.0,0,False
2024-11-11 17:00:00+00:00,13909.0,0,False
2024-11-11 18:00:00+00:00,13578.25,0,False
2024-11-11 19:00:00+00:00,13274.25,0,False
2024-11-11 20:00:00+00:00,12411.5,0,False
2024-11-11 21:00:00+00:00,11516.25,0,False
2024-11-11 22:00:00+00:00,10619.0,0,False
2024-11-11 23:00:00+00:00,10107.0,0,False
2024-11-12 00:00:00+00:00,9292.25,0,False
2024-11-12 01:00:00+00:00,8221.75,0,False
2024-11-12 02:00:00+00:00,7511.0,0,False
2024-11-12 03:00:00+00:00,6597.25,0,False
2024-11-12 04:00:00+00:00,6225.0,0,False
2024-11-12 05:00:00+00:00,6064.5,0,False
2024-11-12 06:00:00+00:00,6020.0,0,False
2024-11-12 07:00:00+00:00,5850.5,0,False
2024-11-12 08:00:00+00:00,5088.75,0,False
2024-11-12 09:00:00+00:00,4274.25,0,False
2024-11-12 10:00:00+00:00,4388.5,0,False
2024-11-12 11:00:00+00:00,4830.25,0,False
2024-11-12 12:00:00+00:00,4722.0,0,False
2024-11-12 13:00:00+00:00,4911.25,0,False
2024-11-12 14:00:00+00:00,5163.5,0,False
2024-11-12 15:00:00+00:00,5811.75,0,False
2024-11-12 16:00:00+00:00,6145.25,0,False
2024-11-12 17:00:00+00:00,6228.75,0,False
2024-11-12 18:00:00+00:00,6062.25,0,False
2024-11-12 19:00:00+00:00,5602.25,0,False
2024-11-12 20:00:00+00:00,5017.75,0,False
2024-11-12 21:00:00+00:00,4635.75,0,False
2024-11-12 22:00:00+00:00,4151.75,0,False
2024-11-12 23:00:00+00:00,3882.75,0,False
2024-11-13 00:00:00+00:00,3662.75,0,False
2024-11-13 01:00:00+00:00,3782.75,0,False
2024-11-13 02:00:00+00:00,3764.5,0,False
2024-11-13 03:00:00+00:00,3765.0,0,False
2024-11-13 04:00:00+00:00,4226.25,0,False
2024-11-13 05:00:00+00:00,5380.75,0,False
2024-11-13 06:00:00+00:00,6356.75,0,False
2024-11-13 07:00:00+00:00,5886.0,0,False
2024-11-13 08:00:00+00:00,5823.25,0,False
2024-11-13 09:00:00+00:00,5748.25,0,False
2024-11-13 10:00:00+00:00,5924.25,0,False
2024-11-13 11:00:00+00:00,6248.0,0,False
2024-11-13 12:00:00+00:00,6875.75,0,False
2024-11-13 13:00:00+00:00,6635.25,0,False
2024-11-13 14:00:00+00:00,7176.5,0,False
2024-11-13 15:00:00+00:00,7670.0,0,False
2024-11-13 16:00:00+00:00,7937.5,0,False
2024-11-13 17:00:00+00:00,8752.5,0,False
2024-11-13 18:00:00+00:00,9664.0,0,False
2024-11-13 19:00:00+00:00,10963.25,0,False
2024-11-13 20:00:00+00:00,12744.0,0,False
2024-11-13 21:00:00+00:00,13777.75,0,False
2024-11-13 22:00:00+00:00,14735.0,0,False
2024-11-13 23:00:00+00:00,16027.75,0,False
2024-11-14 00:00:00+00:00,17259.0,0,False
2024-11-14 01:00:00+00:00,17983.5,0,False
2024-11-14 02:00:00+00:00,18250.5,0,False
2024-11-14 03:00:00+00:00,18925.75,0,False
2024-11-14 04:00:00+00:00,18830.5,0,False
2024-11-14 05:00:00+00:00,19187.75,0,False
2024-11-14 06:00:00+00:00,19689.25,0,False
2024-11-14 07:00:00+00:00,19012.5,0,False
2024-11-14 08:00:00+00:00,18550.25,0,False
2024-11-14 09:00:00+00:00,17927.0,0,False
2024-11-14 10:00:00+00:00,17089.75,0,False
2024-11-14 11:00:00+00:00,16747.5,0,False
2024-11-14 12:00:00+00:00,16635.5,0,False
2024-11-14 13:00:00+00:00,17015.0,0,False
2024-11-14 14:00:00+00:00,16617.0,0,False
2024-11-14 15:00:00+00:00,15392.5,0,False
2024-11-14 16:00:00+00:00,14962.5,0,False
2024-11-14 17:00:00+00:00,14816.0,0,False
2024-11-14 18:00:00+00:00,14748.75,0,False
2024-11-14 19:00:00+00:00,14343.75,0,False
2024-11-14 20:00:00+00:00,13238.25,0,False
2024-11-14 21:00:00+00:00,11729.5,0,False
2024-11-14 22:00:00+00:00,10888.75,0,False
2024-11-14 23:00:00+00:00,10189.5,0,False
2024-11-15 00:00:00+00:00,9241.25,0,False
2024-11-15 01:00:00+00:00,8424.0,0,False
2024-11-15 02:00:00+00:00,8575.5,0,False
2024-11-15 03:00:00+00:00,8809.5,0,False
2024-11-15 04:00:00+00:00,9206.0,0,False
2024-11-15 05:00:00+00:00,9832.75,0,False
2024-11-15 06:00:00+00:00,10534.5,0,False
2024-11-15 07:00:00+00:00,10333.0,0,False
2024-11-15 08:00:00+00:00,9826.75,0,False
2024-11-15 09:00:00+00:00,9566.0,0,False
2024-11-15 10:00:00+00:00,10216.75,0,False
2024-11-15 11:00:00+00:00,11036.5,0,False
2024-11-15 12:00:00+00:00,11255.25,0,False
2024-11-15 13:00:00+00:00,11219.0,0,False
2024-11-15 14:00:00+00:00,11363.5,0,False
2024-11-15 15:00:00+00:00,12201.0,0,False
2024-11-15 16:00:00+00:00,13467.0,0,False
2024-11-15 17:00:00+00:00,14504.0,0,False
2024-11-15 18:00:00+00:00,16105.25,0,False
2024-11-15 19:00:00+00:00,17487.75,0,False
2024-11-15 20:00:00+00:00,18155.75,0,False
2024-11-15 21:00:00+00:00,17524.75,0,False
2024-11-15 22:00:00+00:00,17451.75,0,False
2024-11-15 23:00:00+00:00,18345.75,0,False
2024-11-16 00:00:00+00:00,19868.0,0,False
2024-11-16 01:00:00+00:00,20416.25,0,False
2024-11-16 02:00:00+00:00,21547.5,0,False
2024-11-16 03:00:00+00:00,22053.0,0,False
2024-11-16 04:00:00+00:00,22162.25,0,False
2024-11-16 05:00:00+00:00,23550.75,0,False
2024-11-16 06:00:00+00:00,22815.75,0,False
2024-11-16 07:00:00+00:00,23372.25,0,False
2024-11-16 08:00:00+00:00,23583.0,0,False
2024-11-16 09:00:00+00:00,24670.25,0,False
2024-11-16 10:00:00+00:00,25567.0,0,False
2024-11-16 11:00:00+00:00,25971.75,0,False
2024-11-16 12:00:00+00:00,25510.0,0,False
2024-11-16 13:00:00+00:00,25211.75,0,False
2024-11-16 14:00:00+00:00,25000.25,0,False
2024-11-16 15:00:00+00:00,26157.0,0,False
2024-11-16 16:00:00+00:00,26095.0,0,False
2024-11-16 17:00:00+00:00,27145.75,0,False
2024-11-16 18:00:00+00:00,28429.25,0,False
2024-11-16 19:00:00+00:00,29042.0,0,False
2024-11-16 20:00:00+00:00,29787.75,0,False
2024-11-16 21:00:00+00:00,29323.75,0,False
2024-11-16 22:00:00+00:00,28898.75,0,False
2024-11-16 23:00:00+00:00,29749.75,0,False
2024-11-17 00:00:00+00:00,28902.0,0,False
2024-11-17 01:00:00+00:00,29473.0,0,False
2024-11-17 02:00:00+00:00,30073.0,0,False
2024-11-17 03:00:00+00:00,30965.0,0,False
2024-11-17 04:00:00+00:00,31306.5,0,False
2024-11-17 05:00:00+00:00,32575.0,0,False
2024-11-17 06:00:00+00:00,33477.0,0,False
2024-11-17 07:00:00+00:00,33958.0,0,False
2024-11-17 08:00:00+00:00,34443.5,0,False
2024-11-17 09:00:00+00:00,35064.75,0,False
2024-11-17 10:00:00+00:00,34880.75,0,False
2024-11-17 11:00:00+00:00,34528.5,0,False
2024-11-17 12:00:00+00:00,33432.75,0,False
2024-11-17 13:00:00+00:00,33881.25,0,False
2024-11-17 14:00:00+00:00,34567.75,0,False
2024-11-17 15:00:00+00:00,33946.75,0,False
2024-11-17 16:00:00+00:00,35733.5,0,False
2024-11-17 17:00:00+00:00,36443.25,0,False
2024-11-17 18:00:00+00:00,36330.75,0,False
2024-11-17 19:00:00+00:00,35396.5,0,False
2024-11-17 20:00:00+00:00,34632.25,0,False
2024-11-17 21:00:00+00:00,33091.75,0,False
2024-11-17 22:00:00+00:00,33337.0,0,False
2024-11-17 23:00:00+00:00,33934.0,0,False
2024-11-18 00:00:00+00:00,33353.75,0,False
2024-11-18 01:00:00+00:00,34075.0,0,False
2024-11-18 02:00:00+00:00,34081.5,0,False
2024-11-18 03:00:00+00:00,34420.5,0,False
2024-11-18 04:00:00+00:00,34439.0,0,False
2024-11-18 05:00:00+00:00,33659.5,0,False
2024-11-18 06:00:00+00:00,32996.25,0,False
2024-11-18 07:00:00+00:00,31927.75,0,False
2024-11-18 08:00:00+00:00,31169.75,0,False
2024-11-18 09:00:00+00:00,30559.75,0,False
2024-11-18 10:00:00+00:00,27900.25,0,False
2024-11-18 11:00:00+00:00,27856.0,0,False
2024-11-18 12:00:00+00:00,28915.5,0,False
2024-11-18 13:00:00+00:00,28668.0,0,False
2024-11-18 14:00:00+00:00,27042.25,0,False
2024-11-18 15:00:00+00:00,26345.25,0,False
2024-11-18 16:00:00+00:00,26793.5,0,False
2024-11-18 17:00:00+00:00,26588.5,0,False
2024-11-18 18:00:00+00:00,25307.75,0,False
2024-11-18 19:00:00+00:00,23602.75,0,False
2024-11-18 20:00:00+00:00,21337.5,0,False
2024-11-18 21:00:00+00:00,19901.5,0,False
2024-11-18 22:00:00+00:00,17956.0,0,False
2024-11-18 23:00:00+00:00,17295.25,0,False
2024-11-19 00:00:00+00:00,17898.0,0,False
2024-11-19 01:00:00+00:00,17238.5,0,False
2024-11-19 02:00:00+00:00,17464.25,0,False
2024-11-19 03:00:00+00:00,18018.5,0,False
2024-11-19 04:00:00+00:00,19384.25,0,False
2024-11-19 05:00:00+00:00,20801.5,0,False
2024-11-19 06:00:00+00:00,22410.5,0,False
2024-11-19 07:00:00+00:00,25128.75,0,False
2024-11-19 08:00:00+00:00,25950.25,0,False
2024-11-19 09:00:00+00:00,27002.75,0,False
2024-11-19 10:00:00+00:00,27542.25,0,False
2024-11-19 11:00:00+00:00,27998.5,0,False
2024-11-19 12:00:00+00:00,28175.0,0,False
2024-11-19 13:00:00+00:00,28225.25,0,False
2024-11-19 14:00:00+00:00,26526.75,0,False
2024-11-19 15:00:00+00:00,26408.0,0,False
2024-11-19 16:00:00+00:00,25732.75,0,False
2024-11-19 17:00:00+00:00,24845.5,0,False
2024-11-19 18:00:00+00:00,23851.0,0,False
2024-11-19 19:00:00+00:00,23010.25,0,False
2024-11-19 20:00:00+00:00,21264.25,0,False
2024-11-19 21:00:00+00:00,19862.0,0,False
2024-11-19 22:00:00+00:00,19271.0,0,False
2024-11-19 23:00:00+00:00,18477.0,0,False
2024-11-20 00:00:00+00:00,18511.25,0,False
2024-11-20 01:00:00+00:00,19693.25,0,False
2024-11-20 02:00:00+00:00,20203.75,0,False
2024-11-20 03:00:00+00:00,20819.75,0,False
2024-11-20 04:00:00+00:00,22284.0,0,False
2024-11-20 05:00:00+00:00,22920.75,0,False
2024-11-20 06:00:00+00:00,22318.0,0,False
2024-11-20 07:00:00+00:00,21984.75,0,False
2024-11-20 08:00:00+00:00,22454.25,0,False
2024-11-20 09:00:00+00:00,23437.0,0,False
2024-11-20 10:00:00+00:00,25149.75,0,False
2024-11-20 11:00:00+00:00,25799.5,0,False
2024-11-20 12:00:00+00:00,26063.0,0,False
2024-11-20 13:00:00+00:00,25364.5,0,False
2024-11-20 14:00:00+00:00,25942.25,0,False
2024-11-20 15:00:00+00:00,27083.25,0,False
2024-11-20 16:00:00+00:00,27969.5,0,False
2024-11-20 17:00:00+00:00,28728.75,0,False
2024-11-20 18:00:00+00:00,28135.0,0,False
2024-11-20 19:00:00+00:00,26083.75,0,False
2024-11-20 20:00:00+00:00,25232.5,0,False
2024-11-20 21:00:00+00:00,23913.0,0,False
2024-11-20 22:00:00+00:00,23606.75,0,False
2024-11-20 23:00:00+00:00,23441.75,0,False
2024-11-21 00:00:00+00:00,24049.5,0,False
2024-11-21 01:00:00+00:00,24491.5,0,False
2024-11-21 02:00:00+00:00,25390.75,0,False
2024-11-21 03:00:00+00:00,25703.75,0,False
2024-11-21 04:00:00+00:00,26270.5,0,False
2024-11-21 05:00:00+00:00,25833.0,0,False
2024-11-21 06:00:00+00:00,26626.0,0,False
2024-11-21 07:00:00+00:00,27544.25,0,False
2024-11-21 08:00:00+00:00,28549.25,0,False
2024-11-21 09:00:00+00:00,30261.75,0,False
2024-11-21 10:00:00+00:00,29911.75,0,False
2024-11-21 11:00:00+00:00,29686.0,0,False
2024-11-21 12:00:00+00:00,26414.25,0,False
2024-11-21 13:00:00+00:00,22706.0,0,False
2024-11-21 14:00:00+00:00,18645.5,0,False
2024-11-21 15:00:00+00:00,17041.75,0,False
2024-11-21 16:00:00+00:00,16018.5,0,False
2024-11-21 17:00:00+00:00,14944.5,0,False
2024-11-21 18:00:00+00:00,13697.0,0,False
2024-11-21 19:00:00+00:00,12187.25,0,False
2024-11-21 20:00:00+00:00,10718.5,0,False
2024-11-21 21:00:00+00:00,10271.25,0,False
2024-11-21 22:00:00+00:00,10929.0,0,False
2024-11-21 23:00:00+00:00,12695.5,0,False
2024-11-22 00:00:00+00:00,15106.75,0,False
2024-11-22 01:00:00+00:00,18385.0,0,False
2024-11-22 02:00:00+00:00,20122.5,0,False
2024-11-22 03:00:00+00:00,22385.25,0,False
2024-11-22 04:00:00+00:00,23634.0,0,False
2024-11-22 05:00:00+00:00,26166.0,0,False
2024-11-22 06:00:00+00:00,27331.75,0,False
2024-11-22 07:00:00+00:00,29281.0,0,False
2024-11-22 08:00:00+00:00,29046.75,0,False
2024-11-22 09:00:00+00:00,29047.0,0,False
2024-11-22 10:00:00+00:00,31651.25,0,False
2024-11-22 11:00:00+00:00,35613.5,0,False
2024-11-22 12:00:00+00:00,37692.5,0,False
2024-11-22 13:00:00+00:00,40651.5,0,False
2024-11-22 14:00:00+00:00,41156.25,0,False
2024-11-22 15:00:00+00:00,41042.5,0,False
2024-11-22 16:00:00+00:00,42353.25,0,False
2024-11-22 17:00:00+00:00,41894.75,0,False
2024-11-22 18:00:00+00:00,40112.5,0,False
2024-11-22 19:00:00+00:00,37498.0,0,False
2024-11-22 20:00:00+00:00,34588.75,0,False
2024-11-22 21:00:00+00:00,33710.5,0,False
2024-11-22 22:00:00+00:00,32664.0,0,False
2024-11-22 23:00:00+00:00,30852.25,0,False
2024-11-23 00:00:00+00:00,29784.0,0,False
2024-11-23 01:00:00+00:00,29719.75,0,False
2024-11-23 02:00:00+00:00,28386.0,0,False
2024-11-23 03:00:00+00:00,28063.75,0,False
2024-11-23 04:00:00+00:00,27782.25,0,False
2024-11-23 05:00:00+00:00,28116.75,0,False
2024-11-23 06:00:00+00:00,27174.75,0,False
2024-11-23 07:00:00+00:00,26763.75,0,False
2024-11-23 08:00:00+00:00,27847.25,0,False
2024-11-23 09:00:00+00:00,27585.75,0,False
2024-11-23 10:00:00+00:00,27240.5,0,False
2024-11-23 11:00:00+00:00,26226.5,0,False
2024-11-23 12:00:00+00:00,25334.5,0,False
2024-11-23 13:00:00+00:00,26324.25,0,False
2024-11-23 14:00:00+00:00,28547.0,0,False
2024-11-23 15:00:00+00:00,31820.25,0,False
2024-11-23 16:00:00+00:00,35273.5,0,False
2024-11-23 17:00:00+00:00,39122.75,0,False
2024-11-23 18:00:00+00:00,41028.0,0,False
2024-11-23 19:00:00+00:00,41796.25,0,False
2024-11-23 20:00:00+00:00,41980.5,0,False
2024-11-23 21:00:00+00:00,40642.5,0,False
2024-11-23 22:00:00+00:00,39175.75,0,False
2024-11-23 23:00:00+00:00,40598.25,0,False
2024-11-24 00:00:00+00:00,41014.5,0,False
2024-11-24 01:00:00+00:00,41294.25,0,False
2024-11-24 02:00:00+00:00,39451.75,0,False
2024-11-24 03:00:00+00:00,38578.0,0,False
2024-11-24 04:00:00+00:00,38219.25,0,False
2024-11-24 05:00:00+00:00,38300.0,0,False
2024-11-24 06:00:00+00:00,39282.75,0,False
2024-11-24 07:00:00+00:00,42845.0,0,False
2024-11-24 08:00:00+00:00,43045.5,0,False
2024-11-24 09:00:00+00:00,42769.0,0,False
2024-11-24 10:00:00+00:00,42263.25,0,False
2024-11-24 11:00:00+00:00,41221.0,0,False
2024-11-24 12:00:00+00:00,39886.5,0,False
2024-11-24 13:00:00+00:00,40056.25,0,False
2024-11-24 14:00:00+00:00,41298.25,0,False
2024-11-24 15:00:00+00:00,43064.5,0,False
2024-11-24 16:00:00+00:00,42863.0,0,False
2024-11-24 17:00:00+00:00,43913.25,0,False
2024-11-24 18:00:00+00:00,43833.75,0,False
2024-11-24 19:00:00+00:00,42692.25,0,False
2024-11-24 20:00:00+00:00,40971.5,0,False
2024-11-24 21:00:00+00:00,39709.75,0,False
2024-11-24 22:00:00+00:00,39043.5,0,False
2024-11-24 23:00:00+00:00,35426.25,0,False
2024-11-25 00:00:00+00:00,35526.25,0,False
2024-11-25 01:00:00+00:00,34940.0,0,False
2024-11-25 02:00:00+00:00,34457.25,0,False
2024-11-25 03:00:00+00:00,34987.25,0,False
2024-11-25 04:00:00+00:00,36133.75,0,False
2024-11-25 05:00:00+00:00,40462.25,0,False
2024-11-25 06:00:00+00:00,39613.75,0,False
2024-11-25 07:00:00+00:00,38347.5,0,False
2024-11-25 08:00:00+00:00,36218.75,0,False
2024-11-25 09:00:00+00:00,35261.75,0,False
2024-11-25 10:00:00+00:00,33291.5,0,False
2024-11-25 11:00:00+00:00,33195.5,0,False
2024-11-25 12:00:00+00:00,34380.75,0,False
2024-11-25 13:00:00+00:00,34996.0,0,False
2024-11-25 14:00:00+00:00,34151.25,0,False
2024-11-25 15:00:00+00:00,35529.5,0,False
2024-11-25 16:00:00+00:00,36165.5,0,False
2024-11-25 17:00:00+00:00,36238.75,0,False
2024-11-25 18:00:00+00:00,35494.25,0,False
2024-11-25 19:00:00+00:00,33971.5,0,False
2024-11-25 20:00:00+00:00,30996.25,0,False
2024-11-25 21:00:00+00:00,28193.25,0,False
2024-11-25 22:00:00+00:00,26325.25,0,False
2024-11-25 23:00:00+00:00,25129.0,0,False
2024-11-26 00:00:00+00:00,25042.0,0,False
2024-11-26 01:00:00+00:00,24330.0,0,False
2024-11-26 02:00:00+00:00,24219.25,0,False
2024-11-26 03:00:00+00:00,24476.0,0,False
2024-11-26 04:00:00+00:00,24252.25,0,False
2024-11-26 05:00:00+00:00,24054.0,0,False
2024-11-26 06:00:00+00:00,23295.5,0,False
2024-11-26 07:00:00+00:00,22734.25,0,False
2024-11-26 08:00:00+00:00,21641.25,0,False
2024-11-26 09:00:00+00:00,21340.75,0,False
2024-11-26 10:00:00+00:00,20974.75,0,False
2024-11-26 11:00:00+00:00,20867.25,0,False
2024-11-26 12:00:00+00:00,19738.5,0,False
2024-11-26 13:00:00+00:00,19128.5,0,False
2024-11-26 14:00:00+00:00,18986.25,0,False
2024-11-26 15:00:00+00:00,20876.25,0,False
2024-11-26 16:00:00+00:00,22961.75,0,False
2024-11-26 17:00:00+00:00,23859.75,0,False
2024-11-26 18:00:00+00:00,24006.5,0,False
2024-11-26 19:00:00+00:00,23988.25,0,False
2024-11-26 20:00:00+00:00,23261.75,0,False
2024-11-26 21:00:00+00:00,22259.25,0,False
2024-11-26 22:00:00+00:00,20994.0,0,False
2024-11-26 23:00:00+00:00,19903.25,0,False
2024-11-27 00:00:00+00:00,19011.0,0,False
2024-11-27 01:00:00+00:00,16726.0,0,False
2024-11-27 02:00:00+00:00,14039.75,0,False
2024-11-27 03:00:00+00:00,12038.25,0,False
2024-11-27 04:00:00+00:00,10811.0,0,False
2024-11-27 05:00:00+00:00,10246.75,0,False
2024-11-27 06:00:00+00:00,10321.75,0,False
2024-11-27 07:00:00+00:00,11062.0,0,False
2024-11-27 08:00:00+00:00,12286.0,0,False
2024-11-27 09:00:00+00:00,13494.25,0,False
2024-11-27 10:00:00+00:00,15504.5,0,False
2024-11-27 11:00:00+00:00,19035.25,0,False
2024-11-27 12:00:00+00:00,22388.0,0,False
2024-11-27 13:00:00+00:00,26278.5,0,False
2024-11-27 14:00:00+00:00,31409.5,0,False
2024-11-27 15:00:00+00:00,37658.25,0,False
2024-11-27 16:00:00+00:00,43743.0,0,False
2024-11-27 17:00:00+00:00,48046.75,0,False
2024-11-27 18:00:00+00:00,48283.75,0,False
2024-11-27 19:00:00+00:00,47683.0,0,False
2024-11-27 20:00:00+00:00,47996.75,0,False
2024-11-27 21:00:00+00:00,45595.5,0,False
2024-11-27 22:00:00+00:00,44300.75,0,False
2024-11-27 23:00:00+00:00,42245.75,0,False
2024-11-28 00:00:00+00:00,43615.75,0,False
2024-11-28 01:00:00+00:00,44498.5,0,False
2024-11-28 02:00:00+00:00,44847.0,0,False
2024-11-28 03:00:00+00:00,43482.0,0,False
2024-11-28 04:00:00+00:00,40441.25,0,False
2024-11-28 05:00:00+00:00,40378.25,0,False
2024-11-28 06:00:00+00:00,40323.25,0,False
2024-11-28 07:00:00+00:00,38865.0,0,False
2024-11-28 08:00:00+00:00,37674.25,0,False
2024-11-28 09:00:00+00:00,37516.5,0,False
2024-11-28 10:00:00+00:00,37646.5,0,False
2024-11-28 11:00:00+00:00,37567.5,0,False
2024-11-28 12:00:00+00:00,36731.5,0,False
2024-11-28 13:00:00+00:00,35336.25,0,False
2024-11-28 14:00:00+00:00,33563.25,0,False
2024-11-28 15:00:00+00:00,31718.5,0,False
2024-11-28 16:00:00+00:00,29511.25,0,False
2024-11-28 17:00:00+00:00,28130.25,0,False
2024-11-28 18:00:00+00:00,25333.75,0,False
2024-11-28 19:00:00+00:00,22630.0,0,False
2024-11-28 20:00:00+00:00,19233.75,0,False
2024-11-28 21:00:00+00:00,15694.0,0,False
2024-11-28 22:00:00+00:00,13448.75,0,False
2024-11-28 23:00:00+00:00,11514.25,0,False
2024-11-29 00:00:00+00:00,9753.5,0,False
2024-11-29 01:00:00+00:00,8004.25,0,False
2024-11-29 02:00:00+00:00,6919.75,0,False
2024-11-29 03:00:00+00:00,6104.5,0,False
2024-11-29 04:00:00+00:00,5656.25,0,False
2024-11-29 05:00:00+00:00,5238.25,0,False
2024-11-29 06:00:00+00:00,4718.5,0,False
2024-11-29 07:00:00+00:00,4274.75,0,False
2024-11-29 08:00:00+00:00,4109.0,0,False
2024-11-29 09:00:00+00:00,4745.0,0,False
2024-11-29 10:00:00+00:00,5049.75,0,False
2024-11-29 11:00:00+00:00,5281.25,0,False
2024-11-29 12:00:00+00:00,5347.5,0,False
2024-11-29 13:00:00+00:00,5536.0,0,False
2024-11-29 14:00:00+00:00,6236.75,0,False
2024-11-29 15:00:00+00:00,7983.75,0,False
2024-11-29 16:00:00+00:00,10930.25,0,False
2024-11-29 17:00:00+00:00,13820.25,0,False
2024-11-29 18:00:00+00:00,15559.75,0,False
2024-11-29 19:00:00+00:00,16901.5,0,False
2024-11-29 20:00:00+00:00,18955.0,0,False
2024-11-29 21:00:00+00:00,19847.25,0,False
