datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag,wind_generation_mw,wind_missing_flag,wind_interpolated_flag,WSI_smoothed,stability_label_gmm,stability_probability_gmm,unstable_gmm,stability_label_kmeans,unstable_kmeans,unstable_percentile,regime_duration
2024-01-09 22:00:00+00:00,3.0,0,False,11237.75,0,False,0.0190270908370547,0,0.0369385725707022,0,0,0,0,16
2024-01-09 23:00:00+00:00,3.25,0,False,10298.25,0,False,0.0190270908370547,0,0.0369385725707022,0,0,0,0,16
2024-01-10 00:00:00+00:00,3.5,0,False,9607.0,0,False,0.0275399994761014,0,0.042738104159695,0,0,0,0,16
2024-01-10 01:00:00+00:00,3.0,0,False,9502.25,0,False,0.0459579476004479,0,0.057811961220849,0,0,0,0,16
2024-01-10 02:00:00+00:00,3.0,0,False,9229.25,0,False,0.0711096168397592,0,0.0859349484639283,0,0,0,0,16
2024-01-10 03:00:00+00:00,3.0,0,False,9212.25,0,False,0.095619466532875,0,0.1258270916351509,0,1,1,0,16
2024-01-10 04:00:00+00:00,3.25,0,False,9208.0,0,False,0.1199312642872234,0,0.183497291463207,0,1,1,0,16
2024-01-10 05:00:00+00:00,3.0,0,False,9416.5,0,False,0.1439189947399481,0,0.2643902022568794,0,1,1,0,16
2024-01-10 06:00:00+00:00,3.75,0,False,9562.5,0,False,0.1684321165037786,0,0.3755658702772501,0,1,1,0,16
2024-01-10 07:00:00+00:00,490.5,0,False,9410.0,0,False,0.1983415925000724,1,0.5426608835260774,1,1,1,1,5
2024-01-10 08:00:00+00:00,4107.5,0,False,8155.0,0,False,0.2232367104930157,1,0.6859025859687864,1,1,1,1,5
2024-01-10 09:00:00+00:00,9443.5,0,False,6191.0,0,False,0.223762347260346,1,0.6887650498372054,1,1,1,1,5
2024-01-10 10:00:00+00:00,13666.25,0,False,4540.25,0,False,0.223762347260346,1,0.6887650498372054,1,1,1,1,5
2024-01-10 11:00:00+00:00,15282.75,0,False,3476.0,0,False,0.1981343513784773,1,0.5414428078116612,1,1,1,1,5
2024-01-10 12:00:00+00:00,13872.75,0,False,3065.25,0,False,0.1579110121526503,0,0.3243370622284346,0,1,1,0,206
2024-01-10 13:00:00+00:00,9586.0,0,False,3146.75,0,False,0.0981238132792469,0,0.1308230745751949,0,1,1,0,206
2024-01-10 14:00:00+00:00,3818.0,0,False,3582.25,0,False,0.027168109929484,0,0.0424708141880414,0,0,0,0,206
2024-01-10 15:00:00+00:00,293.25,0,False,5079.0,0,False,-0.0442599972657976,2,0.0100687506568099,0,0,0,0,206
2024-01-10 16:00:00+00:00,5.0,0,False,6714.0,0,False,-0.1079363892167905,2,0.0019165361413414,0,0,0,0,206
2024-01-10 17:00:00+00:00,3.0,0,False,7221.0,0,False,-0.1510512599015001,2,0.0006124999314527,0,0,0,0,206
2024-01-10 18:00:00+00:00,3.5,0,False,6314.25,0,False,-0.1847055351190262,2,0.0002656168920348,0,0,0,0,206
2024-01-10 19:00:00+00:00,4.5,0,False,5321.75,0,False,-0.2069635739308769,2,0.0001584311249374,0,0,0,0,206
2024-01-10 20:00:00+00:00,3.5,0,False,4542.5,0,False,-0.2130440320073003,2,0.0001383145859943,0,0,0,0,206
2024-01-10 21:00:00+00:00,3.25,0,False,4059.0,0,False,-0.2149189419858573,2,0.0001327060245043,0,0,0,0,206
2024-01-10 22:00:00+00:00,3.0,0,False,3861.0,0,False,-0.2149189419858573,2,0.0001327060245043,0,0,0,0,206
2024-01-10 23:00:00+00:00,3.0,0,False,3979.75,0,False,-0.2109899529888715,2,0.0001447689666966,0,0,0,0,206
2024-01-11 00:00:00+00:00,3.0,0,False,4474.25,0,False,-0.2044325565585384,2,0.0001677599068308,0,0,0,0,206
2024-01-11 01:00:00+00:00,3.0,0,False,5047.5,0,False,-0.1947832033104085,2,0.0002094178089249,0,0,0,0,206
2024-01-11 02:00:00+00:00,3.0,0,False,5302.75,0,False,-0.1821375656757088,2,0.0002824776157574,0,0,0,0,206
2024-01-11 03:00:00+00:00,3.0,0,False,5884.75,0,False,-0.1659216803292999,2,0.0004202796063821,0,0,0,0,206
2024-01-11 04:00:00+00:00,3.0,0,False,6849.0,0,False,-0.1460675680178829,2,0.0006965470394909,0,0,0,0,206
2024-01-11 05:00:00+00:00,3.0,0,False,7672.5,0,False,-0.1215770538639182,2,0.0013285971618117,0,0,0,0,206
2024-01-11 06:00:00+00:00,3.5,0,False,8848.75,0,False,-0.1211459982959338,2,0.001344002577356,0,0,0,0,206
2024-01-11 07:00:00+00:00,544.25,0,False,9626.25,0,False,-0.1211459982959338,2,0.001344002577356,0,0,0,0,206
2024-01-11 08:00:00+00:00,4210.0,0,False,9114.25,0,False,-0.1216147478634378,2,0.0013272587138429,0,0,0,0,206
2024-01-11 09:00:00+00:00,9326.0,0,False,7755.75,0,False,-0.1216147478634378,2,0.0013272587138429,0,0,0,0,206
2024-01-11 10:00:00+00:00,12970.5,0,False,6669.0,0,False,-0.1216486743978834,2,0.0013260552317486,0,0,0,0,206
2024-01-11 11:00:00+00:00,13759.5,0,False,5725.25,0,False,-0.1216486743978834,2,0.0013260552317486,0,0,0,0,206
2024-01-11 12:00:00+00:00,12115.25,0,False,5580.5,0,False,-0.1216486743978834,2,0.0013260552317486,0,0,0,0,206
2024-01-11 13:00:00+00:00,8367.25,0,False,5688.75,0,False,-0.1056086590156084,2,0.0020406169628086,0,0,0,0,206
2024-01-11 14:00:00+00:00,3526.0,0,False,5903.0,0,False,-0.0862586135655803,2,0.003433691366214,0,0,0,0,206
2024-01-11 15:00:00+00:00,327.5,0,False,6482.25,0,False,-0.0686528272549571,2,0.0054648830613198,0,0,0,0,206
2024-01-11 16:00:00+00:00,8.75,0,False,6246.75,0,False,-0.0546735845901064,2,0.0078035375151363,0,0,0,0,206
2024-01-11 17:00:00+00:00,4.25,0,False,5715.25,0,False,-0.046225343693358,2,0.0096034596872272,0,0,0,0,206
2024-01-11 18:00:00+00:00,3.5,0,False,5102.25,0,False,-0.0424353617452127,2,0.0105172372696463,0,0,0,0,206
2024-01-11 19:00:00+00:00,3.75,0,False,4452.25,0,False,-0.0424353617452127,2,0.0105172372696463,0,0,0,0,206
2024-01-11 20:00:00+00:00,3.5,0,False,3684.75,0,False,-0.04538554623018,2,0.0098000480505999,0,0,0,0,206
2024-01-11 21:00:00+00:00,3.5,0,False,2952.5,0,False,-0.0504604091491075,2,0.0086615994304581,0,0,0,0,206
2024-01-11 22:00:00+00:00,3.0,0,False,2925.25,0,False,-0.0571539099491429,2,0.007333466202332,0,0,0,0,206
2024-01-11 23:00:00+00:00,3.0,0,False,3080.25,0,False,-0.0652420836935674,2,0.0059687279314933,0,0,0,0,206
2024-01-12 00:00:00+00:00,3.0,0,False,3396.75,0,False,-0.0745230039620838,2,0.004687802178125,0,0,0,0,206
2024-01-12 01:00:00+00:00,3.25,0,False,3878.75,0,False,-0.0847044426354662,2,0.0035792274108755,0,0,0,0,206
2024-01-12 02:00:00+00:00,3.25,0,False,3948.0,0,False,-0.0956806372336214,2,0.0026665557115767,0,0,0,0,206
2024-01-12 03:00:00+00:00,3.0,0,False,4877.75,0,False,-0.1069451544894443,2,0.0019684179391382,0,0,0,0,206
2024-01-12 04:00:00+00:00,3.25,0,False,6132.0,0,False,-0.1187270513302305,2,0.0014339332691293,0,0,0,0,206
2024-01-12 05:00:00+00:00,3.0,0,False,6857.5,0,False,-0.1333679127634076,2,0.0009711182470235,0,0,0,0,206
2024-01-12 06:00:00+00:00,4.25,0,False,7111.0,0,False,-0.1506092630498684,2,0.0006194969542605,0,0,0,0,206
2024-01-12 07:00:00+00:00,217.0,0,False,7426.5,0,False,-0.1666982067349269,2,0.0004122224920075,0,0,0,0,206
2024-01-12 08:00:00+00:00,1405.25,0,False,8555.0,0,False,-0.1799188603841773,2,0.0002979969601643,0,0,0,0,206
2024-01-12 09:00:00+00:00,2832.0,0,False,9510.5,0,False,-0.1895679919916875,2,0.0002366519760803,0,0,0,0,206
2024-01-12 10:00:00+00:00,3988.75,0,False,10110.0,0,False,-0.1957782528465139,2,0.0002046278452799,0,0,0,0,206
2024-01-12 11:00:00+00:00,4455.5,0,False,10761.25,0,False,-0.1992525369259739,2,0.0001888365327971,0,0,0,0,206
2024-01-12 12:00:00+00:00,4017.5,0,False,11702.75,0,False,-0.1992525369259739,2,0.0001888365327971,0,0,0,0,206
2024-01-12 13:00:00+00:00,2774.25,0,False,12404.25,0,False,-0.1933935702291442,2,0.0002163173694858,0,0,0,0,206
2024-01-12 14:00:00+00:00,1155.75,0,False,12460.0,0,False,-0.1856303458192158,2,0.0002598192030028,0,0,0,0,206
2024-01-12 15:00:00+00:00,113.25,0,False,12827.5,0,False,-0.1774197825957815,2,0.000316608621261,0,0,0,0,206
2024-01-12 16:00:00+00:00,5.5,0,False,12741.25,0,False,-0.1697814600799731,2,0.0003818487382229,0,0,0,0,206
2024-01-12 17:00:00+00:00,4.0,0,False,12603.75,0,False,-0.1621003418344363,2,0.0004624971093105,0,0,0,0,206
2024-01-12 18:00:00+00:00,4.0,0,False,12806.75,0,False,-0.1535683364508774,2,0.0005742329153563,0,0,0,0,206
2024-01-12 19:00:00+00:00,3.25,0,False,13017.5,0,False,-0.1446181375194904,2,0.0007232371200792,0,0,0,0,206
2024-01-12 20:00:00+00:00,3.0,0,False,13607.75,0,False,-0.1376400894165683,2,0.0008678066587169,0,0,0,0,206
2024-01-12 21:00:00+00:00,3.25,0,False,13638.25,0,False,-0.1328267137957522,2,0.0009850994194887,0,0,0,0,206
2024-01-12 22:00:00+00:00,3.25,0,False,14534.5,0,False,-0.130948352847249,2,0.0010352824885616,0,0,0,0,206
2024-01-12 23:00:00+00:00,3.0,0,False,14178.5,0,False,-0.130948352847249,2,0.0010352824885616,0,0,0,0,206
2024-01-13 00:00:00+00:00,3.0,0,False,15437.75,0,False,-0.1342917892551914,2,0.0009477298666625,0,0,0,0,206
2024-01-13 01:00:00+00:00,3.25,0,False,16395.75,0,False,-0.140595474295476,2,0.0008031592951766,0,0,0,0,206
2024-01-13 02:00:00+00:00,3.25,0,False,17843.75,0,False,-0.149645845465639,2,0.0006350462205899,0,0,0,0,206
2024-01-13 03:00:00+00:00,3.0,0,False,19180.75,0,False,-0.1593213903674592,2,0.0004960733475047,0,0,0,0,206
2024-01-13 04:00:00+00:00,3.25,0,False,19711.25,0,False,-0.1688589315366578,2,0.0003906732379515,0,0,0,0,206
2024-01-13 05:00:00+00:00,3.0,0,False,19983.25,0,False,-0.1772894838424019,2,0.0003176133996198,0,0,0,0,206
2024-01-13 06:00:00+00:00,3.25,0,False,21468.75,0,False,-0.1832685465739812,2,0.0002749107137732,0,0,0,0,206
2024-01-13 07:00:00+00:00,85.0,0,False,23763.75,0,False,-0.1832685465739812,2,0.0002749107137732,0,0,0,0,206
2024-01-13 08:00:00+00:00,772.0,0,False,25480.75,0,False,-0.1810842049722654,2,0.0002897318683802,0,0,0,0,206
2024-01-13 09:00:00+00:00,1799.0,0,False,26711.5,0,False,-0.1719470290059358,2,0.0003619752961514,0,0,0,0,206
2024-01-13 10:00:00+00:00,2479.5,0,False,28057.25,0,False,-0.1463510251298474,2,0.0006914509948016,0,0,0,0,206
2024-01-13 11:00:00+00:00,2786.75,0,False,29449.75,0,False,-0.1169583965999,2,0.0015035846755165,0,0,0,0,206
2024-01-13 12:00:00+00:00,2590.0,0,False,29968.25,0,False,-0.0854253803326322,2,0.0035109961682525,0,0,0,0,206
2024-01-13 13:00:00+00:00,1861.75,0,False,31092.5,0,False,-0.0530245089613353,2,0.0081302878397746,0,0,0,0,206
2024-01-13 14:00:00+00:00,800.25,0,False,31746.5,0,False,-0.0224324612890061,0,0.0165625257730987,0,0,0,0,206
2024-01-13 15:00:00+00:00,74.75,0,False,32254.75,0,False,0.0049054582273055,0,0.0286503773608366,0,0,0,0,206
2024-01-13 16:00:00+00:00,3.5,0,False,32354.5,0,False,0.0138780326036479,0,0.0337350414342031,0,0,0,0,206
2024-01-13 17:00:00+00:00,3.5,0,False,32605.25,0,False,0.0170338862985576,0,0.035672544098318,0,0,0,0,206
2024-01-13 18:00:00+00:00,3.25,0,False,31872.5,0,False,0.0197752203854663,0,0.037422440236551,0,0,0,0,206
2024-01-13 19:00:00+00:00,3.25,0,False,30423.0,0,False,0.0197752203854663,0,0.037422440236551,0,0,0,0,206
2024-01-13 20:00:00+00:00,3.0,0,False,30018.5,0,False,0.0076036722590819,0,0.0301158191326414,0,0,0,0,206
2024-01-13 21:00:00+00:00,3.0,0,False,29468.75,0,False,-0.0093415040739204,0,0.0217529909773445,0,0,0,0,206
2024-01-13 22:00:00+00:00,3.0,0,False,29568.75,0,False,-0.0285278687885841,2,0.0144907396116037,0,0,0,0,206
2024-01-13 23:00:00+00:00,3.0,0,False,29591.75,0,False,-0.038926924347101,2,0.0114254559712851,0,0,0,0,206
2024-01-14 00:00:00+00:00,3.0,0,False,30302.0,0,False,-0.0531098277057205,2,0.0081130988394916,0,0,0,0,206
2024-01-14 01:00:00+00:00,3.75,0,False,29983.5,0,False,-0.0836265585140893,2,0.0036836130286134,0,0,0,0,206
2024-01-14 02:00:00+00:00,3.5,0,False,30038.0,0,False,-0.115973316288704,2,0.0015438723986307,0,0,0,0,206
2024-01-14 03:00:00+00:00,3.25,0,False,29163.75,0,False,-0.1386120272052257,2,0.0008459601833074,0,0,0,0,206
2024-01-14 04:00:00+00:00,3.0,0,False,27983.0,0,False,-0.1635629235284392,2,0.0004458194936361,0,0,0,0,206
2024-01-14 05:00:00+00:00,3.0,0,False,27260.5,0,False,-0.1904475305697459,2,0.000231795654962,0,0,0,0,206
2024-01-14 06:00:00+00:00,3.5,0,False,26123.75,0,False,-0.2168959152813838,2,0.0001270693874872,0,0,0,0,206
2024-01-14 07:00:00+00:00,263.75,0,False,25017.0,0,False,-0.2404748225937586,2,7.722356755191416e-05,0,0,0,0,206
2024-01-14 08:00:00+00:00,1887.75,0,False,24945.25,0,False,-0.2592837034830723,2,5.329435215015857e-05,0,0,0,0,206
2024-01-14 09:00:00+00:00,4006.25,0,False,25037.5,0,False,-0.2724138482700077,2,4.172139282175081e-05,0,0,0,0,206
2024-01-14 10:00:00+00:00,6135.25,0,False,25094.75,0,False,-0.2798856825253134,2,3.648503735589232e-05,0,0,0,0,206
2024-01-14 11:00:00+00:00,7174.0,0,False,25764.0,0,False,-0.2800846975303742,2,3.6356821993192766e-05,0,0,0,0,206
2024-01-14 12:00:00+00:00,6743.0,0,False,26360.5,0,False,-0.2800846975303742,2,3.6356821993192766e-05,0,0,0,0,206
2024-01-14 13:00:00+00:00,5240.0,0,False,26755.0,0,False,-0.2750592808235519,2,3.9769439040939256e-05,0,0,0,0,206
2024-01-14 14:00:00+00:00,2659.0,0,False,26990.5,0,False,-0.2690842206901692,2,4.434476638321309e-05,0,0,0,0,206
2024-01-14 15:00:00+00:00,378.0,0,False,27379.0,0,False,-0.2634118094357414,2,4.928437297691007e-05,0,0,0,0,206
2024-01-14 16:00:00+00:00,4.25,0,False,28482.25,0,False,-0.2592279541173662,2,5.335110044239468e-05,0,0,0,0,206
2024-01-14 17:00:00+00:00,3.75,0,False,30096.0,0,False,-0.2566760734808367,2,5.602696468417821e-05,0,0,0,0,206
2024-01-14 18:00:00+00:00,3.25,0,False,31397.0,0,False,-0.2546578412570171,2,5.825601499746865e-05,0,0,0,0,206
2024-01-14 19:00:00+00:00,3.0,0,False,32015.75,0,False,-0.2424275722371884,2,7.422505197854689e-05,0,0,0,0,206
2024-01-14 20:00:00+00:00,3.25,0,False,32673.0,0,False,-0.2311089842228809,2,9.370582882512462e-05,0,0,0,0,206
2024-01-14 21:00:00+00:00,3.25,0,False,32217.25,0,False,-0.221168292696651,2,0.0001157923052642,0,0,0,0,206
2024-01-14 22:00:00+00:00,3.0,0,False,33175.5,0,False,-0.2097131624751123,2,0.0001489520572887,0,0,0,0,206
2024-01-14 23:00:00+00:00,3.25,0,False,34544.25,0,False,-0.1978055056501365,2,0.0001952421477382,0,0,0,0,206
2024-01-15 00:00:00+00:00,3.25,0,False,35480.5,0,False,-0.1846513705685355,2,0.0002659608520518,0,0,0,0,206
2024-01-15 01:00:00+00:00,3.5,0,False,35721.25,0,False,-0.1701487330627204,2,0.0003783961799036,0,0,0,0,206
2024-01-15 02:00:00+00:00,3.0,0,False,36401.75,0,False,-0.1645876889924624,2,0.0004345226946075,0,0,0,0,206
2024-01-15 03:00:00+00:00,3.25,0,False,36852.75,0,False,-0.1568181550938958,2,0.0005285760440058,0,0,0,0,206
2024-01-15 04:00:00+00:00,3.5,0,False,35392.0,0,False,-0.1451461342351319,2,0.0007133906941754,0,0,0,0,206
2024-01-15 05:00:00+00:00,4.75,0,False,34303.0,0,False,-0.1334575740185517,2,0.0009688221265685,0,0,0,0,206
2024-01-15 06:00:00+00:00,4.0,0,False,33476.0,0,False,-0.1214745455488682,2,0.0013322441010161,0,0,0,0,206
2024-01-15 07:00:00+00:00,164.75,0,False,32266.0,0,False,-0.1093400439746329,2,0.001845419232345,0,0,0,0,206
2024-01-15 08:00:00+00:00,1363.5,0,False,30779.75,0,False,-0.0974678388015786,2,0.0025412796208283,0,0,0,0,206
2024-01-15 09:00:00+00:00,3207.5,0,False,29991.25,0,False,-0.0808110701040969,2,0.0039701362476968,0,0,0,0,206
2024-01-15 10:00:00+00:00,4731.25,0,False,29294.25,0,False,-0.0598969322604339,2,0.0068425531332723,0,0,0,0,206
2024-01-15 11:00:00+00:00,5096.25,0,False,27467.0,0,False,-0.0410371065939532,2,0.0108718854213362,0,0,0,0,206
2024-01-15 12:00:00+00:00,4259.5,0,False,27512.0,0,False,-0.02563742811308,2,0.015446927045418,0,0,0,0,206
2024-01-15 13:00:00+00:00,2621.0,0,False,27746.0,0,False,-0.0144888275825745,0,0.0195873832125688,0,0,0,0,206
2024-01-15 14:00:00+00:00,1039.25,0,False,26925.25,0,False,-0.0085279143912381,0,0.0221105864442824,0,0,0,0,206
2024-01-15 15:00:00+00:00,116.25,0,False,25917.75,0,False,-0.0085279143912381,0,0.0221105864442824,0,0,0,0,206
2024-01-15 16:00:00+00:00,3.75,0,False,25700.0,0,False,-0.0188259601975644,0,0.0178892038623307,0,0,0,0,206
2024-01-15 17:00:00+00:00,3.25,0,False,25708.25,0,False,-0.0333412005982598,2,0.0130005837746485,0,0,0,0,206
2024-01-15 18:00:00+00:00,3.25,0,False,25296.75,0,False,-0.0459311116349598,2,0.0096719599630304,0,0,0,0,206
2024-01-15 19:00:00+00:00,3.5,0,False,24571.25,0,False,-0.0689281943226765,2,0.005425939784354,0,0,0,0,206
2024-01-15 20:00:00+00:00,3.25,0,False,23823.0,0,False,-0.0881945056197206,2,0.003260357524706,0,0,0,0,206
2024-01-15 21:00:00+00:00,3.75,0,False,21582.25,0,False,-0.1042190734214464,2,0.002118506287565,0,0,0,0,206
2024-01-15 22:00:00+00:00,3.0,0,False,20452.0,0,False,-0.1143211481114907,2,0.0016139380589885,0,0,0,0,206
2024-01-15 23:00:00+00:00,3.0,0,False,20461.5,0,False,-0.1204143053108539,2,0.0013705754327746,0,0,0,0,206
2024-01-16 00:00:00+00:00,3.25,0,False,20718.5,0,False,-0.1273773346546259,2,0.0011381917856712,0,0,0,0,206
2024-01-16 01:00:00+00:00,3.25,0,False,21212.75,0,False,-0.131053570514444,2,0.0010324019210485,0,0,0,0,206
2024-01-16 02:00:00+00:00,3.5,0,False,21170.0,0,False,-0.131053570514444,2,0.0010324019210485,0,0,0,0,206
2024-01-16 03:00:00+00:00,3.0,0,False,20740.5,0,False,-0.1257079851499109,2,0.0011898997863575,0,0,0,0,206
2024-01-16 04:00:00+00:00,3.5,0,False,19590.0,0,False,-0.1171957266036292,2,0.0014940403538751,0,0,0,0,206
2024-01-16 05:00:00+00:00,3.25,0,False,18619.25,0,False,-0.1082942728923725,2,0.001898145015255,0,0,0,0,206
2024-01-16 06:00:00+00:00,3.5,0,False,16788.75,0,False,-0.0986646055278017,2,0.0024606580636215,0,0,0,0,206
2024-01-16 07:00:00+00:00,234.5,0,False,14960.0,0,False,-0.090052013608971,2,0.0031020085962629,0,0,0,0,206
2024-01-16 08:00:00+00:00,1663.0,0,False,13309.75,0,False,-0.0813617480814902,2,0.0039124806223986,0,0,0,0,206
2024-01-16 09:00:00+00:00,3553.25,0,False,12723.75,0,False,-0.0710715143453232,2,0.0051313829742173,0,0,0,0,206
2024-01-16 10:00:00+00:00,5263.5,0,False,12329.25,0,False,-0.0602030997758581,2,0.0067895936880077,0,0,0,0,206
2024-01-16 11:00:00+00:00,6743.25,0,False,13120.75,0,False,-0.0507034846341512,2,0.0086099952368483,0,0,0,0,206
2024-01-16 12:00:00+00:00,7246.25,0,False,12188.25,0,False,-0.0440245626165915,2,0.0101257188491871,0,0,0,0,206
2024-01-16 13:00:00+00:00,5645.5,0,False,12405.25,0,False,-0.0392123043655774,2,0.0113492862578737,0,0,0,0,206
2024-01-16 14:00:00+00:00,2927.5,0,False,13063.5,0,False,-0.0355602880411226,2,0.0123554031610292,0,0,0,0,206
2024-01-16 15:00:00+00:00,423.5,0,False,13807.0,0,False,-0.0355602880411226,2,0.0123554031610292,0,0,0,0,206
2024-01-16 16:00:00+00:00,5.0,0,False,15922.75,0,False,-0.0379445207134083,2,0.0116908191448143,0,0,0,0,206
2024-01-16 17:00:00+00:00,4.5,0,False,18197.5,0,False,-0.0455319317379844,2,0.0097655421501146,0,0,0,0,206
2024-01-16 18:00:00+00:00,3.25,0,False,19840.75,0,False,-0.0574383887795433,2,0.0072811598322639,0,0,0,0,206
2024-01-16 19:00:00+00:00,3.0,0,False,21433.75,0,False,-0.0721673127739402,2,0.0049865231940104,0,0,0,0,206
2024-01-16 20:00:00+00:00,3.0,0,False,22493.5,0,False,-0.0903118741166138,2,0.0030804593954649,0,0,0,0,206
2024-01-16 21:00:00+00:00,3.0,0,False,22877.5,0,False,-0.1068245272832831,2,0.0019748274708056,0,0,0,0,206
2024-01-16 22:00:00+00:00,3.5,0,False,23657.5,0,False,-0.1214931233464977,2,0.0013315823930265,0,0,0,0,206
2024-01-16 23:00:00+00:00,3.25,0,False,23604.5,0,False,-0.1344052223394913,2,0.0009448992696102,0,0,0,0,206
2024-01-17 00:00:00+00:00,3.25,0,False,23795.25,0,False,-0.1449193857112173,2,0.0007176016790061,0,0,0,0,206
2024-01-17 01:00:00+00:00,3.25,0,False,24188.25,0,False,-0.1525696984929557,2,0.0005890995012809,0,0,0,0,206
2024-01-17 02:00:00+00:00,3.0,0,False,24770.75,0,False,-0.156844560492114,2,0.0005282214577648,0,0,0,0,206
2024-01-17 03:00:00+00:00,3.25,0,False,24707.25,0,False,-0.1626578318843956,2,0.0004560618223812,0,0,0,0,206
2024-01-17 04:00:00+00:00,3.25,0,False,24882.75,0,False,-0.1690246591562608,2,0.0003890717420823,0,0,0,0,206
2024-01-17 05:00:00+00:00,3.5,0,False,25313.0,0,False,-0.1750348138650581,2,0.0003355649820907,0,0,0,0,206
2024-01-17 06:00:00+00:00,3.75,0,False,23991.25,0,False,-0.1790273523866376,2,0.0003044948592251,0,0,0,0,206
2024-01-17 07:00:00+00:00,164.5,0,False,22730.5,0,False,-0.1808786830322952,2,0.0002911710142782,0,0,0,0,206
2024-01-17 08:00:00+00:00,1277.0,0,False,20379.75,0,False,-0.1808786830322952,2,0.0002911710142782,0,0,0,0,206
2024-01-17 09:00:00+00:00,2470.25,0,False,16633.5,0,False,-0.1789025021411834,2,0.0003054172072603,0,0,0,0,206
2024-01-17 10:00:00+00:00,2889.5,0,False,12521.75,0,False,-0.1784023651452598,2,0.0003091429113807,0,0,0,0,206
2024-01-17 11:00:00+00:00,2722.0,0,False,10729.25,0,False,-0.1784023651452598,2,0.0003091429113807,0,0,0,0,206
2024-01-17 12:00:00+00:00,2288.75,0,False,9114.5,0,False,-0.1862202375057564,2,0.0002561941981956,0,0,0,0,206
2024-01-17 13:00:00+00:00,1680.25,0,False,7811.75,0,False,-0.2008434471454363,2,0.0001820635837062,0,0,0,0,206
2024-01-17 14:00:00+00:00,821.75,0,False,7316.0,0,False,-0.2008434471454363,2,0.0001820635837062,0,0,0,0,206
2024-01-17 15:00:00+00:00,106.75,0,False,7556.5,0,False,-0.1995894839937211,2,0.000187378873087,0,0,0,0,206
2024-01-17 16:00:00+00:00,5.25,0,False,7538.25,0,False,-0.185725235819472,2,0.0002592322804298,0,0,0,0,206
2024-01-17 17:00:00+00:00,3.25,0,False,7089.25,0,False,-0.1642651327146189,2,0.0004380446690686,0,0,0,0,206
2024-01-17 18:00:00+00:00,3.25,0,False,6370.5,0,False,-0.1374608578279796,2,0.0008718998451387,0,0,0,0,206
2024-01-17 19:00:00+00:00,3.25,0,False,6472.75,0,False,-0.1052810154285133,2,0.0020587192360902,0,0,0,0,206
2024-01-17 20:00:00+00:00,3.25,0,False,6481.5,0,False,-0.062337109705902,2,0.0064304268945515,0,0,0,0,206
2024-01-17 21:00:00+00:00,3.0,0,False,6846.75,0,False,-0.0292761471979425,2,0.0142507833355449,0,0,0,0,206
2024-01-17 22:00:00+00:00,3.5,0,False,6852.0,0,False,-0.005310672658644,0,0.0235665141578594,0,0,0,0,206
2024-01-17 23:00:00+00:00,3.25,0,False,6573.75,0,False,0.009747670974265,0,0.0313186715700153,0,0,0,0,206
2024-01-18 00:00:00+00:00,3.25,0,False,6909.75,0,False,0.0171871251353066,0,0.035768697911187,0,0,0,0,206
2024-01-18 01:00:00+00:00,3.0,0,False,7097.0,0,False,0.0171871251353066,0,0.035768697911187,0,0,0,0,206
2024-01-18 02:00:00+00:00,3.0,0,False,7299.5,0,False,0.0096920119795753,0,0.0312870075736085,0,0,0,0,206
2024-01-18 03:00:00+00:00,3.25,0,False,7779.5,0,False,-0.0117948035300668,0,0.0207001457715431,0,0,0,0,206
2024-01-18 04:00:00+00:00,3.25,0,False,7322.25,0,False,-0.0446876540617903,2,0.0099659472745131,0,0,0,0,206
2024-01-18 05:00:00+00:00,3.0,0,False,6689.0,0,False,-0.0898238614750194,2,0.0031210489482786,0,0,0,0,206
