datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag
2024-01-24 00:00:00+00:00,3.25,0,False
2024-01-24 01:00:00+00:00,3.0,0,False
2024-01-24 02:00:00+00:00,3.0,0,False
2024-01-24 03:00:00+00:00,3.25,0,False
2024-01-24 04:00:00+00:00,3.25,0,False
2024-01-24 05:00:00+00:00,3.25,0,False
2024-01-24 06:00:00+00:00,5.0,0,False
2024-01-24 07:00:00+00:00,323.0,0,False
2024-01-24 08:00:00+00:00,2175.0,0,False
2024-01-24 09:00:00+00:00,4908.0,0,False
2024-01-24 10:00:00+00:00,7652.0,0,False
2024-01-24 11:00:00+00:00,8327.0,0,False
2024-01-24 12:00:00+00:00,7747.5,0,False
2024-01-24 13:00:00+00:00,5819.0,0,False
2024-01-24 14:00:00+00:00,2839.0,0,False
2024-01-24 15:00:00+00:00,532.0,0,False
2024-01-24 16:00:00+00:00,5.5,0,False
2024-01-24 17:00:00+00:00,3.5,0,False
2024-01-24 18:00:00+00:00,4.5,0,False
2024-01-24 19:00:00+00:00,4.0,0,False
2024-01-24 20:00:00+00:00,3.25,0,False
2024-01-24 21:00:00+00:00,3.25,0,False
2024-01-24 22:00:00+00:00,3.25,0,False
2024-01-24 23:00:00+00:00,3.25,0,False
2024-01-25 00:00:00+00:00,3.25,0,False
2024-01-25 01:00:00+00:00,3.25,0,False
2024-01-25 02:00:00+00:00,3.0,0,False
2024-01-25 03:00:00+00:00,3.25,0,False
2024-01-25 04:00:00+00:00,3.25,0,False
2024-01-25 05:00:00+00:00,4.0,0,False
2024-01-25 06:00:00+00:00,6.25,0,False
2024-01-25 07:00:00+00:00,902.75,0,False
2024-01-25 08:00:00+00:00,5061.0,0,False
2024-01-25 09:00:00+00:00,9741.5,0,False
2024-01-25 10:00:00+00:00,11951.5,0,False
2024-01-25 11:00:00+00:00,12913.0,0,False
2024-01-25 12:00:00+00:00,11722.75,0,False
2024-01-25 13:00:00+00:00,8497.0,0,False
2024-01-25 14:00:00+00:00,4008.0,0,False
2024-01-25 15:00:00+00:00,632.5,0,False
2024-01-25 16:00:00+00:00,9.75,0,False
2024-01-25 17:00:00+00:00,10.5,0,False
2024-01-25 18:00:00+00:00,4.0,0,False
2024-01-25 19:00:00+00:00,4.0,0,False
2024-01-25 20:00:00+00:00,4.5,0,False
2024-01-25 21:00:00+00:00,3.5,0,False
2024-01-25 22:00:00+00:00,3.0,0,False
2024-01-25 23:00:00+00:00,3.0,0,False
2024-01-26 00:00:00+00:00,3.0,0,False
2024-01-26 01:00:00+00:00,3.0,0,False
2024-01-26 02:00:00+00:00,3.0,0,False
2024-01-26 03:00:00+00:00,3.0,0,False
2024-01-26 04:00:00+00:00,3.0,0,False
2024-01-26 05:00:00+00:00,3.0,0,False
2024-01-26 06:00:00+00:00,4.0,0,False
2024-01-26 07:00:00+00:00,450.25,0,False
2024-01-26 08:00:00+00:00,2082.0,0,False
2024-01-26 09:00:00+00:00,3611.25,0,False
2024-01-26 10:00:00+00:00,4626.25,0,False
2024-01-26 11:00:00+00:00,4389.5,0,False
2024-01-26 12:00:00+00:00,3829.75,0,False
2024-01-26 13:00:00+00:00,3146.0,0,False
2024-01-26 14:00:00+00:00,2043.0,0,False
2024-01-26 15:00:00+00:00,501.0,0,False
2024-01-26 16:00:00+00:00,8.0,0,False
2024-01-26 17:00:00+00:00,3.5,0,False
2024-01-26 18:00:00+00:00,5.75,0,False
2024-01-26 19:00:00+00:00,4.25,0,False
2024-01-26 20:00:00+00:00,4.75,0,False
2024-01-26 21:00:00+00:00,3.5,0,False
2024-01-26 22:00:00+00:00,3.5,0,False
2024-01-26 23:00:00+00:00,3.25,0,False
2024-01-27 00:00:00+00:00,3.0,0,False
2024-01-27 01:00:00+00:00,3.0,0,False
2024-01-27 02:00:00+00:00,3.25,0,False
2024-01-27 03:00:00+00:00,3.5,0,False
2024-01-27 04:00:00+00:00,3.25,0,False
2024-01-27 05:00:00+00:00,3.25,0,False
2024-01-27 06:00:00+00:00,10.5,0,False
2024-01-27 07:00:00+00:00,1810.25,0,False
2024-01-27 08:00:00+00:00,8584.75,0,False
2024-01-27 09:00:00+00:00,16241.0,0,False
2024-01-27 10:00:00+00:00,21646.0,0,False
2024-01-27 11:00:00+00:00,23828.75,0,False
2024-01-27 12:00:00+00:00,22392.5,0,False
2024-01-27 13:00:00+00:00,17651.75,0,False
2024-01-27 14:00:00+00:00,9474.0,0,False
2024-01-27 15:00:00+00:00,1815.5,0,False
2024-01-27 16:00:00+00:00,14.75,0,False
2024-01-27 17:00:00+00:00,8.5,0,False
2024-01-27 18:00:00+00:00,4.5,0,False
2024-01-27 19:00:00+00:00,4.75,0,False
2024-01-27 20:00:00+00:00,6.0,0,False
2024-01-27 21:00:00+00:00,3.5,0,False
2024-01-27 22:00:00+00:00,4.75,0,False
2024-01-27 23:00:00+00:00,3.75,0,False
2024-01-28 00:00:00+00:00,3.75,0,False
2024-01-28 01:00:00+00:00,3.0,0,False
2024-01-28 02:00:00+00:00,3.0,0,False
2024-01-28 03:00:00+00:00,3.0,0,False
2024-01-28 04:00:00+00:00,3.0,0,False
2024-01-28 05:00:00+00:00,3.0,0,False
2024-01-28 06:00:00+00:00,12.25,0,False
2024-01-28 07:00:00+00:00,2278.25,0,False
2024-01-28 08:00:00+00:00,10315.0,0,False
2024-01-28 09:00:00+00:00,19500.0,0,False
2024-01-28 10:00:00+00:00,25428.75,0,False
2024-01-28 11:00:00+00:00,26972.75,0,False
2024-01-28 12:00:00+00:00,24905.75,0,False
2024-01-28 13:00:00+00:00,19673.0,0,False
2024-01-28 14:00:00+00:00,10907.25,0,False
2024-01-28 15:00:00+00:00,2167.75,0,False
2024-01-28 16:00:00+00:00,13.5,0,False
2024-01-28 17:00:00+00:00,4.0,0,False
2024-01-28 18:00:00+00:00,3.5,0,False
2024-01-28 19:00:00+00:00,3.0,0,False
2024-01-28 20:00:00+00:00,3.0,0,False
2024-01-28 21:00:00+00:00,3.0,0,False
2024-01-28 22:00:00+00:00,3.0,0,False
2024-01-28 23:00:00+00:00,3.0,0,False
2024-01-29 00:00:00+00:00,2.25,0,False
2024-01-29 01:00:00+00:00,2.5,0,False
2024-01-29 02:00:00+00:00,2.25,0,False
2024-01-29 03:00:00+00:00,2.0,0,False
2024-01-29 04:00:00+00:00,2.25,0,False
2024-01-29 05:00:00+00:00,3.25,0,False
2024-01-29 06:00:00+00:00,18.75,0,False
2024-01-29 07:00:00+00:00,2489.5,0,False
2024-01-29 08:00:00+00:00,10138.75,0,False
2024-01-29 09:00:00+00:00,18210.75,0,False
2024-01-29 10:00:00+00:00,23308.25,0,False
2024-01-29 11:00:00+00:00,24393.5,0,False
2024-01-29 12:00:00+00:00,21399.5,0,False
2024-01-29 13:00:00+00:00,15268.25,0,False
2024-01-29 14:00:00+00:00,7327.0,0,False
2024-01-29 15:00:00+00:00,1458.25,0,False
2024-01-29 16:00:00+00:00,16.75,0,False
2024-01-29 17:00:00+00:00,7.25,0,False
2024-01-29 18:00:00+00:00,4.0,0,False
2024-01-29 19:00:00+00:00,4.5,0,False
2024-01-29 20:00:00+00:00,3.25,0,False
2024-01-29 21:00:00+00:00,4.25,0,False
2024-01-29 22:00:00+00:00,3.0,0,False
2024-01-29 23:00:00+00:00,3.75,0,False
2024-01-30 00:00:00+00:00,3.75,0,False
2024-01-30 01:00:00+00:00,3.0,0,False
2024-01-30 02:00:00+00:00,3.25,0,False
2024-01-30 03:00:00+00:00,3.25,0,False
2024-01-30 04:00:00+00:00,3.25,0,False
2024-01-30 05:00:00+00:00,4.25,0,False
2024-01-30 06:00:00+00:00,23.0,0,False
2024-01-30 07:00:00+00:00,2160.0,0,False
2024-01-30 08:00:00+00:00,7218.5,0,False
2024-01-30 09:00:00+00:00,11881.5,0,False
2024-01-30 10:00:00+00:00,14225.5,0,False
2024-01-30 11:00:00+00:00,14170.0,0,False
2024-01-30 12:00:00+00:00,12366.5,0,False
2024-01-30 13:00:00+00:00,8854.0,0,False
2024-01-30 14:00:00+00:00,4502.5,0,False
2024-01-30 15:00:00+00:00,950.75,0,False
2024-01-30 16:00:00+00:00,14.25,0,False
2024-01-30 17:00:00+00:00,6.75,0,False
2024-01-30 18:00:00+00:00,5.0,0,False
2024-01-30 19:00:00+00:00,3.5,0,False
2024-01-30 20:00:00+00:00,3.25,0,False
2024-01-30 21:00:00+00:00,3.0,0,False
2024-01-30 22:00:00+00:00,3.0,0,False
2024-01-30 23:00:00+00:00,3.0,0,False
2024-01-31 00:00:00+00:00,3.25,0,False
2024-01-31 01:00:00+00:00,3.0,0,False
2024-01-31 02:00:00+00:00,3.75,0,False
2024-01-31 03:00:00+00:00,3.0,0,False
2024-01-31 04:00:00+00:00,3.25,0,False
2024-01-31 05:00:00+00:00,3.25,0,False
2024-01-31 06:00:00+00:00,13.75,0,False
2024-01-31 07:00:00+00:00,650.25,0,False
2024-01-31 08:00:00+00:00,2853.0,0,False
2024-01-31 09:00:00+00:00,5556.25,0,False
2024-01-31 10:00:00+00:00,7358.25,0,False
2024-01-31 11:00:00+00:00,8292.25,0,False
2024-01-31 12:00:00+00:00,8187.25,0,False
2024-01-31 13:00:00+00:00,6647.0,0,False
2024-01-31 14:00:00+00:00,3948.5,0,False
2024-01-31 15:00:00+00:00,1058.5,0,False
2024-01-31 16:00:00+00:00,17.5,0,False
2024-01-31 17:00:00+00:00,4.5,0,False
2024-01-31 18:00:00+00:00,3.5,0,False
2024-01-31 19:00:00+00:00,4.75,0,False
2024-01-31 20:00:00+00:00,3.25,0,False
2024-01-31 21:00:00+00:00,3.25,0,False
2024-01-31 22:00:00+00:00,3.5,0,False
2024-01-31 23:00:00+00:00,3.0,0,False
2024-02-01 00:00:00+00:00,3.75,0,False
2024-02-01 01:00:00+00:00,3.0,0,False
2024-02-01 02:00:00+00:00,3.0,0,False
2024-02-01 03:00:00+00:00,3.0,0,False
2024-02-01 04:00:00+00:00,3.0,0,False
2024-02-01 05:00:00+00:00,3.5,0,False
2024-02-01 06:00:00+00:00,8.5,0,False
2024-02-01 07:00:00+00:00,620.5,0,False
2024-02-01 08:00:00+00:00,3312.75,0,False
2024-02-01 09:00:00+00:00,7785.0,0,False
2024-02-01 10:00:00+00:00,11505.25,0,False
2024-02-01 11:00:00+00:00,12909.5,0,False
2024-02-01 12:00:00+00:00,12832.25,0,False
2024-02-01 13:00:00+00:00,10533.25,0,False
2024-02-01 14:00:00+00:00,6084.75,0,False
2024-02-01 15:00:00+00:00,1537.25,0,False
2024-02-01 16:00:00+00:00,27.25,0,False
2024-02-01 17:00:00+00:00,4.0,0,False
2024-02-01 18:00:00+00:00,6.0,0,False
2024-02-01 19:00:00+00:00,3.75,0,False
2024-02-01 20:00:00+00:00,3.0,0,False
2024-02-01 21:00:00+00:00,3.0,0,False
2024-02-01 22:00:00+00:00,3.25,0,False
2024-02-01 23:00:00+00:00,3.25,0,False
2024-02-02 00:00:00+00:00,3.0,0,False
2024-02-02 01:00:00+00:00,3.25,0,False
2024-02-02 02:00:00+00:00,3.0,0,False
2024-02-02 03:00:00+00:00,3.25,0,False
2024-02-02 04:00:00+00:00,3.25,0,False
2024-02-02 05:00:00+00:00,3.0,0,False
2024-02-02 06:00:00+00:00,8.75,0,False
2024-02-02 07:00:00+00:00,637.25,0,False
2024-02-02 08:00:00+00:00,2940.0,0,False
2024-02-02 09:00:00+00:00,5271.5,0,False
2024-02-02 10:00:00+00:00,7542.0,0,False
2024-02-02 11:00:00+00:00,9353.75,0,False
2024-02-02 12:00:00+00:00,9321.75,0,False
2024-02-02 13:00:00+00:00,7885.75,0,False
2024-02-02 14:00:00+00:00,4563.0,0,False
2024-02-02 15:00:00+00:00,1332.5,0,False
2024-02-02 16:00:00+00:00,29.0,0,False
2024-02-02 17:00:00+00:00,6.5,0,False
2024-02-02 18:00:00+00:00,3.75,0,False
2024-02-02 19:00:00+00:00,3.25,0,False
2024-02-02 20:00:00+00:00,3.25,0,False
2024-02-02 21:00:00+00:00,3.25,0,False
2024-02-02 22:00:00+00:00,3.0,0,False
2024-02-02 23:00:00+00:00,3.25,0,False
2024-02-03 00:00:00+00:00,3.25,0,False
2024-02-03 01:00:00+00:00,3.25,0,False
2024-02-03 02:00:00+00:00,3.0,0,False
2024-02-03 03:00:00+00:00,3.0,0,False
2024-02-03 04:00:00+00:00,3.25,0,False
2024-02-03 05:00:00+00:00,3.5,0,False
2024-02-03 06:00:00+00:00,18.0,0,False
2024-02-03 07:00:00+00:00,1094.75,0,False
2024-02-03 08:00:00+00:00,3963.0,0,False
2024-02-03 09:00:00+00:00,6894.75,0,False
2024-02-03 10:00:00+00:00,8920.75,0,False
2024-02-03 11:00:00+00:00,9613.75,0,False
2024-02-03 12:00:00+00:00,9058.25,0,False
2024-02-03 13:00:00+00:00,7205.75,0,False
2024-02-03 14:00:00+00:00,3942.0,0,False
2024-02-03 15:00:00+00:00,1100.75,0,False
2024-02-03 16:00:00+00:00,23.5,0,False
2024-02-03 17:00:00+00:00,7.75,0,False
2024-02-03 18:00:00+00:00,8.75,0,False
2024-02-03 19:00:00+00:00,3.75,0,False
2024-02-03 20:00:00+00:00,3.0,0,False
2024-02-03 21:00:00+00:00,3.0,0,False
2024-02-03 22:00:00+00:00,3.25,0,False
2024-02-03 23:00:00+00:00,3.5,0,False
2024-02-04 00:00:00+00:00,3.0,0,False
2024-02-04 01:00:00+00:00,2.5,0,False
2024-02-04 02:00:00+00:00,2.5,0,False
2024-02-04 03:00:00+00:00,2.75,0,False
2024-02-04 04:00:00+00:00,3.0,0,False
2024-02-04 05:00:00+00:00,3.0,0,False
2024-02-04 06:00:00+00:00,9.75,0,False
2024-02-04 07:00:00+00:00,807.5,0,False
2024-02-04 08:00:00+00:00,3091.5,0,False
2024-02-04 09:00:00+00:00,5137.5,0,False
2024-02-04 10:00:00+00:00,7008.0,0,False
2024-02-04 11:00:00+00:00,7253.0,0,False
2024-02-04 12:00:00+00:00,5879.5,0,False
2024-02-04 13:00:00+00:00,4145.5,0,False
2024-02-04 14:00:00+00:00,1898.25,0,False
2024-02-04 15:00:00+00:00,506.25,0,False
2024-02-04 16:00:00+00:00,17.5,0,False
2024-02-04 17:00:00+00:00,5.75,0,False
2024-02-04 18:00:00+00:00,4.25,0,False
2024-02-04 19:00:00+00:00,4.75,0,False
2024-02-04 20:00:00+00:00,3.25,0,False
2024-02-04 21:00:00+00:00,3.25,0,False
2024-02-04 22:00:00+00:00,3.25,0,False
2024-02-04 23:00:00+00:00,3.0,0,False
2024-02-05 00:00:00+00:00,3.0,0,False
2024-02-05 01:00:00+00:00,3.0,0,False
2024-02-05 02:00:00+00:00,3.0,0,False
2024-02-05 03:00:00+00:00,3.0,0,False
2024-02-05 04:00:00+00:00,3.25,0,False
2024-02-05 05:00:00+00:00,4.0,0,False
2024-02-05 06:00:00+00:00,17.25,0,False
2024-02-05 07:00:00+00:00,969.75,0,False
2024-02-05 08:00:00+00:00,3861.75,0,False
2024-02-05 09:00:00+00:00,7808.25,0,False
2024-02-05 10:00:00+00:00,12299.0,0,False
2024-02-05 11:00:00+00:00,15727.0,0,False
2024-02-05 12:00:00+00:00,16586.25,0,False
2024-02-05 13:00:00+00:00,14232.5,0,False
2024-02-05 14:00:00+00:00,8699.5,0,False
2024-02-05 15:00:00+00:00,2532.5,0,False
2024-02-05 16:00:00+00:00,87.75,0,False
2024-02-05 17:00:00+00:00,9.5,0,False
2024-02-05 18:00:00+00:00,6.25,0,False
2024-02-05 19:00:00+00:00,4.0,0,False
2024-02-05 20:00:00+00:00,3.75,0,False
2024-02-05 21:00:00+00:00,4.25,0,False
2024-02-05 22:00:00+00:00,3.0,0,False
2024-02-05 23:00:00+00:00,3.0,0,False
2024-02-06 00:00:00+00:00,3.0,0,False
2024-02-06 01:00:00+00:00,3.25,0,False
2024-02-06 02:00:00+00:00,3.0,0,False
2024-02-06 03:00:00+00:00,3.0,0,False
2024-02-06 04:00:00+00:00,3.0,0,False
2024-02-06 05:00:00+00:00,3.25,0,False
2024-02-06 06:00:00+00:00,37.25,0,False
2024-02-06 07:00:00+00:00,1187.25,0,False
2024-02-06 08:00:00+00:00,3731.5,0,False
2024-02-06 09:00:00+00:00,5870.75,0,False
2024-02-06 10:00:00+00:00,7443.25,0,False
2024-02-06 11:00:00+00:00,8206.5,0,False
2024-02-06 12:00:00+00:00,7374.75,0,False
2024-02-06 13:00:00+00:00,5883.75,0,False
2024-02-06 14:00:00+00:00,3770.0,0,False
2024-02-06 15:00:00+00:00,1240.25,0,False
2024-02-06 16:00:00+00:00,45.5,0,False
2024-02-06 17:00:00+00:00,4.25,0,False
2024-02-06 18:00:00+00:00,4.25,0,False
2024-02-06 19:00:00+00:00,3.75,0,False
2024-02-06 20:00:00+00:00,3.0,0,False
2024-02-06 21:00:00+00:00,3.0,0,False
2024-02-06 22:00:00+00:00,3.0,0,False
2024-02-06 23:00:00+00:00,3.0,0,False
2024-02-07 00:00:00+00:00,3.0,0,False
2024-02-07 01:00:00+00:00,3.0,0,False
2024-02-07 02:00:00+00:00,3.25,0,False
2024-02-07 03:00:00+00:00,3.0,0,False
2024-02-07 04:00:00+00:00,3.25,0,False
2024-02-07 05:00:00+00:00,5.5,0,False
2024-02-07 06:00:00+00:00,38.0,0,False
2024-02-07 07:00:00+00:00,1128.0,0,False
2024-02-07 08:00:00+00:00,3591.75,0,False
2024-02-07 09:00:00+00:00,6150.75,0,False
2024-02-07 10:00:00+00:00,7863.75,0,False
2024-02-07 11:00:00+00:00,8246.0,0,False
2024-02-07 12:00:00+00:00,7575.75,0,False
2024-02-07 13:00:00+00:00,6238.0,0,False
2024-02-07 14:00:00+00:00,3654.25,0,False
2024-02-07 15:00:00+00:00,1044.0,0,False
2024-02-07 16:00:00+00:00,25.75,0,False
2024-02-07 17:00:00+00:00,13.25,0,False
2024-02-07 18:00:00+00:00,4.25,0,False
2024-02-07 19:00:00+00:00,3.25,0,False
2024-02-07 20:00:00+00:00,3.5,0,False
2024-02-07 21:00:00+00:00,3.75,0,False
2024-02-07 22:00:00+00:00,3.75,0,False
2024-02-07 23:00:00+00:00,4.0,0,False
2024-02-08 00:00:00+00:00,3.5,0,False
2024-02-08 01:00:00+00:00,4.0,0,False
2024-02-08 02:00:00+00:00,3.0,0,False
2024-02-08 03:00:00+00:00,3.0,0,False
2024-02-08 04:00:00+00:00,3.25,0,False
2024-02-08 05:00:00+00:00,3.0,0,False
2024-02-08 06:00:00+00:00,25.0,0,False
2024-02-08 07:00:00+00:00,943.5,0,False
2024-02-08 08:00:00+00:00,3266.5,0,False
2024-02-08 09:00:00+00:00,5994.0,0,False
2024-02-08 10:00:00+00:00,7965.0,0,False
2024-02-08 11:00:00+00:00,7807.75,0,False
2024-02-08 12:00:00+00:00,6371.5,0,False
2024-02-08 13:00:00+00:00,4259.5,0,False
2024-02-08 14:00:00+00:00,2226.5,0,False
2024-02-08 15:00:00+00:00,615.25,0,False
2024-02-08 16:00:00+00:00,17.0,0,False
2024-02-08 17:00:00+00:00,5.5,0,False
2024-02-08 18:00:00+00:00,3.25,0,False
2024-02-08 19:00:00+00:00,4.5,0,False
2024-02-08 20:00:00+00:00,3.0,0,False
2024-02-08 21:00:00+00:00,2.75,0,False
2024-02-08 22:00:00+00:00,2.5,0,False
2024-02-08 23:00:00+00:00,3.25,0,False
2024-02-09 00:00:00+00:00,3.25,0,False
2024-02-09 01:00:00+00:00,3.25,0,False
2024-02-09 02:00:00+00:00,3.0,0,False
2024-02-09 03:00:00+00:00,3.0,0,False
2024-02-09 04:00:00+00:00,3.5,0,False
2024-02-09 05:00:00+00:00,4.5,0,False
2024-02-09 06:00:00+00:00,17.5,0,False
2024-02-09 07:00:00+00:00,624.5,0,False
2024-02-09 08:00:00+00:00,2463.25,0,False
2024-02-09 09:00:00+00:00,4219.75,0,False
2024-02-09 10:00:00+00:00,6121.5,0,False
2024-02-09 11:00:00+00:00,7463.25,0,False
2024-02-09 12:00:00+00:00,7174.0,0,False
2024-02-09 13:00:00+00:00,5415.25,0,False
2024-02-09 14:00:00+00:00,2872.75,0,False
2024-02-09 15:00:00+00:00,819.75,0,False
2024-02-09 16:00:00+00:00,33.25,0,False
2024-02-09 17:00:00+00:00,7.25,0,False
2024-02-09 18:00:00+00:00,4.75,0,False
2024-02-09 19:00:00+00:00,6.0,0,False
2024-02-09 20:00:00+00:00,4.25,0,False
2024-02-09 21:00:00+00:00,3.75,0,False
2024-02-09 22:00:00+00:00,3.25,0,False
2024-02-09 23:00:00+00:00,3.75,0,False
2024-02-10 00:00:00+00:00,3.25,0,False
2024-02-10 01:00:00+00:00,3.5,0,False
2024-02-10 02:00:00+00:00,3.0,0,False
2024-02-10 03:00:00+00:00,3.25,0,False
2024-02-10 04:00:00+00:00,3.25,0,False
2024-02-10 05:00:00+00:00,3.25,0,False
2024-02-10 06:00:00+00:00,93.25,0,False
2024-02-10 07:00:00+00:00,1938.5,0,False
2024-02-10 08:00:00+00:00,5602.75,0,False
2024-02-10 09:00:00+00:00,9289.5,0,False
2024-02-10 10:00:00+00:00,11848.0,0,False
2024-02-10 11:00:00+00:00,12669.5,0,False
2024-02-10 12:00:00+00:00,12087.0,0,False
2024-02-10 13:00:00+00:00,9852.25,0,False
2024-02-10 14:00:00+00:00,5511.75,0,False
2024-02-10 15:00:00+00:00,1694.25,0,False
2024-02-10 16:00:00+00:00,62.0,0,False
2024-02-10 17:00:00+00:00,6.0,0,False
2024-02-10 18:00:00+00:00,5.5,0,False
2024-02-10 19:00:00+00:00,3.0,0,False
2024-02-10 20:00:00+00:00,3.25,0,False
2024-02-10 21:00:00+00:00,3.25,0,False
2024-02-10 22:00:00+00:00,3.25,0,False
2024-02-10 23:00:00+00:00,3.25,0,False
2024-02-11 00:00:00+00:00,3.25,0,False
2024-02-11 01:00:00+00:00,3.75,0,False
2024-02-11 02:00:00+00:00,3.0,0,False
2024-02-11 03:00:00+00:00,3.75,0,False
2024-02-11 04:00:00+00:00,3.25,0,False
2024-02-11 05:00:00+00:00,3.0,0,False
2024-02-11 06:00:00+00:00,19.5,0,False
2024-02-11 07:00:00+00:00,443.0,0,False
2024-02-11 08:00:00+00:00,1798.75,0,False
2024-02-11 09:00:00+00:00,3382.75,0,False
2024-02-11 10:00:00+00:00,4696.5,0,False
2024-02-11 11:00:00+00:00,5277.0,0,False
2024-02-11 12:00:00+00:00,5303.75,0,False
2024-02-11 13:00:00+00:00,4558.75,0,False
2024-02-11 14:00:00+00:00,3228.25,0,False
2024-02-11 15:00:00+00:00,1387.5,0,False
2024-02-11 16:00:00+00:00,117.75,0,False
2024-02-11 17:00:00+00:00,6.25,0,False
2024-02-11 18:00:00+00:00,6.25,0,False
2024-02-11 19:00:00+00:00,5.0,0,False
2024-02-11 20:00:00+00:00,3.5,0,False
2024-02-11 21:00:00+00:00,3.25,0,False
2024-02-11 22:00:00+00:00,3.25,0,False
2024-02-11 23:00:00+00:00,4.0,0,False
2024-02-12 00:00:00+00:00,4.25,0,False
2024-02-12 01:00:00+00:00,4.25,0,False
2024-02-12 02:00:00+00:00,4.0,0,False
2024-02-12 03:00:00+00:00,4.0,0,False
2024-02-12 04:00:00+00:00,4.25,0,False
2024-02-12 05:00:00+00:00,3.5,0,False
2024-02-12 06:00:00+00:00,50.0,0,False
2024-02-12 07:00:00+00:00,1176.75,0,False
2024-02-12 08:00:00+00:00,3534.0,0,False
2024-02-12 09:00:00+00:00,6246.75,0,False
2024-02-12 10:00:00+00:00,8348.25,0,False
2024-02-12 11:00:00+00:00,9537.75,0,False
2024-02-12 12:00:00+00:00,9319.25,0,False
2024-02-12 13:00:00+00:00,7962.5,0,False
2024-02-12 14:00:00+00:00,5548.75,0,False
2024-02-12 15:00:00+00:00,2076.75,0,False
2024-02-12 16:00:00+00:00,123.5,0,False
2024-02-12 17:00:00+00:00,7.25,0,False
2024-02-12 18:00:00+00:00,6.5,0,False
2024-02-12 19:00:00+00:00,4.75,0,False
2024-02-12 20:00:00+00:00,4.25,0,False
2024-02-12 21:00:00+00:00,4.0,0,False
2024-02-12 22:00:00+00:00,3.25,0,False
2024-02-12 23:00:00+00:00,3.25,0,False
2024-02-13 00:00:00+00:00,3.25,0,False
2024-02-13 01:00:00+00:00,3.0,0,False
2024-02-13 02:00:00+00:00,3.5,0,False
2024-02-13 03:00:00+00:00,3.25,0,False
2024-02-13 04:00:00+00:00,3.5,0,False
2024-02-13 05:00:00+00:00,3.5,0,False
2024-02-13 06:00:00+00:00,172.25,0,False
2024-02-13 07:00:00+00:00,3430.0,0,False
2024-02-13 08:00:00+00:00,10109.25,0,False
2024-02-13 09:00:00+00:00,16438.0,0,False
2024-02-13 10:00:00+00:00,20280.0,0,False
2024-02-13 11:00:00+00:00,21092.5,0,False
2024-02-13 12:00:00+00:00,19493.75,0,False
2024-02-13 13:00:00+00:00,15642.5,0,False
2024-02-13 14:00:00+00:00,9939.5,0,False
2024-02-13 15:00:00+00:00,3662.25,0,False
2024-02-13 16:00:00+00:00,233.5,0,False
2024-02-13 17:00:00+00:00,7.75,0,False
2024-02-13 18:00:00+00:00,4.75,0,False
2024-02-13 19:00:00+00:00,5.0,0,False
2024-02-13 20:00:00+00:00,3.25,0,False
2024-02-13 21:00:00+00:00,4.0,0,False
2024-02-13 22:00:00+00:00,3.75,0,False
2024-02-13 23:00:00+00:00,3.25,0,False
2024-02-14 00:00:00+00:00,3.5,0,False
2024-02-14 01:00:00+00:00,3.0,0,False
2024-02-14 02:00:00+00:00,3.0,0,False
2024-02-14 03:00:00+00:00,3.5,0,False
2024-02-14 04:00:00+00:00,4.0,0,False
2024-02-14 05:00:00+00:00,4.0,0,False
2024-02-14 06:00:00+00:00,101.25,0,False
2024-02-14 07:00:00+00:00,1510.75,0,False
2024-02-14 08:00:00+00:00,4220.5,0,False
2024-02-14 09:00:00+00:00,6867.0,0,False
2024-02-14 10:00:00+00:00,9158.75,0,False
2024-02-14 11:00:00+00:00,10013.5,0,False
2024-02-14 12:00:00+00:00,9272.25,0,False
2024-02-14 13:00:00+00:00,6891.25,0,False
2024-02-14 14:00:00+00:00,3683.5,0,False
2024-02-14 15:00:00+00:00,1191.0,0,False
2024-02-14 16:00:00+00:00,65.5,0,False
2024-02-14 17:00:00+00:00,5.0,0,False
2024-02-14 18:00:00+00:00,3.25,0,False
2024-02-14 19:00:00+00:00,4.5,0,False
2024-02-14 20:00:00+00:00,3.25,0,False
2024-02-14 21:00:00+00:00,3.0,0,False
2024-02-14 22:00:00+00:00,3.0,0,False
2024-02-14 23:00:00+00:00,3.5,0,False
2024-02-15 00:00:00+00:00,3.5,0,False
2024-02-15 01:00:00+00:00,3.0,0,False
2024-02-15 02:00:00+00:00,3.25,0,False
2024-02-15 03:00:00+00:00,3.25,0,False
2024-02-15 04:00:00+00:00,4.0,0,False
2024-02-15 05:00:00+00:00,4.5,0,False
2024-02-15 06:00:00+00:00,133.25,0,False
2024-02-15 07:00:00+00:00,2243.5,0,False
2024-02-15 08:00:00+00:00,6623.0,0,False
2024-02-15 09:00:00+00:00,11193.75,0,False
2024-02-15 10:00:00+00:00,14399.75,0,False
2024-02-15 11:00:00+00:00,16019.5,0,False
2024-02-15 12:00:00+00:00,14877.75,0,False
2024-02-15 13:00:00+00:00,11433.5,0,False
2024-02-15 14:00:00+00:00,6724.25,0,False
2024-02-15 15:00:00+00:00,2440.0,0,False
2024-02-15 16:00:00+00:00,199.0,0,False
2024-02-15 17:00:00+00:00,10.0,0,False
2024-02-15 18:00:00+00:00,5.0,0,False
2024-02-15 19:00:00+00:00,5.5,0,False
2024-02-15 20:00:00+00:00,3.75,0,False
2024-02-15 21:00:00+00:00,3.5,0,False
2024-02-15 22:00:00+00:00,3.25,0,False
