datetime,actual,arimax_prediction,arimax_error,arimax_squared_error,sarimax_prediction,sarimax_error,sarimax_squared_error
2024-12-25 21:00:00,9.0,26532.34493253799,-26523.34493253799,703487826.4103887,855.1701768916622,-846.1701768916622,716003.9682608669
2024-12-25 22:00:00,11.25,27492.926223556045,-27481.676223556045,755242528.0563656,1130.2859519635645,-1119.0359519635645,1252241.461787001
2024-12-25 23:00:00,6.75,28330.85302990768,-28324.10302990768,802254812.4488255,1240.9626040017315,-1234.2126040017315,1523280.751876735
2024-12-26 00:00:00,6.0,29641.644760614727,-29635.644760614727,878271440.377351,1323.4176654147745,-1317.4176654147745,1735589.305146915
2024-12-26 01:00:00,6.5,31654.84876563074,-31648.34876563074,1001617979.5910008,1348.7643023017304,-1342.2643023017304,1801673.457233551
2024-12-26 02:00:00,6.25,34289.991174208,-34283.741174208,1175374908.900085,1440.0350609289687,-1433.7850609289687,2055739.6009430867
2024-12-26 03:00:00,6.0,36606.124385626055,-36600.124385626055,1339569105.043299,1464.92268654205,-1458.92268654205,2128455.405307073
2024-12-26 04:00:00,7.0,38869.04119451856,-38862.04119451856,1510258245.8044577,1460.7518241435246,-1453.7518241435246,2113394.366200625
2024-12-26 05:00:00,6.25,40956.31644727755,-40950.06644727755,1676907942.0364468,1577.7417025594862,-1571.4917025594862,2469586.1712133125
2024-12-26 06:00:00,8.25,43101.690671577584,-43093.440671577584,1857044628.914777,4393.185204119707,-4384.935204119707,19227656.74432834
2024-12-26 07:00:00,413.0,45221.7323227101,-44808.7323227101,2007822492.368285,9553.299260873257,-9140.299260873257,83545070.5783202
2024-12-26 08:00:00,3185.0,47177.974948906805,-43992.974948906805,1935381844.8551416,14822.024485125374,-11637.024485125374,135420338.86740747
2024-12-26 09:00:00,7080.5,48934.369527903385,-41853.869527903385,1751746394.4587595,18658.206739319627,-11577.706739319627,134043293.3416871
2024-12-26 10:00:00,10209.75,50275.258558715694,-40065.508558715694,1605244976.0685205,20483.334430577135,-10273.584430577135,105546537.05219692
2024-12-26 11:00:00,11455.75,50023.722587136086,-38567.972587136086,1487488509.4820807,19697.642996387796,-8241.892996387796,67928800.1639062
2024-12-26 12:00:00,10267.0,49010.32459008228,-38743.32459008228,1501045200.2924743,17109.055341130424,-6842.0553411304245,46813721.29109137
2024-12-26 13:00:00,6879.0,46905.68185021076,-40026.68185021076,1602135259.9379919,12931.151735255806,-6052.151735255806,36628540.62655986
2024-12-26 14:00:00,2491.5,44582.8216276709,-42091.3216276709,1771679356.364036,7879.946859010004,-5388.446859010004,29035359.55237478
2024-12-26 15:00:00,136.75,41145.198220163584,-41008.448220163584,1681692825.4258378,2808.5781963029585,-2671.8281963029585,7138665.910559521
2024-12-26 16:00:00,22.25,37053.20589139592,-37030.95589139592,1371291694.2305102,541.0132355884762,-518.7632355884762,269115.2945982248
2024-12-26 17:00:00,11.0,34333.715403286275,-34322.715403286275,1178048792.654985,1018.3861520885422,-1007.3861520885422,1014826.8594197595
2024-12-26 18:00:00,12.75,32388.129475798458,-32375.379475798458,1048165196.201952,1430.4146444002697,-1417.6646444002697,2009773.043982543
2024-12-26 19:00:00,9.25,30926.772631896194,-30917.522631896194,955893205.6938133,1596.6096065404508,-1587.3596065404508,2519710.520476255
2024-12-26 20:00:00,6.0,29718.172768558376,-29712.172768558376,882813210.6286619,1729.3112086681824,-1723.3112086681824,2969801.5219213916
2024-12-26 21:00:00,7.25,29304.467337382957,-29297.217337382957,858326943.7138525,1929.519107247736,-1922.269107247736,3695118.5206790078
2024-12-26 22:00:00,7.0,29130.504799559712,-29123.504799559712,848178531.8099777,1985.9734910651678,-1978.9734910651678,3916336.0783386575
2024-12-26 23:00:00,6.25,29234.41045992449,-29228.16045992449,854285363.8710933,2105.17489850011,-2098.92489850011,4405485.729543697
2024-12-27 00:00:00,6.0,30100.958420615643,-30094.958420615643,905706522.3385844,2229.830591034258,-2223.830591034258,4945422.497619777
2024-12-27 01:00:00,6.0,31610.847398222424,-31604.847398222424,998866379.0649267,2315.288333397655,-2309.288333397655,5332812.60676652
2024-12-27 02:00:00,6.0,33479.45066661108,-33473.45066661108,1120471899.530046,2615.254017781067,-2609.254017781067,6808206.529306641
2024-12-27 03:00:00,6.0,34961.484810106456,-34955.484810106456,1221885918.3095832,2512.649595492196,-2506.649595492196,6283292.19458119
2024-12-27 04:00:00,6.25,36721.51863360079,-36715.26863360079,1348010950.83747,2584.715900524377,-2578.465900524377,6648486.4001669865
2024-12-27 05:00:00,6.25,38253.182550671045,-38246.932550671045,1462827849.5355804,2662.6883788280147,-2656.4383788280147,7056664.860510411
2024-12-27 06:00:00,6.75,39607.03640742926,-39600.28640742926,1568182683.5504265,5324.177857846416,-5317.427857846416,28275039.02340113
2024-12-27 07:00:00,538.0,40758.54577326588,-40220.54577326588,1617692302.299376,10382.419151185097,-9844.419151185097,96912588.4242199
2024-12-27 08:00:00,4166.0,41846.12346367352,-37680.12346367352,1419791704.2376795,15561.972659805579,-11395.972659805579,129868192.86303623
2024-12-27 09:00:00,8929.0,42633.85477111349,-33704.85477111349,1136017235.1418517,19347.75285067144,-10418.75285067144,108550410.96337427
2024-12-27 10:00:00,12431.0,43035.25525413547,-30604.255254135467,936620439.6602783,20820.840867103765,-8389.840867103765,70389429.77532445
2024-12-27 11:00:00,13308.0,42446.34382111346,-29138.343821113463,849043080.6374211,20040.62034855255,-6732.620348552551,45328176.75774387
2024-12-27 12:00:00,11553.25,39910.749128221534,-28357.499128221534,804147756.807085,16890.5196011441,-5337.2696011441,28486446.795296904
2024-12-27 13:00:00,7366.5,38396.85574658541,-31030.35574658541,962882977.7596462,12759.895904236599,-5393.395904236599,29088719.379836116
2024-12-27 14:00:00,2585.75,34954.917722603306,-32369.167722603306,1047763019.0540237,7480.2184777608745,-4894.4684777608745,23955821.67979485
2024-12-27 15:00:00,159.25,30637.027852424886,-30477.777852424886,928894942.8217609,2014.6725547621272,-1855.4225547621272,3442592.856720019
2024-12-27 16:00:00,29.25,26381.975800822955,-26352.725800822955,694466157.1333598,-539.3832157213742,568.6332157213742,323343.7340216309
2024-12-27 17:00:00,36.5,23660.415878409054,-23623.915878409054,558089401.4301474,24.33879186103667,12.161208138963332,147.894983399188
2024-12-27 18:00:00,20.25,21161.153518053237,-21140.903518053237,446937801.55963576,225.71584879388854,-205.46584879388854,42216.21502059307
2024-12-27 19:00:00,12.75,19598.489361207,-19585.739361207,383601186.3251332,321.02999640319695,-308.27999640319695,95036.55618235513
2024-12-27 20:00:00,8.5,18828.809016337153,-18820.309016337153,354204031.4704215,742.0253440201731,-733.5253440201731,538059.4303199132
2024-12-27 21:00:00,6.25,18247.0344501785,-18240.7844501785,332726217.3578738,1057.7272639351202,-1051.4772639351202,1105604.4365724863
2024-12-27 22:00:00,6.0,18707.951705843676,-18701.951705843676,349762997.60770917,1396.224574880833,-1390.224574880833,1932724.3686025927
2024-12-27 23:00:00,6.5,18731.23848076351,-18724.73848076351,350615831.17298573,1848.3736661063276,-1841.8736661063276,3392498.601895964
2024-12-28 00:00:00,6.5,18784.670573348645,-18778.170573348645,352619690.081777,1775.1247396202293,-1768.6247396202293,3128033.469596724
2024-12-28 01:00:00,6.0,19716.823830361478,-19710.823830361478,388516576.0715459,2098.432811628919,-2092.432811628919,4378275.071181303
2024-12-28 02:00:00,6.0,21745.58093836531,-21739.58093836531,472609379.37573636,2177.1996440089033,-2171.1996440089033,4714107.894144389
2024-12-28 03:00:00,6.25,23656.982979507186,-23650.732979507186,559357170.4679488,2249.616084791298,-2243.366084791298,5032691.390391837
2024-12-28 04:00:00,6.5,24942.835353795905,-24936.335353795905,621820820.8769715,2188.8614528325184,-2182.3614528325184,4762701.51080926
2024-12-28 05:00:00,6.25,26782.724920726847,-26776.474920726847,716979609.1803138,2471.463004257192,-2465.213004257192,6077275.156358771
2024-12-28 06:00:00,8.75,28055.419999501202,-28046.669999501202,786615698.0609207,5147.083359283011,-5138.333359283011,26402469.711120635
2024-12-28 07:00:00,454.25,29991.469733430073,-29537.219733430073,872447349.580931,10341.379734796523,-9887.129734796523,97755334.39269756
2024-12-28 08:00:00,3771.75,31304.58498630952,-27532.83498630952,758057002.3833495,15520.156215794874,-11748.406215794874,138025048.61132762
2024-12-28 09:00:00,8679.0,32449.12244775286,-23770.12244775286,565018721.1811644,19390.383648795505,-10711.383648795505,114733739.6716837
2024-12-28 10:00:00,12425.75,33680.63540807739,-21254.88540807739,451770153.71050113,21202.280240136613,-8776.530240136613,77027483.05603243
2024-12-28 11:00:00,13620.0,33024.18760851724,-19404.18760851724,376522496.74653405,20488.90847075025,-6868.908470750252,47181903.57954456
2024-12-28 12:00:00,11844.0,31018.80174612999,-19174.80174612999,367673022.0033897,17644.747415483722,-5800.747415483722,33648670.57824108
2024-12-28 13:00:00,7509.0,28486.40447024675,-20977.40447024675,440051498.3083284,13469.733652178833,-5960.733652178833,35530345.672217205
2024-12-28 14:00:00,2504.75,25090.93270911975,-22586.18270911975,510135649.3697399,8036.17636529014,-5531.42636529014,30596677.634626888
2024-12-28 15:00:00,122.25,21315.701209507883,-21193.451209507883,449162374.1697911,2600.685622256271,-2478.435622256271,6142643.13366883
2024-12-28 16:00:00,24.25,16863.286424393766,-16839.036424393766,283553147.70206,78.40824301899124,-54.15824301899124,2933.115286904114
2024-12-28 17:00:00,28.25,13944.263040387072,-13916.013040387072,193655418.94022304,547.7002374506792,-519.4502374506792,269828.549187567
2024-12-28 18:00:00,18.5,11771.90180997178,-11753.40180997178,138142454.1066479,933.3125372841973,-914.8125372841973,836881.9783723509
2024-12-28 19:00:00,10.5,10091.04596460471,-10080.54596460471,101617406.94450828,1017.7440161018953,-1007.2440161018953,1014540.5079730751
2024-12-28 20:00:00,7.25,9093.816721303854,-9086.566721303854,82565694.78070667,1275.79188906259,-1268.54188906259,1609198.5243064843
2024-12-28 21:00:00,9.0,8231.976032520644,-8222.976032520644,67617334.83140896,1249.9632962482747,-1240.9632962482747,1539989.9026353832
2024-12-28 22:00:00,7.25,8294.479965130333,-8287.229965130333,68678180.4949541,1369.7242564571472,-1362.4742564571472,1856336.0995084562
2024-12-28 23:00:00,8.0,8720.550400357228,-8712.550400357228,75908534.47876489,1177.9185929912303,-1169.9185929912303,1368709.51422658
2024-12-29 00:00:00,6.0,9290.210586983245,-9284.210586983245,86196566.22345176,1157.8030972875797,-1151.8030972875797,1326650.3749212618
2024-12-29 01:00:00,6.0,9978.146151725668,-9972.146151725668,99443698.87137707,983.2871950279048,-977.2871950279048,955090.26156551
2024-12-29 02:00:00,6.5,11718.793658565264,-11712.293658565264,137177822.7444681,1256.258432130286,-1249.758432130286,1561896.138680751
2024-12-29 03:00:00,6.0,13516.014652287122,-13510.014652287122,182520495.90501273,748.0716527631214,-742.0716527631214,550670.3378345906
2024-12-29 04:00:00,6.0,15003.440916447435,-14997.440916447435,224923234.04233167,881.2117977815083,-875.2117977815083,765995.6909759397
2024-12-29 05:00:00,6.75,16457.783400447574,-16451.033400447574,270636499.9426417,688.7323806814629,-681.9823806814629,465099.96755995584
2024-12-29 06:00:00,9.0,18223.015372969676,-18214.015372969676,331750356.0067757,3298.604363988302,-3289.604363988302,10821496.87157088
2024-12-29 07:00:00,516.75,19666.947967047803,-19150.197967047803,366730082.1771218,8203.259359656695,-7686.509359656695,59082426.13608997
2024-12-29 08:00:00,3263.25,21672.611498850398,-18409.361498850398,338904590.7953554,13404.973087582362,-10141.723087582362,102854547.18520112
2024-12-29 09:00:00,6429.5,23923.484443993308,-17493.984443993308,306039491.72667986,16966.215084613297,-10536.715084613297,111022364.7743174
2024-12-29 10:00:00,8389.0,25292.03986406233,-16903.03986406233,285712756.6460803,18689.91029886176,-10300.91029886176,106108752.98519626
2024-12-29 11:00:00,8475.25,24358.05600637803,-15882.806006378029,252263526.63623798,17259.617358671323,-8784.367358671323,77165109.8920902
2024-12-29 12:00:00,6938.5,22557.03109087376,-15618.53109087376,243938513.43659025,14203.810393261401,-7265.310393261401,52784735.11043214
2024-12-29 13:00:00,4203.5,19903.47876892425,-15699.978768924251,246489333.34467223,10040.905612908538,-5837.405612908538,34075304.28961611
2024-12-29 14:00:00,1326.0,17218.11502527818,-15892.11502527818,252559319.9766725,4743.8639106178325,-3417.8639106178325,11681793.711503822
2024-12-29 15:00:00,59.25,13731.060821406543,-13671.810821406543,186918411.13632905,-637.8471239414805,697.0971239414805,485944.40020748385
2024-12-29 16:00:00,15.25,11198.7542419089,-11183.5042419089,125070767.12879437,-3128.549076856567,3143.799076856567,9883472.635644203
2024-12-29 17:00:00,12.5,9380.23430411052,-9367.73430411052,87754445.992409,-2145.7926745871937,2158.2926745871937,4658227.269176742
2024-12-29 18:00:00,10.25,8139.725362557918,-8129.475362557918,66088369.67043619,-1367.7356212165669,1377.9856212165669,1898844.3722796077
2024-12-29 19:00:00,7.0,6917.185108494479,-6910.185108494479,47750658.23365886,-1197.607902374529,1204.607902374529,1451080.1984631626
2024-12-29 20:00:00,6.25,6552.813296610024,-6546.563296610024,42857490.9965215,-866.759166314992,873.009166314992,762145.0044699972
2024-12-29 21:00:00,6.5,6598.290923926048,-6591.790923926048,43451707.58475382,-1058.0327105673791,1064.5327105673791,1133229.8918679315
2024-12-29 22:00:00,6.0,6776.867026004475,-6770.867026004475,45844640.28383468,-666.3429971158607,672.3429971158607,452045.10577073833
2024-12-29 23:00:00,6.0,8041.8373038182035,-8035.8373038182035,64574681.17343622,-874.3232965722973,880.3232965722973,774969.1064879169
2024-12-30 00:00:00,6.25,9397.849292112514,-9391.599292112514,88202137.26360828,-776.0156398784038,782.2656398784038,611939.5313343685
2024-12-30 01:00:00,6.25,10927.473472299986,-10921.223472299986,119273122.13191615,-657.3462954369602,663.5962954369602,440360.0433176574
2024-12-30 02:00:00,6.0,13492.040568127297,-13486.040568127297,181873290.20517522,-502.7594538987978,508.7594538987978,258836.18193140297
2024-12-30 03:00:00,6.0,15371.612449598964,-15365.612449598964,236102045.95127067,-546.7346503718031,552.7346503718031,305515.5937216394
2024-12-30 04:00:00,6.25,17919.179400200024,-17912.929400200024,320873039.6965504,-432.1254950113498,438.3754950113498,192173.07462644597
2024-12-30 05:00:00,6.25,19817.310816749,-19811.060816749,392478130.6849275,-219.9012970123449,226.1512970123449,51144.409140365846
2024-12-30 06:00:00,7.0,21659.490324592218,-21652.490324592218,468830337.2565596,2577.4536740208273,-2570.4536740208273,6607232.090287169
2024-12-30 07:00:00,191.5,23888.457945948467,-23696.957945948467,561545815.8920501,7698.710695585071,-7507.210695585071,56358212.42790689
2024-12-30 08:00:00,1414.5,25287.594266484957,-23873.094266484957,569924629.8564769,12820.96366450924,-11406.46366450924,130107413.32976955
2024-12-30 09:00:00,3104.25,26896.684265227523,-23792.434265227523,566079928.2651727,16461.79017398091,-13357.54017398091,178423879.49951395
2024-12-30 10:00:00,4542.25,27856.272588197608,-23314.022588197608,543543649.2429882,17786.628801454477,-13244.378801454477,175413569.83641672
2024-12-30 11:00:00,5025.75,26199.680702799466,-21173.930702799466,448335341.4069539,16492.72745534292,-11466.97745534292,131491571.96134278
2024-12-30 12:00:00,4498.0,24799.102724889293,-20301.102724889293,412134771.8465075,13462.312502859564,-8964.312502859564,80358898.6489243
2024-12-30 13:00:00,2956.25,22343.350419549737,-19387.100419549737,375859662.6777056,9249.746282672397,-6293.496282672397,39608095.46001127
2024-12-30 14:00:00,1036.5,19571.75878845947,-18535.25878845947,343555818.355164,4163.824624876994,-3127.3246248769938,9780159.30936203
2024-12-30 15:00:00,52.75,17142.555999530014,-17089.805999530014,292061469.10157204,-507.7766982816279,560.5266982816279,314190.1794865031
2024-12-30 16:00:00,13.25,14125.839684842154,-14112.589684842154,199165187.6127132,-2344.011579742853,2357.261579742853,5556682.155331771
2024-12-30 17:00:00,9.0,11567.514729505405,-11558.514729505405,133599262.7521934,-1615.3354298846625,1624.3354298846625,2638465.5887785912
2024-12-30 18:00:00,7.75,9613.284413510934,-9605.534413510934,92266291.36914283,-1126.5597906922653,1134.3097906922653,1286658.7012603309
2024-12-30 19:00:00,6.5,7899.922048031818,-7893.422048031818,62306111.628354825,-992.4782751812024,998.9782751812024,997957.5942840102
2024-12-30 20:00:00,6.5,7130.470387401991,-7123.970387401991,50750954.080580465,-717.3746044293516,723.8746044293516,523994.4429377503
2024-12-30 21:00:00,6.25,6820.378780986648,-6814.128780986648,46432351.04387058,-287.60257570263275,293.85257570263275,86349.33624707151
2024-12-30 22:00:00,6.5,7864.5185625217855,-7858.0185625217855,61748455.72893695,52.23602818888776,-45.73602818888776,2091.7842744947357
2024-12-30 23:00:00,7.25,9117.893892921973,-9110.643892921973,83003832.14363645,278.40116448166987,-271.15116448166987,73522.95399976558
