datetime,actual,arima_prediction,arima_error,sarima_prediction,sarima_error,arima_squared_error,sarima_squared_error
2024-12-26 04:00:00,7.0,5549.957213310328,-5542.957213310328,1075.257010501328,-1068.257010501328,30724374.668589,1141173.0404852345
2024-12-26 05:00:00,6.25,5549.7720026222605,-5543.5220026222605,1208.2362144055462,-1201.9862144055462,30730636.193557117,1444770.8596209758
2024-12-26 06:00:00,8.25,5549.956799680328,-5541.706799680328,3869.351238295694,-3861.101238295694,30710514.253623184,14908102.772368543
2024-12-26 07:00:00,413.0,5549.772415328502,-5136.772415328502,9555.202665347191,-9142.202665347191,26386430.84687981,83579869.57428129
2024-12-26 08:00:00,3185.0,5549.956387895781,-2364.9563878957806,15657.462637255858,-12472.462637255858,5593018.716649058,155562324.23774335
2024-12-26 09:00:00,7080.5,5549.772826193413,1530.7271738065874,19974.58898674964,-12894.08898674964,2343125.6806299025,166257530.79821837
2024-12-26 10:00:00,10209.75,5549.955977948452,4659.794022051548,21815.20874021122,-11605.45874021122,21713680.327947345,134686672.570745
2024-12-26 11:00:00,11455.75,5549.773235225209,5905.976764774791,21039.01934373558,-9583.26934373558,34880561.54605971,91839051.31458215
2024-12-26 12:00:00,10267.0,5549.955569830145,4717.044430169855,18197.86006580647,-7930.860065806471,22250508.156196456,62898541.383403815
2024-12-26 13:00:00,6879.0,5549.773642432067,1329.2263575679326,13913.622864537325,-7034.622864537323,1766842.7096533135,49485918.84627129
2024-12-26 14:00:00,2491.5,5549.955163532698,-3058.455163532698,8671.612216747482,-6180.112216747482,9354147.987339823,38193787.01159148
2024-12-26 15:00:00,136.75,5549.774047822131,-5413.024047822131,3671.949202045347,-3535.199202045347,29300829.34230069,12497633.39814206
2024-12-26 16:00:00,22.25,5549.954759047989,-5527.704759047989,1270.661999989667,-1248.411999989667,30555519.903201785,1558532.5217182003
2024-12-26 17:00:00,11.0,5549.774451403507,-5538.774451403507,1077.1271597777752,-1066.1271597777752,30678022.423520215,1136627.1208158259
2024-12-26 18:00:00,12.75,5549.95435636793,-5537.20435636793,1069.13479430223,-1056.38479430223,30660632.084179983,1115948.8336329646
2024-12-26 19:00:00,9.25,5549.774853184264,-5540.524853184264,1077.535889865961,-1068.285889865961,30697415.648752514,1141234.7424867083
2024-12-26 20:00:00,6.0,5549.953955484469,-5543.953955484469,1090.8157611762156,-1084.8157611762156,30735425.460531887,1176825.235696332
2024-12-26 21:00:00,7.25,5549.7752531724345,-5542.5252531724345,1104.5690733676802,-1097.3190733676802,30719586.18205416,1204109.1487765042
2024-12-26 22:00:00,7.0,5549.95355638959,-5542.95355638959,1111.085148950221,-1104.085148950221,30724334.128292,1219004.0161324318
2024-12-26 23:00:00,6.25,5549.775651376018,-5543.525651376018,1110.9508006657386,-1104.7008006657386,30730676.647463903,1220363.858991524
2024-12-27 00:00:00,6.0,5549.953159075313,-5543.953159075313,1106.2029755252,-1100.2029755252,30735416.630021144,1210446.5873545036
2024-12-27 01:00:00,6.0,5549.776047802976,-5543.776047802976,1100.4809905674606,-1094.4809905674606,30733452.868193984,1197888.6387135298
2024-12-27 02:00:00,6.0,5549.952763533694,-5543.952763533694,1094.65019440195,-1088.65019440195,30735412.24429289,1185159.2457714037
2024-12-27 03:00:00,6.0,5549.776442461234,-5543.776442461234,1088.9276134905508,-1082.9276134905508,30733457.243988138,1172732.2160603397
2024-12-27 04:00:00,6.25,5549.952369756824,-5543.702369756824,1089.5872951291542,-1083.3372951291542,30732635.964447424,1173619.6950177522
2024-12-27 05:00:00,6.25,5549.776835358684,-5543.526835358684,1222.565328929667,-1216.315328929667,30730689.77434187,1479422.979389284
2024-12-27 06:00:00,6.75,5549.951977736829,-5543.201977736829,3883.681522817045,-3876.931522817045,30727088.165985487,15030598.032612491
2024-12-27 07:00:00,538.0,5549.777226503184,-5011.777226503184,9569.53177997778,-9031.53177997778,25117910.968095943,81568566.29274862
2024-12-27 08:00:00,4166.0,5549.951587465871,-1383.951587465871,15671.792921670753,-11505.792921670753,1915321.9964493043,132383270.75636879
2024-12-27 09:00:00,8929.0,5549.777615902552,3379.2223840974484,19988.91810148668,-11059.918101486675,11419143.921185244,122321788.41159263
2024-12-27 10:00:00,12431.0,5549.951198936146,6881.048801063854,21829.53902451968,-9398.539024519676,47348832.6026223,88332535.79541926
2024-12-27 11:00:00,13308.0,5549.778003564575,7758.221996435425,21053.348458579043,-7745.348458579043,60190008.54597448,59990422.74481276
2024-12-27 12:00:00,11553.25,5549.950812139886,6003.299187860114,18212.19035000852,-6658.940350008517,36039601.138961904,44341486.584971555
2024-12-27 13:00:00,7366.5,5549.778389497004,1816.721610502996,13927.95197948719,-6561.45197948719,3300477.4100686,43052652.07911637
2024-12-27 14:00:00,2585.75,5549.950427069357,-2964.200427069357,8685.942500843124,-6100.192500843124,8786484.171838159,37212348.547342695
2024-12-27 15:00:00,159.25,5549.778773707558,-5390.528773707558,3686.278317101605,-3527.0283171016054,29057800.460169107,12439928.749636583
2024-12-27 16:00:00,29.25,5549.950043716859,-5520.700043716859,1284.9922839789303,-1255.7422839789303,30478128.97269533,1576888.6837726205
2024-12-27 17:00:00,36.5,5549.779156203917,-5513.279156203917,1091.4562749404024,-1054.9562749404024,30396247.05423258,1112932.7420361298
2024-12-27 18:00:00,20.25,5549.949662074728,-5529.699662074728,1083.4650781851335,-1063.2150781851335,30577578.35274936,1130426.3024802196
2024-12-27 19:00:00,12.75,5549.77953699373,-5537.02953699373,1091.8650051349382,-1079.1150051349382,30658696.093541004,1164489.1943073778
2024-12-27 20:00:00,8.5,5549.949282135331,-5541.449282135331,1105.146044952779,-1096.646044952779,30707660.146478172,1202632.5479105725
2024-12-27 21:00:00,6.25,5549.779916084611,-5543.529916084611,1118.898188742988,-1112.648188742988,30730723.93052505,1237985.9919130518
2024-12-27 22:00:00,6.0,5549.948903891072,-5543.948903891072,1125.415432620464,-1119.415432620464,30735369.44895502,1253090.9107888604
2024-12-27 23:00:00,6.5,5549.780293484138,-5543.280293484138,1125.2799161473574,-1118.7799161473574,30727956.412129596,1251668.500774688
2024-12-28 00:00:00,6.5,5549.948527334387,-5543.448527334387,1120.5332590891414,-1114.0332590891414,30729821.575205784,1241070.102356774
2024-12-28 01:00:00,6.0,5549.78066919986,-5543.78066919986,1114.8101061553712,-1108.8101061553712,30733504.10819405,1229459.8515122854
2024-12-28 02:00:00,6.0,5549.9481524577495,-5543.9481524577495,1108.9804778596094,-1102.9804778596094,30735361.117139693,1216565.9345394124
2024-12-28 03:00:00,6.25,5549.781043239289,-5543.531043239289,1103.2567291847336,-1097.0067291847336,30730736.427357677,1203423.7638765874
2024-12-28 04:00:00,6.5,5549.947779253662,-5543.447779253662,1103.9175784805502,-1097.4175784805502,30729813.281312354,1204325.3415581146
2024-12-28 05:00:00,6.25,5549.781415609902,-5543.531415609902,1236.8944447301028,-1230.6444447301028,30730740.555853926,1514485.749345063
2024-12-28 06:00:00,8.75,5549.9474077146615,-5541.1974077146615,3898.011806062197,-3889.261806062197,30704868.711263683,15126357.396094184
2024-12-28 07:00:00,454.25,5549.781786319147,-5095.531786319147,9583.860895884449,-9129.610895884449,25964444.185388792,83349795.11025205
2024-12-28 08:00:00,3771.75,5549.947037833321,-1778.1970378333208,15686.12320480968,-11914.37320480968,3161984.7053591963,141952288.86348692
2024-12-28 09:00:00,8679.0,5549.782155374434,3129.2178446255657,20003.247217499564,-11324.247217499564,9792004.31912307,128238575.04304661
2024-12-28 10:00:00,12425.75,5549.946669602243,6875.803330397757,21843.8693075524,-9418.119307552402,47276671.43830889,88700971.29129134
2024-12-28 11:00:00,13620.0,5549.7825227831445,8070.217477216855,21067.67757469813,-7447.677574698126,65128410.12957637,55467901.256661355
2024-12-28 12:00:00,11844.0,5549.946303014065,6294.053696985935,18226.52063293505,-6382.520632935055,39615111.94054232,40736569.62984169
2024-12-28 13:00:00,7509.0,5549.782888552623,1959.2171114473767,13942.28109571245,-6433.281095712449,3838531.6897882028,41387105.65645117
2024-12-28 14:00:00,2504.75,5549.945938061457,-3045.195938061457,8700.272783663499,-6195.522783663499,9273218.301185997,38384502.5628935
2024-12-28 15:00:00,122.25,5549.783252690184,-5427.533252690184,3700.6074334330183,-3578.3574334330187,29458117.20905769,12804641.921405341
2024-12-28 16:00:00,24.25,5549.945574737122,-5525.695574737122,1299.3225666931576,-1275.0725666931576,30533311.584669415,1625810.0503334769
2024-12-28 17:00:00,28.25,5549.783615203109,-5521.533615203109,1105.7853913779531,-1077.5353913779531,30487333.46381791,1161082.5196720387
2024-12-28 18:00:00,18.5,5549.945213033796,-5531.445213033796,1097.7953607932336,-1079.2953607932336,30596886.144794494,1164878.4758297964
2024-12-28 19:00:00,10.5,5549.783976098644,-5539.283976098644,1106.1941216786067,-1095.6941216786067,30683666.967863206,1200545.6082810534
2024-12-28 20:00:00,7.25,5549.944852944245,-5542.694852944245,1119.476327454771,-1112.226327454771,30721466.232854627,1237047.4034835277
2024-12-28 21:00:00,9.0,5549.784335384009,-5540.784335384009,1133.227305392755,-1124.227305392755,30700291.051236812,1263887.0341906548
2024-12-28 22:00:00,7.25,5549.944494461272,-5542.694494461272,1139.7457150163668,-1132.4957150163668,30721462.2589313,1282546.544530432
2024-12-28 23:00:00,8.0,5549.784693066385,-5541.784693066385,1139.6090329032036,-1131.6090329032036,30711377.58430489,1280539.0033481237
2024-12-29 00:00:00,6.0,5549.944137577705,-5543.944137577705,1134.8635413789748,-1128.8635413789748,30735316.600582205,1274332.8950546803
2024-12-29 01:00:00,6.0,5549.785049152925,-5543.785049152925,1129.1392230172771,-1123.1392230172771,30733552.671211503,1261441.714279853
2024-12-29 02:00:00,6.5,5549.943782286411,-5543.443782286411,1123.3107600433923,-1116.8107600433923,30729768.96736987,1247266.2737486996
2024-12-29 03:00:00,6.0,5549.78540365075,-5543.78540365075,1117.5858461526805,-1111.5858461526805,30733556.601731107,1235623.0933669705
2024-12-29 04:00:00,6.0,5549.943428580285,-5543.943428580285,1118.2478605583026,-1112.2478605583026,30735308.73929853,1237095.3033165212
2024-12-29 05:00:00,6.75,5549.7857565669465,-5543.0357565669465,1251.2235618040709,-1244.4735618040709,30725245.3985797,1548714.4460293106
2024-12-29 06:00:00,9.0,5549.943076452256,-5540.943076452256,3912.342088033938,-3903.342088033938,30702050.17648419,15236079.456217144
2024-12-29 07:00:00,516.75,5549.786107908572,-5033.036107908572,9598.190013064415,-9081.440013064415,25331452.46351147,82472552.7108874
2024-12-29 08:00:00,3263.25,5549.94272589528,-2286.69272589528,15700.45348667543,-12437.20348667543,5228963.622662387,154684030.56897146
2024-12-29 09:00:00,6429.5,5549.78645768265,879.7135423173504,20017.576334785517,-13588.076334785514,773895.9165365406,184635818.47995812
2024-12-29 10:00:00,8389.0,5549.94237690235,2839.0576230976503,21858.19958931217,-13469.199589312177,8060248.18726888,181419337.5767273
2024-12-29 11:00:00,8475.25,5549.786805896175,2925.463194103825,21082.00669209004,-12606.75669209004,8558334.900056155,158930314.29355702
2024-12-29 12:00:00,6938.5,5549.942029466487,1388.557970533513,18240.850914588875,-11302.350914588877,1928093.2375321486,127743136.19650802
2024-12-29 13:00:00,4203.5,5549.787152556111,-1346.287152556111,13956.610213210308,-9753.110213210308,1812489.0971376416,95123158.83102721
2024-12-29 14:00:00,1326.0,5549.941683580744,-4223.941683580744,8714.603065211384,-7388.603065211384,17841683.34629093,54591455.25525106
2024-12-29 15:00:00,59.25,5549.787497669388,-5490.537497669388,3714.9365510368007,-3655.6865510368007,30146002.01331363,13364044.159431338
2024-12-29 16:00:00,15.25,5549.941339238206,-5534.691339238206,1313.652848135126,-1298.402848135126,30632808.2206384,1685849.9560454073
2024-12-29 17:00:00,12.5,5549.787841242908,-5537.287841242908,1120.1145090876407,-1107.6145090876407,30661556.636776544,1226809.9007414554
2024-12-29 18:00:00,10.25,5549.940996431987,-5539.690996431987,1112.125642129306,-1101.875642129306,30688176.33594962,1214129.9307178704
2024-12-29 19:00:00,7.0,5549.78818328354,-5542.78818328354,1120.5232394941806,-1113.5232394941806,30722500.844747648,1239934.0048936144
2024-12-29 20:00:00,6.25,5549.940655155233,-5543.690655155233,1133.806608684967,-1127.556608684967,30732506.080055457,1271383.9057891436
2024-12-29 21:00:00,6.5,5549.788523798124,-5543.288523798124,1147.5564233141956,-1141.0564233141956,30728047.65807198,1302009.7611865848
2024-12-29 22:00:00,6.0,5549.94031540112,-5543.94031540112,1154.0759961407052,-1148.0759961407052,30735274.220729865,1318078.4929144727
2024-12-29 23:00:00,6.0,5549.788862793466,-5543.788862793466,1153.9381509304924,-1147.9381509304924,30733594.955232874,1317761.998361718
2024-12-30 00:00:00,6.25,5549.939977162853,-5543.689977162853,1149.193822397475,-1142.943822397475,30732498.562895875,1306320.581156551
2024-12-30 01:00:00,6.25,5549.7892002763465,-5543.5392002763465,1143.4683411503945,-1137.2183411503945,30730826.865000516,1293265.555448855
2024-12-30 02:00:00,6.0,5549.939640433671,-5543.939640433671,1137.6410409560738,-1131.6410409560738,30735266.736771826,1280611.4455761462
2024-12-30 03:00:00,6.0,5549.789536253513,-5543.789536253513,1131.9149643916069,-1125.9149643916069,30733602.422273938,1267684.5070409533
2024-12-30 04:00:00,6.25,5549.939305206841,-5543.689305206841,1132.578141365184,-1126.328141365184,30732491.112664707,1268615.0820311496
2024-12-30 05:00:00,6.25,5549.789870731684,-5543.539870731684,1265.5526801487874,-1259.3026801487874,30730834.298391853,1585843.2402299193
2024-12-30 06:00:00,7.0,5549.938971475659,-5542.938971475659,3926.67236873504,-3919.67236873504,30724172.441503637,15363831.47822496
2024-12-30 07:00:00,191.5,5549.790203717545,-5358.290203717545,9612.519131514906,-9421.019131514906,28711273.907255415,88755601.47636987
2024-12-30 08:00:00,1414.5,5549.938639233452,-4135.438639233452,15714.783767270772,-14300.283767270772,17101852.73886502,204498115.82446793
2024-12-30 09:00:00,3104.25,5549.790535217757,-2445.5405352177568,20031.905453341755,-16927.655453341755,5980668.509393152,286545519.14705086
2024-12-30 10:00:00,4542.25,5549.938308473577,-1007.6883084735772,21872.529869801776,-17330.279869801776,1015435.7270343392,300338600.3656567
2024-12-30 11:00:00,5025.75,5549.790865238947,-524.0408652389469,21096.33581075201,-16070.585810752014,274618.8284403841,258263728.30074397
2024-12-30 12:00:00,4498.0,5549.937979189422,-1051.9379791894216,18255.181194972756,-13757.181194972753,1106573.512061124,189260034.43131194
2024-12-30 13:00:00,2956.25,5549.791193787714,-2593.5411937877143,13970.939331977994,-11014.689331977994,6726455.923873802,121323381.07998982
2024-12-30 14:00:00,1036.5,5549.937651374401,-4513.437651374401,8728.933345489557,-7692.433345489557,20371119.43284407,59173530.77479965
2024-12-30 15:00:00,52.75,5549.791520870628,-5497.041520870628,3729.265669910181,-3676.515669910181,30217465.482175667,13516767.471095106
2024-12-30 16:00:00,13.25,5549.93732502196,-5536.68732502196,1327.9831283076169,-1314.7331283076169,30654906.535058822,1728523.1986695325
2024-12-30 17:00:00,9.0,5549.791846494229,-5540.791846494229,1134.4436280666953,-1125.4436280666953,30700374.286176924,1266623.359955926
2024-12-30 18:00:00,7.75,5549.937000125573,-5542.187000125573,1126.4559221961315,-1118.7059221961315,30715836.744360898,1251502.940356697
2024-12-30 19:00:00,6.5,5549.792170665026,-5543.292170665026,1134.8523585788903,-1128.3523585788903,30728088.089356173,1273179.0451105447
2024-12-30 20:00:00,6.5,5549.936676678744,-5543.436676678744,1148.1368886461464,-1141.6368886461464,30729690.188347083,1303334.7855176537
2024-12-30 21:00:00,6.25,5549.792493389502,-5543.542493389502,1161.885542504542,-1155.635542504542,30730863.376015097,1335493.507099767
2024-12-30 22:00:00,6.5,5549.936354675006,-5543.436354675006,1168.4062759962587,-1161.9062759962587,30729686.618332524,1350026.194199494
2024-12-30 23:00:00,7.25,5549.792814674111,-5542.542814674111,1168.2672702264551,-1161.0172702264551,30719780.85249561,1347961.1017640897
2024-12-31 00:00:00,6.0,5549.936034107921,-5543.936034107921,1163.524102147421,-1157.524102147421,30735226.75028026,1339862.0470521932
2024-12-31 01:00:00,6.25,5549.793134525276,-5543.543134525276,1157.7974605519548,-1151.5474605519548,30730870.484342325,1326061.5539036558
2024-12-31 02:00:00,6.25,5549.935714971078,-5543.685714971078,1151.9713206004317,-1145.7213206004317,30732451.30637439,1312677.3444783972
2024-12-31 03:00:00,6.0,5549.793452949391,-5543.793452949391,1146.2440838987457,-1140.2440838987457,30733645.848964535,1300156.5708660898
2024-12-31 04:00:00,6.25,5549.935397258096,-5543.685397258096,1146.9084209039734,-1140.6584209039734,30732447.78377265,1301101.633179146
2024-12-31 05:00:00,6.5,5549.793769952827,-5543.293769952827,1279.8817997614856,-1273.3817997614856,30728105.81999782,1621501.2079638
2024-12-31 06:00:00,7.5,5549.935080962623,-5542.435080962623,3941.0026481682794,-3933.5026481682794,30718586.626685157,15472443.083146866
2024-12-31 07:00:00,447.0,5549.794085541919,-5102.794085541919,9626.84825123314,-9179.84825123314,26038507.47944159,84269613.91566813
