datetime,hour_of_day_sin,hour_of_day_cos,weekday_sin,weekday_cos,weekend,month_sin,month_cos,wind_speed,wind_direction,wind_direction_sin,wind_direction_cos,extreme_wind_speed_911,cloudiness_mean,temperature_mean,humidity_mean,pressure_station_level,precipitation_indicator,TD,solar_generation_mw,wind_generation_mw
2024-12-16 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,-2.4492935982947064e-16,1.0,6.475446428571429,248.4375,-0.930017223684012,-0.3675159365947036,11.540776699029127,6.582474226804123,7.13,87.28,991.48431372549,-4.02991452991453,5.56710775047259,12.5,38948.25
2024-12-16 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,-2.4492935982947064e-16,1.0,6.36875,249.24107142857144,-0.9350799881075476,-0.3544367585914146,11.235922330097086,6.860824742268041,7.03,87.1,991.456862745098,-4.064102564102564,5.445419847328244,10.25,37294.0
2024-12-16 23:00:00,-0.2588190451025215,0.965925826289068,0.0,1.0,0,-2.4492935982947064e-16,1.0,6.3446428571428575,250.6696428571429,-0.9436257019856517,-0.3310144023333218,11.198543689320388,7.109375,6.95,87.15,991.3382352941176,-4.07051282051282,5.355513307984791,6.0,36904.25
2024-12-17 00:00:00,0.0,1.0,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,6.2508928571428575,250.9375,-0.9451628733632678,-0.3265993613216222,10.996116504854369,7.447916666666667,6.93,86.84,991.0269607843136,-4.087606837606837,5.26895238095238,6.75,36011.5
2024-12-17 01:00:00,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,6.140178571428572,252.1428571428572,-0.9518240398613224,-0.3066447409333344,10.731067961165047,7.625,6.9,86.84,990.8955882352942,-4.087606837606837,5.236711281070746,6.5,35183.0
2024-12-17 02:00:00,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,5.922321428571428,251.0267857142857,-0.9456706750260534,-0.3251260899955101,10.413106796116503,7.557291666666667,6.84,87.06,990.9995098039216,-4.0918803418803416,5.220841300191204,6.75,34197.25
2024-12-17 03:00:00,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,5.773214285714286,249.86607142857144,-0.9388905841154116,-0.3442157333118594,10.292233009708736,7.604166666666667,6.76,87.56,990.939705882353,-4.066239316239316,5.253474903474904,6.25,33354.25
2024-12-17 04:00:00,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,5.632589285714286,250.49107142857144,-0.9425894615329534,-0.3339537498022997,10.038349514563109,7.625,6.72,87.84,991.032843137255,-4.051282051282051,5.199612403100775,6.5,32252.75
2024-12-17 05:00:00,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,5.455357142857143,250.9375,-0.9451628733632678,-0.3265993613216222,9.644660194174756,7.532663316582915,6.66,88.17,991.1774509803922,-4.021367521367521,5.191187739463602,11.75,31976.25
2024-12-17 06:00:00,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,5.268303571428571,248.4821428571429,-0.9303032968469608,-0.3667911883833576,9.37864077669903,7.36,6.59,88.33,991.2382352941175,-4.0405982905982905,5.130828516377649,13.5,30908.25
2024-12-17 07:00:00,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.99375,247.2767857142857,-0.922381657839753,-0.3862797914475838,8.848058252427185,7.287878787878788,6.46,88.74,991.4779411764706,-4.068376068376068,5.078723404255319,346.25,30064.0
2024-12-17 08:00:00,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.844196428571428,244.86607142857144,-0.9053174440818106,-0.424735594742397,8.654368932038835,7.110552763819095,6.43,88.91,991.922549019608,-4.057692307692308,5.04263862332696,2263.25,29621.0
2024-12-17 09:00:00,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.771428571428571,249.9553571428572,-0.9394258454983616,-0.342752214886627,8.41504854368932,6.949748743718593,6.71,87.84,992.1210784313726,-4.089743589743589,5.129142857142858,4539.25,29261.25
2024-12-17 10:00:00,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.857399103139014,247.9017857142857,-0.926540356050622,-0.3761953862151772,8.65219512195122,7.05050505050505,5.02,83.84,992.2349753694582,-4.123931623931624,5.167374517374517,5823.5,28145.75
2024-12-17 11:00:00,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.927027027027027,250.5855855855856,-0.9431390633367625,-0.3323984163744687,8.759313725490196,7.163265306122449,5.33,82.25,992.2044554455445,-4.155982905982906,5.173996175908222,5824.75,26426.5
2024-12-17 12:00:00,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.80814479638009,249.6846846846847,-0.9377961642777416,-0.347186339399976,8.573891625615763,7.336734693877551,5.48,81.27,991.9306930693068,-4.17948717948718,5.137258687258687,4686.25,23783.0
2024-12-17 13:00:00,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.595927601809955,244.7058823529412,-0.9041264202007157,-0.4272650422103813,8.242364532019705,7.314720812182741,5.48,80.95,991.6158415841584,-4.200854700854701,5.094573643410853,2710.75,21352.5
2024-12-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,4.225112107623319,237.6681614349776,-0.8449647696579504,-0.534821968543633,7.614705882352942,7.373737373737374,5.32,81.6,991.396568627451,-4.198717948717949,5.046958174904943,799.25,19097.25
2024-12-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.958295964125561,229.0178571428572,-0.7549140148174158,-0.6558237798618243,7.195609756097561,7.492462311557789,7.03,85.35,991.327450980392,-4.222222222222222,4.9172413793103456,34.0,18783.75
2024-12-17 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.722767857142857,217.8571428571429,-0.6136947947920472,-0.7895433483002355,6.720873786407767,7.616161616161616,6.59,86.82,991.1166666666666,-4.228632478632479,4.727255278310941,22.25,20491.75
2024-12-17 17:00:00,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.686160714285714,212.4553571428572,-0.5366423043517556,-0.843809834725833,6.581553398058253,7.780612244897959,6.3,87.53,990.7764705882352,-4.228632478632479,4.566857142857143,13.0,20817.25
2024-12-17 18:00:00,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.624107142857144,208.34821428571428,-0.4748289610646477,-0.8800780975199117,6.507281553398058,7.778350515463917,6.07,87.87,990.493137254902,-4.239316239316239,4.413899613899615,7.0,20635.0
2024-12-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.5767857142857147,206.78571428571428,-0.4506549757999449,-0.8926982092436117,6.383495145631068,7.787564766839378,5.88,88.0,990.161274509804,-4.239316239316239,4.23196881091618,6.75,21056.75
2024-12-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.5812500000000003,208.0803571428572,-0.4707094317586391,-0.8822882923701635,6.449029126213592,7.813471502590674,5.7,88.1,989.625,-4.237179487179487,4.020458891013384,6.75,21089.0
2024-12-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.5566964285714286,199.9553571428572,-0.3412878641250252,-0.9399588255881096,6.374271844660194,7.796875,5.51,88.29,989.0813725490196,-4.25,3.8957854406130266,6.5,20810.0
2024-12-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.54375,200.9375,-0.3573493582670002,-0.9339707897713736,6.407766990291262,7.770833333333333,5.32,88.37,988.4632352941176,-4.262820512820513,3.6705078125,6.5,21449.75
2024-12-17 23:00:00,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,-2.4492935982947064e-16,1.0,3.5625,196.47321428571428,-0.2835670665058774,-0.9589524069489848,6.388349514563107,7.7591623036649215,5.12,88.69,987.7607843137256,-4.260683760683761,3.486948176583493,7.0,22925.0
2024-12-18 00:00:00,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,3.5455357142857147,195.0446428571429,-0.2595715819085038,-0.965723870402672,6.280097087378641,7.769633507853404,4.99,88.89,986.9656862745098,-4.2585470085470085,3.381782945736434,6.0,24441.5
2024-12-18 01:00:00,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,3.665625,193.3928571428572,-0.2316266292510296,-0.9728047618210994,6.425242718446602,7.764397905759162,4.9,88.65,986.238725490196,-4.260683760683761,3.2488326848249027,6.5,26211.25
2024-12-18 02:00:00,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,3.816517857142857,190.3571428571429,-0.1797833850790526,-0.9837062236509012,6.657281553398058,7.801047120418848,4.88,88.15,985.6289215686274,-4.267094017094017,3.163269230769231,6.5,27539.75
2024-12-18 03:00:00,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.054708520179372,191.38392857142856,-0.197382367185411,-0.980326578811512,7.043414634146342,7.801047120418848,2.8,84.98,984.7783251231529,-4.239316239316239,1.1,6.0,30017.25
2024-12-18 04:00:00,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.218385650224215,192.1973094170404,-0.2112788972299775,-0.9774258169218186,7.45170731707317,7.786458333333333,2.83,84.18,983.9802955665024,-4.185897435897436,1.038252427184466,6.5,31567.0
2024-12-18 05:00:00,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.391928251121076,191.4798206278027,-0.1990227960219532,-0.9799948605291784,7.573170731707317,7.777777777777778,2.88,83.31,983.2733990147784,-4.147435897435898,0.9950095969289828,6.5,33761.75
2024-12-18 06:00:00,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.589237668161435,193.542600896861,-0.234168281495724,-0.9721960789580152,8.001463414634147,7.69,2.99,82.41,982.5857142857144,-4.106837606837607,-0.9246124031007752,8.25,36963.25
2024-12-18 07:00:00,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.74304932735426,195.65022421524665,-0.269764004229352,-0.9629264676091036,8.340487804878048,7.685,3.18,81.25,982.2320197044336,-1.9636752136752136,-0.9666666666666666,435.5,39521.25
2024-12-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,4.99372197309417,195.7847533632287,-0.2720241873353011,-0.962290414326449,8.680487804878048,7.71859296482412,3.58,79.39,981.9645320197044,-1.9294871794871795,-0.9573385518590998,2580.75,40746.75
2024-12-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,5.348660714285714,197.2321428571429,-0.2962439133913485,-0.955112319980524,9.281067961165048,7.65,6.43,79.42,981.5348039215688,-1.8888888888888888,3.291796875,4916.0,41332.0
2024-12-18 10:00:00,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,5.619282511210762,198.8340807174888,-0.3228287247921118,-0.9464574023425982,9.865365853658536,7.658291457286432,5.2,74.9,981.0627450980392,-1.865384615384616,3.688627450980393,6349.0,41075.5
2024-12-18 11:00:00,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,5.8829596412556056,204.170403587444,-0.4094518191068343,-0.9123317422024206,10.317073170731708,7.613065326633166,6.04,72.62,980.2970588235296,-1.8867521367521367,4.074074074074074,6886.5,42471.75
2024-12-18 12:00:00,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.026339285714286,205.0892857142857,-0.4240300743600749,-0.9056481082838904,10.603398058252427,7.477386934673367,6.72,70.98,979.486274509804,-1.873931623931624,4.450588235294118,6133.75,43430.0
2024-12-18 13:00:00,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.2406250000000005,207.5,-0.4617486132350337,-0.8870108331782218,11.032038834951456,7.414141414141414,9.38,71.91,978.7470588235294,-1.9145299145299144,4.866994106090374,4013.75,44371.5
2024-12-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.39375,209.91071428571428,-0.4986498403500862,-0.8668035167896088,11.35,7.161616161616162,9.65,72.05,978.260294117647,-1.9508547008547008,5.214872798434443,1314.5,44930.25
2024-12-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.439285714285715,207.99107142857144,-0.4693339647413408,-0.8830207412853754,11.410679611650483,7.262626262626263,9.62,72.92,978.0196078431372,-1.9679487179487176,5.43307392996109,49.5,46017.0
2024-12-18 16:00:00,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.413392857142857,210.80357142857144,-0.5120964055841557,-0.8589279779980321,11.3626213592233,7.49238578680203,9.54,73.8,977.7950980392158,-1.948717948717949,5.632289628180039,13.25,47206.25
2024-12-18 17:00:00,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.596875,213.7053571428572,-0.5549222125511208,-0.8319022406613464,11.58252427184466,7.402061855670103,9.61,73.98,977.6421568627452,-1.9658119658119653,5.727237354085603,11.25,46481.0
2024-12-18 18:00:00,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.550446428571428,216.38392857142856,-0.5931930910793937,-0.8050602192977083,11.44368932038835,7.427083333333333,9.62,75.06,977.603431372549,-2.0,6.086956521739131,11.0,45670.0
2024-12-18 19:00:00,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.531696428571428,219.24107142857144,-0.6325846449758799,-0.7744912310289511,11.417961165048544,7.523560209424084,9.67,76.08,977.4269607843138,-2.0064102564102564,6.390196078431373,8.5,44679.75
2024-12-18 20:00:00,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.347321428571428,220.13392857142856,-0.6445764766978379,-0.7645398391763517,11.216990291262135,7.539267015706806,9.63,77.3,977.1593137254902,-1.993589743589744,6.604633204633204,7.5,44289.25
2024-12-18 21:00:00,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,6.0165178571428575,217.99107142857144,-0.615538669795538,-0.7881066843938958,10.706796116504854,7.589473684210526,9.53,78.2,976.8171568627452,-2.002136752136752,6.715594541910331,7.5,40983.75
2024-12-18 22:00:00,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0,-2.4492935982947064e-16,1.0,5.804910714285714,215.7142857142857,-0.58374367223479,-0.8119380057158564,10.185436893203883,7.682539682539683,9.48,79.0,976.1245098039216,-2.0085470085470085,6.839882121807466,7.0,39252.25
