Month,Region,Region_Type,Mean,Std,Min,Max,Count
November,BY,Bundesland,6.471243277113375,1.6161516729151004,0.0,8.0,720
November,Germany,Germany,6.691905343293641,1.0377359790871494,2.2962962962962963,7.796875,720
November,HB,Bundesland,6.821527777777778,2.1850472760723036,0.0,8.0,720
November,HE,Bundesland,6.821780303030303,1.5393461558990182,-0.0833333333333333,8.0,720
November,HH,Bundesland,7.020833333333333,2.073975273557244,0.0,8.0,720
November,MV,Bundesland,7.115399305555555,1.2980097255013308,1.8125,8.0,720
November,NI,Bundesland,6.772900278912079,1.4688316913294304,1.2105263157894737,8.0,720
November,NW,Bundesland,6.621823743386243,1.8425288913056066,0.75,8.0,720
November,RP,Bundesland,6.431007495590829,1.723378766496561,-0.125,8.0,720
November,SH,Bundesland,6.8691937576312565,1.370357003149965,0.9285714285714286,8.0,720
November,SL,Bundesland,6.985648148148147,2.0977379726093925,0.0,8.0,720
November,SN,Bundesland,6.381313131313131,1.840724389029612,0.5,8.0,720
November,ST,Bundesland,6.795416666666666,1.558928198460562,0.0,8.0,720
November,TH,Bundesland,6.751311728395062,1.629243081930113,0.0,8.0,720
October,BB,Bundesland,5.790210573476702,2.546875733861973,0.0,8.0,744
October,BE,Bundesland,5.477150537634409,2.868849629266566,0.0,8.0,744
October,BW,Bundesland,6.418536596868516,1.7750670231240573,0.0526315789473684,8.0,744
October,BY,Bundesland,6.75457023728303,1.0847432041334433,1.6764705882352942,7.945945945945946,744
October,Germany,Germany,6.100539586169974,1.293632366850345,0.6170212765957447,7.890052356020942,744
October,HB,Bundesland,5.682795698924731,2.872606917877605,0.0,8.0,744
October,HE,Bundesland,6.570483056370153,1.7563755250139799,0.0,8.0,744
October,HH,Bundesland,5.53494623655914,3.2597491002066503,0.0,8.0,744
October,MV,Bundesland,5.449882392473119,2.592841635021313,0.0,8.0,744
October,NI,Bundesland,5.607156454335434,2.147745000411858,0.0,7.956521739130435,744
October,NW,Bundesland,5.929433083717358,2.2420940742849003,-0.0666666666666666,8.0,744
October,RP,Bundesland,5.919877538829152,1.9924246153705314,0.0,8.0,744
October,SH,Bundesland,5.501502742329356,2.544235894041134,0.0,8.0,744
October,SL,Bundesland,6.115815412186379,2.734717590039371,0.0,8.0,744
October,SN,Bundesland,6.333414793092213,1.961608638085565,0.0,8.0,744
October,ST,Bundesland,5.874462365591398,2.5070437884577306,0.0,8.0,744
October,TH,Bundesland,6.584677419354839,1.8691288279913199,0.0,8.0,744
September,BB,Bundesland,4.45446127946128,2.9611894986282605,0.0,8.0,720
September,BE,Bundesland,4.220138888888889,3.1418388851318775,0.0,8.0,720
September,BW,Bundesland,5.8335668453541265,2.4006306203029197,0.0,8.0,720
September,BY,Bundesland,5.450583923304512,2.4527615148847057,0.0,7.914285714285715,720
September,Germany,Germany,5.15827394813384,2.003501098113705,0.3439153439153439,7.766839378238342,720
September,HB,Bundesland,5.217361111111111,3.041148716545932,0.0,8.0,720
September,HE,Bundesland,5.3969170875420875,2.6278105755996326,0.0,8.0,720
September,HH,Bundesland,5.059722222222222,3.3265551738516734,0.0,8.0,720
September,MV,Bundesland,4.53078125,2.7459860321805905,0.0,8.0,720
September,NI,Bundesland,4.979609928485009,2.4063289034232302,0.0,7.956521739130435,720
September,NW,Bundesland,5.3176504629629635,2.438024036365936,0.0,8.0,720
September,RP,Bundesland,5.161968143738977,2.629319643304098,0.0,8.0,720
September,SH,Bundesland,5.170566620879121,2.5130761346495447,-0.0714285714285714,8.0,720
September,SL,Bundesland,5.423611111111111,3.0244122765087793,0.0,8.0,720
September,SN,Bundesland,4.763215488215487,2.8162951918496537,0.0,8.0,720
September,ST,Bundesland,4.872237654320988,2.8131065693731623,0.0,8.0,720
September,TH,Bundesland,5.2671875,2.648680096018833,0.0,8.0,720
